age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 59], [234721 - 368005], 7, 0, 0, [40 - 52], Self, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Divorced
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Divorced
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Divorced
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Divorced
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Divorced
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Divorced
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
[37 - 48], [284582 - 367049], 14, [0 - 4650], 0, 40, Self, United-States, *, White, *, *, <=50K, Never-married
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 62], [209642 - 259363], 9, 0, 0, [45 - 50], Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Divorced
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 50], [45781 - 266860], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Divorced
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Never-married
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Divorced
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Separated
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, Married-civ-spouse
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Married-civ-spouse
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 27], [122272 - 171114], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 35], [205019 - 295589], [12 - 13], [0 - 2597], 0, [50 - 55], Self, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Separated
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Separated
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 40], [186824 - 305597], 9, [0 - 2354], 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[38 - 43], [28887 - 318452], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
