age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
[37 - 53], [284582 - 306889], 14, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K
[37 - 53], [284582 - 306889], 14, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K
[37 - 53], [284582 - 306889], 14, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K
[37 - 53], [284582 - 306889], 14, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, <=50K
[31 - 42], [45781 - 175360], [14 - 15], 14084, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 42], [45781 - 175360], [14 - 15], 14084, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 42], [45781 - 175360], [14 - 15], 14084, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 42], [45781 - 175360], [14 - 15], 14084, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 42], [45781 - 175360], [14 - 15], 14084, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 42], [45781 - 175360], [14 - 15], 14084, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 42], [45781 - 175360], [14 - 15], 14084, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[42 - 44], [159449 - 168071], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 44], [159449 - 168071], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 44], [159449 - 168071], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 44], [159449 - 168071], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 44], [159449 - 168071], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 44], [159449 - 168071], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
[42 - 44], [159449 - 168071], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[37 - 47], [280464 - 316820], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 47], [280464 - 316820], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 47], [280464 - 316820], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 47], [280464 - 316820], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 47], [280464 - 316820], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 47], [280464 - 316820], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 47], [280464 - 316820], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[23 - 25], [122272 - 124111], 13, 0, 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
[23 - 25], [122272 - 124111], 13, 0, 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
[23 - 25], [122272 - 124111], 13, 0, 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
[23 - 25], [122272 - 124111], 13, 0, 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
[23 - 25], [122272 - 124111], 13, 0, 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
[23 - 25], [122272 - 124111], 13, 0, 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
[23 - 25], [122272 - 124111], 13, 0, 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, >50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K
[32 - 37], [186824 - 236318], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 37], [186824 - 236318], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 37], [186824 - 236318], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 37], [186824 - 236318], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 37], [186824 - 236318], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 37], [186824 - 236318], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 37], [186824 - 236318], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
38, [28887 - 187046], 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
38, [28887 - 187046], 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
38, [28887 - 187046], 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
38, [28887 - 187046], 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
38, [28887 - 187046], 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
38, [28887 - 187046], 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
38, [28887 - 187046], 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[40 - 45], [193524 - 220531], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 45], [193524 - 220531], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 45], [193524 - 220531], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 45], [193524 - 220531], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 45], [193524 - 220531], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 45], [193524 - 220531], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 45], [193524 - 220531], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[59 - 60], [109015 - 163729], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 60], [109015 - 163729], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 60], [109015 - 163729], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 60], [109015 - 163729], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 60], [109015 - 163729], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 60], [109015 - 163729], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 60], [109015 - 163729], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[19 - 22], [168294 - 237720], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 22], [168294 - 237720], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 22], [168294 - 237720], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 22], [168294 - 237720], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 22], [168294 - 237720], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 22], [168294 - 237720], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 22], [168294 - 237720], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[39 - 47], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, *, *, *, <=50K
[39 - 47], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, *, *, *, <=50K
[39 - 47], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, *, *, *, >50K
[39 - 47], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, *, *, *, <=50K
[39 - 47], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, *, *, *, <=50K
[39 - 47], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, *, *, *, >50K
[39 - 47], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, *, *, *, >50K
[49 - 50], [193366 - 215990], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[49 - 50], [193366 - 215990], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[49 - 50], [193366 - 215990], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 215990], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 215990], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 215990], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 215990], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[45 - 55], 386940, 13, 0, [1408 - 1977], 40, Private, United-States, Male, White, *, *, *, <=50K
[45 - 55], 386940, 13, 0, [1408 - 1977], 40, Private, United-States, Male, White, *, *, *, >50K
[45 - 55], 386940, 13, 0, [1408 - 1977], 40, Private, United-States, Male, White, *, *, *, >50K
[45 - 55], 386940, 13, 0, [1408 - 1977], 40, Private, United-States, Male, White, *, *, *, >50K
[45 - 55], 386940, 13, 0, [1408 - 1977], 40, Private, United-States, Male, White, *, *, *, >50K
[45 - 55], 386940, 13, 0, [1408 - 1977], 40, Private, United-States, Male, White, *, *, *, <=50K
[45 - 55], 386940, 13, 0, [1408 - 1977], 40, Private, United-States, Male, White, *, *, *, >50K
[30 - 31], [59951 - 206541], 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K
[30 - 31], [59951 - 206541], 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K
[30 - 31], [59951 - 206541], 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, >50K
[30 - 31], [59951 - 206541], 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K
[30 - 31], [59951 - 206541], 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K
[30 - 31], [59951 - 206541], 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, >50K
[30 - 31], [59951 - 206541], 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K
[21 - 24], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[21 - 24], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[21 - 24], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[21 - 24], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[21 - 24], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[21 - 24], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[21 - 24], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[53 - 58], [88506 - 193130], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
[53 - 58], [88506 - 193130], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[53 - 58], [88506 - 193130], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[53 - 58], [88506 - 193130], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[53 - 58], [88506 - 193130], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[53 - 58], [88506 - 193130], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[53 - 58], [88506 - 193130], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[24 - 28], [172987 - 209109], 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[24 - 28], [172987 - 209109], 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[24 - 28], [172987 - 209109], 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[24 - 28], [172987 - 209109], 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[24 - 28], [172987 - 209109], 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[24 - 28], [172987 - 209109], 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[24 - 28], [172987 - 209109], 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[49 - 52], [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, *, Unmarried, Adm-clerical, <=50K
[49 - 52], [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, *, Unmarried, Adm-clerical, <=50K
[49 - 52], [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, *, Unmarried, Adm-clerical, <=50K
[49 - 52], [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, *, Unmarried, Adm-clerical, <=50K
[49 - 52], [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, *, Unmarried, Adm-clerical, <=50K
[49 - 52], [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, *, Unmarried, Adm-clerical, <=50K
[49 - 52], [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, *, Unmarried, Adm-clerical, <=50K
25, [289980 - 325744], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
25, [289980 - 325744], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
25, [289980 - 325744], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
25, [289980 - 325744], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
25, [289980 - 325744], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
25, [289980 - 325744], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
25, [289980 - 325744], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
[53 - 54], [144361 - 177727], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
[53 - 54], [144361 - 177727], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
[53 - 54], [144361 - 177727], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
[53 - 54], [144361 - 177727], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
[53 - 54], [144361 - 177727], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
[53 - 54], [144361 - 177727], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
[53 - 54], [144361 - 177727], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
[44 - 50], [128354 - 185354], 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, <=50K
[44 - 50], [128354 - 185354], 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, >50K
[44 - 50], [128354 - 185354], 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, <=50K
[44 - 50], [128354 - 185354], 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, >50K
[44 - 50], [128354 - 185354], 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, <=50K
[44 - 50], [128354 - 185354], 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, <=50K
[44 - 50], [128354 - 185354], 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, >50K
[41 - 45], [101603 - 118889], 11, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[41 - 45], [101603 - 118889], 11, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[41 - 45], [101603 - 118889], 11, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[41 - 45], [101603 - 118889], 11, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[41 - 45], [101603 - 118889], 11, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[41 - 45], [101603 - 118889], 11, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[41 - 45], [101603 - 118889], 11, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
29, [271466 - 274010], 11, 0, 0, [43 - 45], Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
