age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 52], [45781 - 266860], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[42 - 53], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
