age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 427781], [7 - 10], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 48], [284582 - 365516], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, >50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, >50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, >50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, >50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, >50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, >50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, >50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, >50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, >50K
[52 - 58], [209642 - 290640], 9, 0, 0, [45 - 50], Self, *, *, White, *, *, <=50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 340917], 14, [14084 - 15024], 0, [50 - 65], *, *, *, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 57], [159449 - 261929], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 424478], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, >50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 222835], 13, 0, 0, [30 - 35], Self, United-States, *, White, *, *, <=50K
