age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, >50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[50 - 60], [83311 - 256908], 13, 0, 0, [13 - 40], *, *, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, <=50K
[38 - 41], [215646 - 390369], 9, 0, 0, 40, *, America, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, >50K
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, <=50K
