age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
[37 - 53], [284582 - 306889], 14, 0, 0, [40 - 45], Private, United-States, Female, White, Married-civ-spouse, Wife, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, 45, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 175360], [14 - 15], 14084, 0, [50 - 56], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
[42 - 45], [159449 - 230684], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 50], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, >50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, >50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 236318], 9, 0, 0, [40 - 42], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[38 - 41], [28887 - 287701], 7, 0, 0, [50 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[59 - 62], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, <=50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, <=50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, >50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, <=50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, <=50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, <=50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, <=50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, >50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, >50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, <=50K
[39 - 47], [367260 - 436361], [9 - 12], 0, 0, 80, Self, United-States, *, White, *, Not-in-family, *, <=50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
[49 - 50], [193366 - 228238], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[45 - 63], 386940, 13, 0, [1408 - 1977], 40, Self, United-States, Male, White, *, *, *, <=50K
[45 - 63], 386940, 13, 0, [1408 - 1977], 40, Self, United-States, Male, White, *, *, *, >50K
[45 - 63], 386940, 13, 0, [1408 - 1977], 40, Self, United-States, Male, White, *, *, *, >50K
