age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, >50K
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, >50K
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, <=50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, >50K
[37 - 53], [280464 - 563883], [10 - 13], 0, 0, 80, Self, *, Male, Black, *, *, <=50K
