age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
[37 - 53], [284582 - 327435], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 327435], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 327435], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 276369], 9, 0, 0, [45 - 46], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[31 - 44], [45781 - 255941], [14 - 15], 14084, 0, [50 - 60], Private, United-States, *, White, Never-married, Not-in-family, *, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[37 - 55], [280464 - 330874], 10, [0 - 5178], 0, [80 - 89], *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[23 - 27], [122272 - 150080], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Never-married, Own-child, bureaucracy, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, >50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, >50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, >50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, >50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 36], [205019 - 229732], [12 - 13], [0 - 2202], 0, [50 - 55], Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[32 - 39], [186824 - 305597], 9, 0, 0, [40 - 50], Private, United-States, Male, White, Never-married, Unmarried, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[38 - 43], [28887 - 287701], 7, 0, 0, [50 - 60], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[43 - 47], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
