age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
38, [215646 - 269323], 9, 0, 0, 40, Private, America, *, *, *, *, >50K
38, [215646 - 269323], 9, 0, 0, 40, Private, America, *, *, *, *, >50K
38, [215646 - 269323], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
38, [215646 - 269323], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
38, [215646 - 269323], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
38, [215646 - 269323], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, >50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[53 - 59], [234721 - 324568], 7, 0, 0, [40 - 45], Self, United-States, *, *, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, >50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, >50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, >50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, >50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, >50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[37 - 44], [284582 - 356934], 14, 0, 0, 40, *, America, *, White, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, >50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, >50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, >50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, >50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[52 - 54], [209642 - 278329], 9, 0, 0, 45, Self, America, *, *, *, *, <=50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[31 - 50], [45781 - 266860], 14, [14084 - 15024], 0, 50, *, United-States, *, White, *, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, <=50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, <=50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[42 - 47], [159449 - 230684], 13, [5178 - 7688], 0, 40, *, United-States, Male, White, Husband, *, >50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 50], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, >50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[23 - 26], [122272 - 205653], 13, 0, 0, [30 - 33], Private, United-States, *, White, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, >50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, >50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, >50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, <=50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, >50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, >50K
[32 - 37], [205019 - 255004], 12, 0, 0, [50 - 52], *, United-States, Male, *, *, *, >50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
32, [186824 - 198068], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, >50K
[38 - 40], [28887 - 287701], 7, 0, 0, [50 - 55], Self, United-States, Male, White, *, *, <=50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, <=50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, >50K
[40 - 52], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, >50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, >50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, >50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, >50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
[43 - 52], [117037 - 195635], [7 - 9], 0, [2042 - 2051], 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, <=50K
59, [109015 - 148844], 9, 0, 0, 40, *, United-States, *, White, *, *, >50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, >50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, >50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, <=50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, <=50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, >50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, >50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, >50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, <=50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, >50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, <=50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, >50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, <=50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, >50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, <=50K
[56 - 58], [216851 - 275236], 13, 0, 0, 40, *, America, Male, White, *, *, >50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
19, [168294 - 198668], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
49, [193366 - 211762], 9, 0, 0, 40, *, United-States, Male, White, Husband, *, <=50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, <=50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, >50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, >50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, >50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, >50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, >50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, >50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, <=50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, >50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, <=50K
[45 - 63], [386940 - 409922], 13, 0, [1408 - 2002], [40 - 55], Self, United-States, *, White, *, *, >50K
