age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 45], [215646 - 367533], 9, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 61], [234721 - 368005], [7 - 8], 0, 0, [40 - 52], Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[37 - 53], [284582 - 356934], 14, 0, 0, [40 - 45], Private, United-States, *, White, Married-civ-spouse, *, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[52 - 58], [209642 - 329266], 9, 0, 0, [45 - 50], Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, <=50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[31 - 45], [45781 - 255941], [14 - 15], [14084 - 15024], 0, [50 - 60], Private, United-States, *, White, *, *, *, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, <=50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, <=50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, <=50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[42 - 51], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 52], *, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, *, >50K
