age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, >50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, >50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, >50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[38 - 63], [215646 - 408717], 9, [0 - 4787], 0, [40 - 55], *, United-States, Male, White, Divorced, Not-in-family, *, <=50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, >50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, >50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, >50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, >50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
[53 - 65], [234721 - 368005], [7 - 9], 0, 0, [40 - 52], *, *, Male, *, Married-civ-spouse, Husband, *, >50K
