age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
38, [28887 - 89040], 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
38, [28887 - 89040], 7, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[40 - 41], 193524, 16, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 41], 193524, 16, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[40 - 41], 193524, 16, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[59 - 60], 109015, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, services, <=50K
[59 - 60], 109015, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, services, <=50K
[59 - 60], 109015, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, services, <=50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[56 - 59], [216851 - 236497], 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[19 - 21], 168294, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 21], 168294, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[19 - 21], 168294, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
[39 - 41], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, Divorced, Not-in-family, *, <=50K
[39 - 41], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, Divorced, Not-in-family, *, <=50K
[39 - 41], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, Divorced, Not-in-family, *, <=50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[45 - 47], 386940, 13, 0, [1408 - 1887], 40, Private, United-States, Male, White, *, *, Exec-managerial, <=50K
[45 - 47], 386940, 13, 0, [1408 - 1887], 40, Private, United-States, Male, White, *, *, Exec-managerial, >50K
[45 - 47], 386940, 13, 0, [1408 - 1887], 40, Private, United-States, Male, White, *, *, Exec-managerial, <=50K
30, [59951 - 142712], 10, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K
30, [59951 - 142712], 10, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, >50K
30, [59951 - 142712], 10, 0, 0, 40, Federal-gov, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, >50K
[21 - 23], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
[21 - 23], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
[21 - 23], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
[48 - 49], 265477, 12, 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[48 - 49], 265477, 12, 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[48 - 49], 265477, 12, 0, 0, [40 - 45], Self, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
31, [507875 - 512771], 5, 0, 0, [43 - 45], Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
31, [507875 - 512771], 5, 0, 0, [43 - 45], Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
31, [507875 - 512771], 5, 0, 0, [43 - 45], Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
53, [88506 - 146767], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
53, [88506 - 146767], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
53, [88506 - 146767], 13, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[24 - 26], 172987, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
[24 - 26], 172987, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[24 - 26], 172987, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K
49, [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K
49, [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K
49, [94638 - 210424], 9, [0 - 914], 0, 40, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K
25, [289980 - 291979], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
25, [289980 - 291979], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
25, [289980 - 291979], 9, 0, 0, [35 - 40], Private, United-States, Male, White, Never-married, Not-in-family, manual-labor, <=50K
53, [144361 - 149784], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
53, [144361 - 149784], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, >50K
53, [144361 - 149784], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
[44 - 48], 128354, 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, <=50K
[44 - 48], 128354, 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, >50K
[44 - 48], 128354, 14, 0, 0, 40, Private, United-States, Female, White, Divorced, *, Exec-managerial, >50K
[41 - 44], 101603, 11, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[41 - 44], 101603, 11, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[41 - 44], 101603, 11, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
[43 - 46], 237993, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[43 - 46], 237993, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
[43 - 46], 237993, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
35, [56352 - 103986], 11, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, services, <=50K
35, [56352 - 103986], 11, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, services, >50K
35, [56352 - 103986], 11, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, services, <=50K
[41 - 44], [147372 - 167005], 9, 0, 0, [48 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
[41 - 44], [147372 - 167005], 9, 0, 0, [48 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
[41 - 44], [147372 - 167005], 9, 0, 0, [48 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
30, [188146 - 190511], 9, 5013, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
30, [188146 - 190511], 9, 5013, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
30, [188146 - 190511], 9, 5013, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
30, [59496 - 74500], 13, 2407, 0, [40 - 41], Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
30, [59496 - 74500], 13, 2407, 0, [40 - 41], Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
30, [59496 - 74500], 13, 2407, 0, [40 - 41], Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
48, [149640 - 164964], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
48, [149640 - 164964], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
48, [149640 - 164964], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
42, [116632 - 130760], 16, 0, 0, [45 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
42, [116632 - 130760], 16, 0, 0, [45 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
42, [116632 - 130760], 16, 0, 0, [45 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
29, [105598 - 166210], 10, 0, 0, [58 - 60], Private, United-States, Male, White, *, Not-in-family, services, <=50K
29, [105598 - 166210], 10, 0, 0, [58 - 60], Private, United-States, Male, White, *, Not-in-family, services, <=50K
29, [105598 - 166210], 10, 0, 0, [58 - 60], Private, United-States, Male, White, *, Not-in-family, services, <=50K
36, [155537 - 183279], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
36, [155537 - 183279], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
36, [155537 - 183279], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
[28 - 29], 183175, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, bureaucracy, <=50K
[28 - 29], 183175, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, bureaucracy, <=50K
[28 - 29], 183175, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, bureaucracy, <=50K
[53 - 54], 169846, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
[53 - 54], 169846, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
[53 - 54], 169846, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
[49 - 50], [191681 - 204205], 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[49 - 50], [191681 - 204205], 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[49 - 50], [191681 - 204205], 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[19 - 22], [101509 - 143062], 10, 0, 0, 32, Private, United-States, Male, White, Never-married, Own-child, services, <=50K
[19 - 22], [101509 - 143062], 10, 0, 0, 32, Private, United-States, Male, White, Never-married, Own-child, services, <=50K
[19 - 22], [101509 - 143062], 10, 0, 0, 32, Private, United-States, Male, White, Never-married, Own-child, services, >50K
[29 - 32], [162298 - 186932], 13, 0, 0, 70, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[29 - 32], [162298 - 186932], 13, 0, 0, 70, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[29 - 32], [162298 - 186932], 13, 0, 0, 70, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[23 - 24], [211678 - 217961], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
[23 - 24], [211678 - 217961], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
[23 - 24], [211678 - 217961], 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
[79 - 81], 124744, 10, 0, 0, 20, Private, United-States, Male, White, Married-civ-spouse, *, *, <=50K
[79 - 81], 124744, 10, 0, 0, 20, Private, United-States, Male, White, Married-civ-spouse, *, *, <=50K
[79 - 81], 124744, 10, 0, 0, 20, Private, United-States, Male, White, Married-civ-spouse, *, *, <=50K
40, [32214 - 63503], [12 - 13], 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, <=50K
40, [32214 - 63503], [12 - 13], 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
40, [32214 - 63503], [12 - 13], 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, bureaucracy, >50K
18, 309634, 7, 0, 0, 22, Private, United-States, Female, White, Never-married, Own-child, services, <=50K
18, 309634, 7, 0, 0, 22, Private, United-States, Female, White, Never-married, Own-child, services, <=50K
18, 309634, 7, 0, 0, 22, Private, United-States, Female, White, Never-married, Own-child, services, <=50K
[18 - 19], [446839 - 459248], 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
[18 - 19], [446839 - 459248], 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
[18 - 19], [446839 - 459248], 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
52, [276515 - 302372], 13, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, services, <=50K
52, [276515 - 302372], 13, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, services, >50K
52, [276515 - 302372], 13, 0, 0, 40, Private, America, Male, White, Married-civ-spouse, Husband, services, <=50K
46, [51618 - 103459], 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, services, <=50K
46, [51618 - 103459], 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, services, >50K
46, [51618 - 103459], 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, services, <=50K
59, [159937 - 170988], 9, 0, 0, [48 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
59, [159937 - 170988], 9, 0, 0, [48 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
59, [159937 - 170988], 9, 0, 0, [48 - 55], Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
[49 - 51], 268234, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
[49 - 51], 268234, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
[49 - 51], 268234, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
33, [202051 - 208405], 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
33, [202051 - 208405], 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
33, [202051 - 208405], 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
[30 - 31], [54334 - 111567], 5, 0, 0, [40 - 43], Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
[30 - 31], [54334 - 111567], 5, 0, 0, [40 - 43], Private, United-States, Male, White, Never-married, Not-in-family, *, >50K
[30 - 31], [54334 - 111567], 5, 0, 0, [40 - 43], Private, United-States, Male, White, Never-married, Not-in-family, *, <=50K
[57 - 58], [249977 - 255822], 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
[57 - 58], [249977 - 255822], 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[57 - 58], [249977 - 255822], 11, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
37, [286730 - 289148], 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
37, [286730 - 289148], 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
37, [286730 - 289148], 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K
34, [226296 - 235271], 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
34, [226296 - 235271], 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
34, [226296 - 235271], 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[48 - 50], [191277 - 276664], 16, 0, 1902, [60 - 65], Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[48 - 50], [191277 - 276664], 16, 0, 1902, [60 - 65], Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[48 - 50], [191277 - 276664], 16, 0, 1902, [60 - 65], Self, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[37 - 41], [202683 - 203836], 10, 0, 0, [48 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
[37 - 41], [202683 - 203836], 10, 0, 0, [48 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
[37 - 41], [202683 - 203836], 10, 0, 0, [48 - 50], Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
[76 - 77], [124191 - 125784], [14 - 15], 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[76 - 77], [124191 - 125784], [14 - 15], 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
[76 - 77], [124191 - 125784], [14 - 15], 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
[44 - 45], [198282 - 205100], 13, 15024, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[44 - 45], [198282 - 205100], 13, 15024, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[44 - 45], [198282 - 205100], 13, 15024, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
[47 - 51], [149116 - 190532], 14, 0, 0, [50 - 55], Self, United-States, *, White, Never-married, Not-in-family, Prof-specialty, <=50K
[47 - 51], [149116 - 190532], 14, 0, 0, [50 - 55], Self, United-States, *, White, Never-married, Not-in-family, Prof-specialty, <=50K
[47 - 51], [149116 - 190532], 14, 0, 0, [50 - 55], Self, United-States, *, White, Never-married, Not-in-family, Prof-specialty, >50K
[20 - 22], [188300 - 194096], 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, services, <=50K
[20 - 22], [188300 - 194096], 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, services, <=50K
[20 - 22], [188300 - 194096], 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, services, <=50K
29, [103432 - 138269], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
29, [103432 - 138269], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
29, [103432 - 138269], 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
[30 - 33], [194901 - 198068], 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[30 - 33], [194901 - 198068], 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[30 - 33], [194901 - 198068], 7, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, manual-labor, <=50K
[42 - 43], [124692 - 137722], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
[42 - 43], [124692 - 137722], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
[42 - 43], [124692 - 137722], 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
24, [432376 - 448026], 13, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Sales, <=50K
24, [432376 - 448026], 13, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Sales, <=50K
24, [432376 - 448026], 13, 0, 0, 40, Private, United-States, Male, White, Never-married, *, Sales, <=50K
[38 - 40], [65324 - 77357], 15, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[38 - 40], [65324 - 77357], 15, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[38 - 40], [65324 - 77357], 15, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
[36 - 39], 102864, 9, 0, 0, 40, Private, United-States, *, White, Never-married, Own-child, Machine-op-inspct, <=50K
[36 - 39], 102864, 9, 0, 0, 40, Private, United-States, *, White, Never-married, Own-child, Machine-op-inspct, <=50K
[36 - 39], 102864, 9, 0, 0, 40, Private, United-States, *, White, Never-married, Own-child, Machine-op-inspct, <=50K
[53 - 55], [95647 - 147098], 5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[53 - 55], [95647 - 147098], 5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[53 - 55], [95647 - 147098], 5, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
[56 - 57], 303090, 10, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
[56 - 57], 303090, 10, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
[56 - 57], 303090, 10, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
55, [247552 - 259363], 10, 0, 0, [56 - 60], Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
55, [247552 - 259363], 10, 0, 0, [56 - 60], Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
55, [247552 - 259363], 10, 0, 0, [56 - 60], Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
[22 - 24], [102632 - 113466], 9, 0, 0, 41, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
[22 - 24], [102632 - 113466], 9, 0, 0, 41, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
