age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, >50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, >50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, >50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[53 - 61], [234721 - 444089], 7, 0, 0, [40 - 52], Self, America, *, *, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, >50K
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, <=50K
[52 - 62], [209642 - 287229], 9, 0, 0, [45 - 50], *, America, *, *, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, <=50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, >50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
[37 - 57], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], *, United-States, *, *, *, *, <=50K
