age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
33, 40.5, 9, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
33, 40.5, 9, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
33, 40.5, 9, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
33, 40.5, 9, Private, United-States, Male, White, *, manual-labor, <=50K, Divorced
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Divorced
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Never-married
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Divorced
38.5, 50, 8, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Divorced
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Never-married
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Divorced
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
47, 47.5, 14, Self, United-States, *, White, *, Exec-managerial, >50K, Divorced
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
55, 25, 9, *, America, *, *, *, *, <=50K, Separated
55, 25, 9, *, America, *, *, *, *, <=50K, Married-civ-spouse
55, 25, 9, *, America, *, *, *, *, <=50K, Widowed
55, 25, 9, *, America, *, *, *, *, <=50K, Married-civ-spouse
55, 25, 9, *, America, *, *, *, *, <=50K, Separated
55, 25, 9, *, America, *, *, *, *, <=50K, Never-married
55, 25, 9, *, America, *, *, *, *, <=50K, Widowed
55, 25, 9, *, America, *, *, *, *, <=50K, Married-civ-spouse
55, 25, 9, *, America, *, *, *, *, <=50K, Widowed
55, 25, 9, *, America, *, *, *, *, <=50K, Married-civ-spouse
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Never-married
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Divorced
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
39, 40, 5.5, *, America, Male, *, *, *, <=50K, Married-civ-spouse
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Never-married
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Divorced
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Widowed
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Married-spouse-absent
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Married-civ-spouse
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Divorced
45.5, 40, 7, Private, America, *, *, *, *, <=50K, Divorced
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Divorced
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Divorced
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Widowed
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Divorced
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Widowed
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Widowed
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Never-married
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Divorced
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Widowed
62.5, 40, 9, Private, United-States, Female, *, *, *, <=50K, Separated
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
22, 40, 9, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Divorced
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Never-married
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Never-married
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Never-married
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Never-married
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Never-married
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Never-married
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Never-married
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Never-married
22.5, 44.5, 10, Private, United-States, Male, *, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Divorced
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Never-married
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Divorced
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Never-married
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
32, 40, 10, *, America, Male, White, *, *, <=50K, Married-civ-spouse
32, 40, 10, *, America, Male, White, *, *, <=50K, Married-civ-spouse
32, 40, 10, *, America, Male, White, *, *, <=50K, Married-civ-spouse
32, 40, 10, *, America, Male, White, *, *, <=50K, Married-civ-spouse
32, 40, 10, *, America, Male, White, *, *, <=50K, Married-civ-spouse
32, 40, 10, *, America, Male, White, *, *, <=50K, Married-spouse-absent
32, 40, 10, *, America, Male, White, *, *, <=50K, Married-civ-spouse
32, 40, 10, *, America, Male, White, *, *, <=50K, Married-civ-spouse
32, 40, 10, *, America, Male, White, *, *, <=50K, Divorced
32, 40, 10, *, America, Male, White, *, *, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Married-civ-spouse
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Never-married
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Never-married
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Never-married
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Never-married
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Never-married
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Never-married
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Never-married
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Separated
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Never-married
23, 40, 10, Private, United-States, Male, White, Own-child, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Married-AF-spouse
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Married-spouse-absent
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Divorced
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
49, 40, 12, Self, *, *, White, *, *, *, Married-civ-spouse
49, 40, 12, Self, *, *, White, *, *, *, Divorced
49, 40, 12, Self, *, *, White, *, *, *, Divorced
49, 40, 12, Self, *, *, White, *, *, *, Separated
49, 40, 12, Self, *, *, White, *, *, *, Never-married
49, 40, 12, Self, *, *, White, *, *, *, Divorced
49, 40, 12, Self, *, *, White, *, *, *, Never-married
49, 40, 12, Self, *, *, White, *, *, *, Divorced
49, 40, 12, Self, *, *, White, *, *, *, Married-civ-spouse
49, 40, 12, Self, *, *, White, *, *, *, Divorced
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Separated
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Never-married
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Divorced
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Divorced
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Never-married
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Divorced
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Divorced
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Divorced
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Married-civ-spouse
50, 42, 9, Private, *, Female, White, *, bureaucracy, <=50K, Divorced
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Divorced
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Divorced
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Never-married
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Never-married
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Separated
54.5, 39, 9, Private, United-States, Male, White, *, *, <=50K, Widowed
44, 40, 11, *, North-America, Male, *, *, *, <=50K, Married-civ-spouse
