age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
64.5, 19, *, America, *, *, *, *, *, <=50K, 9
64.5, 19, *, America, *, *, *, *, *, <=50K, 9
64.5, 19, *, America, *, *, *, *, *, <=50K, 15
64.5, 19, *, America, *, *, *, *, *, <=50K, 13
64.5, 19, *, America, *, *, *, *, *, <=50K, 9
64.5, 19, *, America, *, *, *, *, *, <=50K, 10
64.5, 19, *, America, *, *, *, *, *, <=50K, 9
64.5, 19, *, America, *, *, *, *, *, <=50K, 10
64.5, 19, *, America, *, *, *, *, *, <=50K, 1
64.5, 19, *, America, *, *, *, *, *, <=50K, 15
64.5, 19, *, America, *, *, *, *, *, <=50K, 6
64.5, 19, *, America, *, *, *, *, *, <=50K, 9
64.5, 19, *, America, *, *, *, *, *, <=50K, 9
64.5, 19, *, America, *, *, *, *, *, <=50K, 6
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 11
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 11
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 11
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 13
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 6
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 2
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 12
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 6
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 7
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 11
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 5
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 5
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 10
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
41, 40, *, *, Male, White, *, manual-labor, *, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 11
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 6
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 6
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 6
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 11
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 14
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 15
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 6
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 6
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 4
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 7
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
57, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K, 6
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 7
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 11
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 12
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 11
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 7
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 12
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 6
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 9
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 13
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 6
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 10
29.5, 40, Private, *, Female, *, *, *, *, <=50K, 6
40, 40, *, United-States, Female, White, *, *, *, <=50K, 14
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 11
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 6
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 11
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 12
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 7
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 14
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 12
40, 40, *, United-States, Female, White, *, *, *, <=50K, 13
40, 40, *, United-States, Female, White, *, *, *, <=50K, 10
40, 40, *, United-States, Female, White, *, *, *, <=50K, 11
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
40, 40, *, United-States, Female, White, *, *, *, <=50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 6
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 4
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 16
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 14
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 11
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 14
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 14
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 14
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 15
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 4
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 9
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 15
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 10
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 15
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 13
57.5, 48.5, *, *, Male, *, *, *, *, >50K, 14
36.5, 50, *, *, *, White, *, *, *, >50K, 14
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 8
36.5, 50, *, *, *, White, *, *, *, >50K, 14
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 12
36.5, 50, *, *, *, White, *, *, *, >50K, 15
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 14
36.5, 50, *, *, *, White, *, *, *, >50K, 11
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 9
36.5, 50, *, *, *, White, *, *, *, >50K, 9
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 12
36.5, 50, *, *, *, White, *, *, *, >50K, 11
36.5, 50, *, *, *, White, *, *, *, >50K, 9
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 9
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 11
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 12
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 11
36.5, 50, *, *, *, White, *, *, *, >50K, 15
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 10
36.5, 50, *, *, *, White, *, *, *, >50K, 9
36.5, 50, *, *, *, White, *, *, *, >50K, 9
36.5, 50, *, *, *, White, *, *, *, >50K, 9
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 9
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 13
36.5, 50, *, *, *, White, *, *, *, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 14
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 15
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 12
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 12
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 12
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 12
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 16
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 14
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 11
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 14
45, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
