age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
42.5, 45, 13, *, United-States, Male, White, *, *, *, >50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, >50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, >50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, <=50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, <=50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, <=50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, >50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, >50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, <=50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, <=50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, <=50K
42.5, 45, 13, *, United-States, Male, White, *, *, *, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 31.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, >50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
42.5, 40, 9, Private, United-States, Male, White, *, *, *, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K
58.5, 45, 8, *, United-States, Male, *, Husband, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, >50K
34, 40, 13, *, America, *, *, *, *, Married-civ-spouse, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
