age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
55.5, 34.5, 13, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, <=50K
41.5, 40, 9, Self, *, Male, *, *, manual-labor, *, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
58.5, 46, 8, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, >50K
33.5, 40, 13, *, *, *, *, *, *, Married-civ-spouse, <=50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, >50K
44, 48, 14, *, *, *, *, *, *, *, <=50K
44, 48, 14, *, *, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
57.5, 52.5, 9.5, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
