age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
35, 41, 9.5, Private, United-States, Male, White, Unmarried, *, <=50K, Widowed
35, 41, 9.5, Private, United-States, Male, White, Unmarried, *, <=50K, Never-married
35, 41, 9.5, Private, United-States, Male, White, Unmarried, *, <=50K, Divorced
35, 41, 9.5, Private, United-States, Male, White, Unmarried, *, <=50K, Married-spouse-absent
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Divorced
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Married-civ-spouse
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Divorced
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Married-civ-spouse
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Never-married
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Divorced
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Divorced
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Divorced
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Married-civ-spouse
45.5, 47.5, 14, Self, United-States, *, *, *, Exec-managerial, *, Divorced
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46, 62.5, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
58, 25, 9, *, America, Female, *, *, *, <=50K, Separated
58, 25, 9, *, America, Female, *, *, *, <=50K, Widowed
58, 25, 9, *, America, Female, *, *, *, <=50K, Widowed
58, 25, 9, *, America, Female, *, *, *, <=50K, Separated
58, 25, 9, *, America, Female, *, *, *, <=50K, Divorced
58, 25, 9, *, America, Female, *, *, *, <=50K, Never-married
58, 25, 9, *, America, Female, *, *, *, <=50K, Widowed
58, 25, 9, *, America, Female, *, *, *, <=50K, Married-civ-spouse
58, 25, 9, *, America, Female, *, *, *, <=50K, Widowed
58, 25, 9, *, America, Female, *, *, *, <=50K, Widowed
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Married-civ-spouse
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Never-married
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Never-married
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Divorced
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Divorced
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Never-married
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Married-civ-spouse
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Married-civ-spouse
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Married-spouse-absent
45.5, 41.5, 7, Private, *, Male, *, *, *, <=50K, Married-civ-spouse
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Divorced
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Widowed
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Widowed
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Widowed
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Divorced
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Separated
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Never-married
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Divorced
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Widowed
60, 40, 9, *, *, Female, *, Unmarried, *, <=50K, Separated
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, *, Male, *, Husband, *, *, Married-civ-spouse
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
21, 40, 9, Private, United-States, Male, *, Own-child, manual-labor, <=50K, Never-married
45, 82.5, 9, Self, *, *, *, *, *, *, Divorced
45, 82.5, 9, Self, *, *, *, *, *, *, Divorced
45, 82.5, 9, Self, *, *, *, *, *, *, Married-civ-spouse
45, 82.5, 9, Self, *, *, *, *, *, *, Never-married
45, 82.5, 9, Self, *, *, *, *, *, *, Never-married
45, 82.5, 9, Self, *, *, *, *, *, *, Married-civ-spouse
45, 82.5, 9, Self, *, *, *, *, *, *, Never-married
45, 82.5, 9, Self, *, *, *, *, *, *, Married-civ-spouse
45, 82.5, 9, Self, *, *, *, *, *, *, Married-civ-spouse
45, 82.5, 9, Self, *, *, *, *, *, *, Never-married
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
50, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Divorced
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
24.5, 54, 12.5, *, United-States, Male, White, *, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Divorced
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Never-married
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Divorced
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Never-married
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Married-civ-spouse
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Never-married
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Never-married
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Never-married
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Divorced
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Never-married
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Never-married
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Never-married
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Never-married
34, 42, 10, *, *, Male, *, Own-child, *, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Married-civ-spouse
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22.5, 17.5, 10, *, United-States, Male, *, *, services, <=50K, Never-married
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Married-AF-spouse
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Never-married
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Never-married
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Never-married
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Never-married
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Never-married
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Never-married
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Never-married
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Divorced
22, 28.5, 9, Private, *, Female, White, *, *, <=50K, Never-married
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50, 40, 12.5, Self, *, Male, *, Husband, *, *, Married-civ-spouse
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Separated
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Never-married
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Widowed
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, *, Female, White, Unmarried, *, <=50K, Divorced
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Never-married
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Never-married
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Never-married
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Never-married
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Never-married
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Never-married
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Divorced
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Never-married
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Never-married
26, 37.5, 9, Private, *, Male, *, Not-in-family, *, <=50K, Never-married
54, 39, 9, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
54, 39, 9, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
54, 39, 9, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
54, 39, 9, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
54, 39, 9, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
54, 39, 9, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
54, 39, 9, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
