age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 12
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 11
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 6
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 14
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 7
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 12
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 15
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 8
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 11
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 11
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 14
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 13
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 11
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 9
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 10
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 7
49.5, 47.5, *, United-States, *, *, *, *, *, <=50K, 7
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 5
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 7
65.5, 26.5, *, *, *, *, *, *, *, *, 11
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 1
65.5, 26.5, *, *, *, *, *, *, *, *, 11
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 6
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 12
65.5, 26.5, *, *, *, *, *, *, *, *, 7
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 2
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 2
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 11
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 2
65.5, 26.5, *, *, *, *, *, *, *, *, 7
65.5, 26.5, *, *, *, *, *, *, *, *, 7
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 5
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 16
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 6
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 7
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 3
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 5
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 1
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 11
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 15
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 2
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 12
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 15
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 15
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 6
65.5, 26.5, *, *, *, *, *, *, *, *, 5
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 6
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 12
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 6
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 14
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 5
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 15
65.5, 26.5, *, *, *, *, *, *, *, *, 5
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 15
65.5, 26.5, *, *, *, *, *, *, *, *, 11
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 12
65.5, 26.5, *, *, *, *, *, *, *, *, 15
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 15
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 12
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 3
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 1
65.5, 26.5, *, *, *, *, *, *, *, *, 15
65.5, 26.5, *, *, *, *, *, *, *, *, 6
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 13
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 11
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 10
65.5, 26.5, *, *, *, *, *, *, *, *, 6
65.5, 26.5, *, *, *, *, *, *, *, *, 16
65.5, 26.5, *, *, *, *, *, *, *, *, 4
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 9
65.5, 26.5, *, *, *, *, *, *, *, *, 15
65.5, 26.5, *, *, *, *, *, *, *, *, 6
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 7
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 3
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 12
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 13
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 11
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 7
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 5
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 12
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 13
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 5
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 11
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 4
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 11
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 6
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 11
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 10
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 3
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
52, 43, *, *, *, *, *, manual-labor, *, <=50K, 9
