age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60.5, 44, 14, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, >50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
44, 42.5, 9, *, *, Male, *, *, *, *, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
61.5, 50, 8, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
