age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
43, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
43, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 9
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 4
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 9
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 6
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 7
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 14
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 9
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
19.5, 40, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 9
19.5, 40, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 10
19.5, 40, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 10
19.5, 40, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 10
19.5, 40, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 9
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 9
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 9
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 9
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 3
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
23.5, 52, *, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 12
23.5, 52, *, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 13
23.5, 52, *, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 13
23.5, 52, *, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 10
23.5, 52, *, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 13
20.5, 44.5, Private, United-States, Male, *, Own-child, *, Never-married, <=50K, 10
20.5, 44.5, Private, United-States, Male, *, Own-child, *, Never-married, <=50K, 10
20.5, 44.5, Private, United-States, Male, *, Own-child, *, Never-married, <=50K, 9
20.5, 44.5, Private, United-States, Male, *, Own-child, *, Never-married, <=50K, 9
20.5, 44.5, Private, United-States, Male, *, Own-child, *, Never-married, <=50K, 9
46, 40, Private, United-States, Male, White, *, *, Divorced, <=50K, 13
46, 40, Private, United-States, Male, White, *, *, Divorced, <=50K, 9
46, 40, Private, United-States, Male, White, *, *, Divorced, <=50K, 10
46, 40, Private, United-States, Male, White, *, *, Divorced, <=50K, 10
46, 40, Private, United-States, Male, White, *, *, Divorced, <=50K, 9
30, 40, *, United-States, Male, White, *, *, Married-civ-spouse, <=50K, 10
30, 40, *, United-States, Male, White, *, *, Married-civ-spouse, <=50K, 9
30, 40, *, United-States, Male, White, *, *, Married-civ-spouse, <=50K, 5
30, 40, *, United-States, Male, White, *, *, Married-civ-spouse, <=50K, 4
30, 40, *, United-States, Male, White, *, *, Married-civ-spouse, <=50K, 9
22, 15, *, United-States, *, *, *, services, *, <=50K, 10
22, 15, *, United-States, *, *, *, services, *, <=50K, 10
22, 15, *, United-States, *, *, *, services, *, <=50K, 12
22, 15, *, United-States, *, *, *, services, *, <=50K, 10
22, 15, *, United-States, *, *, *, services, *, <=50K, 10
48, 40, Private, America, Male, White, *, *, *, <=50K, 7
48, 40, Private, America, Male, White, *, *, *, <=50K, 9
48, 40, Private, America, Male, White, *, *, *, <=50K, 11
48, 40, Private, America, Male, White, *, *, *, <=50K, 11
48, 40, Private, America, Male, White, *, *, *, <=50K, 4
21, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
21, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 9
21, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
21, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 11
21, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 9
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
48, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 12
48, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
48, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
48, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
48, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
31, 44, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 5
31, 44, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
31, 44, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 7
31, 44, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
31, 44, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
25.5, 50, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
25.5, 50, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 12
25.5, 50, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
25.5, 50, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
25.5, 50, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 3
49, 40, Self, United-States, Female, White, *, *, *, <=50K, 9
49, 40, Self, United-States, Female, White, *, *, *, <=50K, 5
49, 40, Self, United-States, Female, White, *, *, *, <=50K, 9
49, 40, Self, United-States, Female, White, *, *, *, <=50K, 9
49, 40, Self, United-States, Female, White, *, *, *, <=50K, 9
57.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 13
57.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 9
57.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 11
57.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 9
57.5, 40, *, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 13
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 6
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 4
44.5, 40, Private, United-States, Female, White, Unmarried, *, Divorced, <=50K, 14
44.5, 40, Private, United-States, Female, White, Unmarried, *, Divorced, <=50K, 10
44.5, 40, Private, United-States, Female, White, Unmarried, *, Divorced, <=50K, 10
44.5, 40, Private, United-States, Female, White, Unmarried, *, Divorced, <=50K, 11
44.5, 40, Private, United-States, Female, White, Unmarried, *, Divorced, <=50K, 12
41, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
41, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
41, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
41, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 12
41, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 11
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 13
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 13
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 13
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 16
25.5, 40, Private, United-States, Female, *, *, *, Married-civ-spouse, <=50K, 10
25.5, 40, Private, United-States, Female, *, *, *, Married-civ-spouse, <=50K, 13
25.5, 40, Private, United-States, Female, *, *, *, Married-civ-spouse, <=50K, 8
25.5, 40, Private, United-States, Female, *, *, *, Married-civ-spouse, <=50K, 12
25.5, 40, Private, United-States, Female, *, *, *, Married-civ-spouse, <=50K, 14
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 16
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
51, 55.5, *, United-States, Male, White, *, *, *, >50K, 13
51, 55.5, *, United-States, Male, White, *, *, *, >50K, 13
51, 55.5, *, United-States, Male, White, *, *, *, >50K, 10
51, 55.5, *, United-States, Male, White, *, *, *, >50K, 13
51, 55.5, *, United-States, Male, White, *, *, *, >50K, 14
48.5, 60, Self, United-States, Male, White, *, *, *, <=50K, 9
48.5, 60, Self, United-States, Male, White, *, *, *, <=50K, 14
48.5, 60, Self, United-States, Male, White, *, *, *, <=50K, 10
48.5, 60, Self, United-States, Male, White, *, *, *, <=50K, 9
48.5, 60, Self, United-States, Male, White, *, *, *, <=50K, 10
43, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
43, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
43, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 14
43, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
43, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 3
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 11
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 7
35, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
35, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
35, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
35, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
35, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 3
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
30, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
30, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
30, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
30, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
30, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
42, 45, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 16
42, 45, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
42, 45, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
42, 45, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 12
42, 45, Private, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 10
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 9
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 9
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 10
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 10
36, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
36, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 8
36, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
36, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
36, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
28, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
28, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
28, 40, Private, United-States, Female, White, *, *, *, <=50K, 6
28, 40, Private, United-States, Female, White, *, *, *, <=50K, 6
28, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 9
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 10
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 9
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 9
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 13
49.5, 50, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
49.5, 50, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
49.5, 50, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
49.5, 50, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 14
49.5, 50, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
19.5, 32, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 10
19.5, 32, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 8
19.5, 32, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 9
19.5, 32, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 10
19.5, 32, Private, United-States, Male, White, Own-child, *, Never-married, <=50K, 9
31.5, 40, Private, United-States, Female, Black, *, *, *, <=50K, 13
31.5, 40, Private, United-States, Female, Black, *, *, *, <=50K, 9
31.5, 40, Private, United-States, Female, Black, *, *, *, <=50K, 10
31.5, 40, Private, United-States, Female, Black, *, *, *, <=50K, 13
31.5, 40, Private, United-States, Female, Black, *, *, *, <=50K, 9
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 13
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 10
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 9
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 10
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 13
23, 40, Private, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 10
23, 40, Private, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 13
23, 40, Private, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 10
23, 40, Private, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 11
23, 40, Private, United-States, Male, White, Not-in-family, *, Never-married, <=50K, 10
79, 20, *, America, *, White, *, *, *, <=50K, 10
79, 20, *, America, *, White, *, *, *, <=50K, 11
79, 20, *, America, *, White, *, *, *, <=50K, 9
79, 20, *, America, *, White, *, *, *, <=50K, 13
79, 20, *, America, *, White, *, *, *, <=50K, 9
27, 40, Private, America, Male, White, Own-child, services, Never-married, <=50K, 9
27, 40, Private, America, Male, White, Own-child, services, Never-married, <=50K, 9
27, 40, Private, America, Male, White, Own-child, services, Never-married, <=50K, 11
27, 40, Private, America, Male, White, Own-child, services, Never-married, <=50K, 10
27, 40, Private, America, Male, White, Own-child, services, Never-married, <=50K, 13
40, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 12
40, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
40, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 14
40, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
40, 40, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 6
18, 23, Private, United-States, Female, White, Own-child, services, Never-married, <=50K, 7
18, 23, Private, United-States, Female, White, Own-child, services, Never-married, <=50K, 6
18, 23, Private, United-States, Female, White, Own-child, services, Never-married, <=50K, 9
18, 23, Private, United-States, Female, White, Own-child, services, Never-married, <=50K, 9
18, 23, Private, United-States, Female, White, Own-child, services, Never-married, <=50K, 10
31, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 4
31, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
31, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
31, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
31, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
19, 30, *, United-States, Male, White, *, services, Never-married, <=50K, 9
19, 30, *, United-States, Male, White, *, services, Never-married, <=50K, 11
19, 30, *, United-States, Male, White, *, services, Never-married, <=50K, 6
19, 30, *, United-States, Male, White, *, services, Never-married, <=50K, 8
19, 30, *, United-States, Male, White, *, services, Never-married, <=50K, 10
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 2
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
47, 40, Private, United-States, Female, White, Wife, *, Married-civ-spouse, *, 9
47, 40, Private, United-States, Female, White, Wife, *, Married-civ-spouse, *, 13
47, 40, Private, United-States, Female, White, Wife, *, Married-civ-spouse, *, 6
47, 40, Private, United-States, Female, White, Wife, *, Married-civ-spouse, *, 9
47, 40, Private, United-States, Female, White, Wife, *, Married-civ-spouse, *, 9
60, 49, *, United-States, Male, White, Husband, *, Married-civ-spouse, *, 9
60, 49, *, United-States, Male, White, Husband, *, Married-civ-spouse, *, 9
60, 49, *, United-States, Male, White, Husband, *, Married-civ-spouse, *, 13
