age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
31.5, 43, 5.5, Private, America, Male, White, *, manual-labor, <=50K, Married-civ-spouse
31.5, 43, 5.5, Private, America, Male, White, *, manual-labor, <=50K, Separated
53, 40, 13, Self, *, Male, *, Husband, services, *, Married-civ-spouse
53, 40, 13, Self, *, Male, *, Husband, services, *, Married-civ-spouse
53, 40, 13, Self, *, Male, *, Husband, services, *, Married-civ-spouse
53, 40, 13, Self, *, Male, *, Husband, services, *, Married-civ-spouse
53, 40, 13, Self, *, Male, *, Husband, services, *, Married-civ-spouse
24, 50, 13, Private, United-States, Male, White, *, services, <=50K, Married-civ-spouse
24, 50, 13, Private, United-States, Male, White, *, services, <=50K, Never-married
24, 50, 13, Private, United-States, Male, White, *, services, <=50K, Never-married
24, 50, 13, Private, United-States, Male, White, *, services, <=50K, Never-married
24, 50, 13, Private, United-States, Male, White, *, services, <=50K, Never-married
50, 40, 9, Private, *, Female, White, *, Adm-clerical, <=50K, Separated
50, 40, 9, Private, *, Female, White, *, Adm-clerical, <=50K, Divorced
50, 40, 9, Private, *, Female, White, *, Adm-clerical, <=50K, Divorced
50, 40, 9, Private, *, Female, White, *, Adm-clerical, <=50K, Divorced
50, 40, 9, Private, *, Female, White, *, Adm-clerical, <=50K, Divorced
54, 39, 9, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
54, 39, 9, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
54, 39, 9, Private, United-States, Male, White, *, manual-labor, <=50K, Divorced
54, 39, 9, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
54, 39, 9, Private, United-States, Male, White, *, manual-labor, <=50K, Widowed
45.5, 40, 14, Self, *, *, *, *, *, <=50K, Divorced
45.5, 40, 14, Self, *, *, *, *, *, <=50K, Divorced
45.5, 40, 14, Self, *, *, *, *, *, <=50K, Married-civ-spouse
45.5, 40, 14, Self, *, *, *, *, *, <=50K, Never-married
45.5, 40, 14, Self, *, *, *, *, *, <=50K, Divorced
42.5, 40, 11, *, United-States, Male, *, *, manual-labor, <=50K, Married-civ-spouse
42.5, 40, 11, *, United-States, Male, *, *, manual-labor, <=50K, Married-civ-spouse
42.5, 40, 11, *, United-States, Male, *, *, manual-labor, <=50K, Married-civ-spouse
42.5, 40, 11, *, United-States, Male, *, *, manual-labor, <=50K, Married-civ-spouse
42.5, 40, 11, *, United-States, Male, *, *, manual-labor, <=50K, Divorced
30.5, 44, 11, Private, United-States, *, White, *, services, <=50K, Never-married
30.5, 44, 11, Private, United-States, *, White, *, services, <=50K, Never-married
30.5, 44, 11, Private, United-States, *, White, *, services, <=50K, Divorced
30.5, 44, 11, Private, United-States, *, White, *, services, <=50K, Married-civ-spouse
30.5, 44, 11, Private, United-States, *, White, *, services, <=50K, Divorced
25, 40, 10, Private, United-States, Female, *, *, bureaucracy, <=50K, Married-civ-spouse
25, 40, 10, Private, United-States, Female, *, *, bureaucracy, <=50K, Never-married
25, 40, 10, Private, United-States, Female, *, *, bureaucracy, <=50K, Separated
25, 40, 10, Private, United-States, Female, *, *, bureaucracy, <=50K, Separated
25, 40, 10, Private, United-States, Female, *, *, bureaucracy, <=50K, Never-married
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, >50K, Married-civ-spouse
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, >50K, Married-civ-spouse
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, >50K, Married-civ-spouse
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, >50K, Married-civ-spouse
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, >50K, Married-civ-spouse
50.5, 57.5, 13.5, *, United-States, Male, White, *, Exec-managerial, >50K, Divorced
50.5, 57.5, 13.5, *, United-States, Male, White, *, Exec-managerial, >50K, Married-civ-spouse
50.5, 57.5, 13.5, *, United-States, Male, White, *, Exec-managerial, >50K, Divorced
50.5, 57.5, 13.5, *, United-States, Male, White, *, Exec-managerial, >50K, Married-civ-spouse
50.5, 57.5, 13.5, *, United-States, Male, White, *, Exec-managerial, >50K, Never-married
48.5, 60, 9.5, Self, United-States, Male, White, *, *, <=50K, Divorced
48.5, 60, 9.5, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
48.5, 60, 9.5, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
48.5, 60, 9.5, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
48.5, 60, 9.5, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
43.5, 40, 10, Private, United-States, Male, White, *, services, >50K, Married-civ-spouse
43.5, 40, 10, Private, United-States, Male, White, *, services, >50K, Married-civ-spouse
43.5, 40, 10, Private, United-States, Male, White, *, services, >50K, Married-civ-spouse
43.5, 40, 10, Private, United-States, Male, White, *, services, >50K, Married-spouse-absent
43.5, 40, 10, Private, United-States, Male, White, *, services, >50K, Married-civ-spouse
48, 42.5, 3, Private, America, *, White, *, *, <=50K, Married-civ-spouse
48, 42.5, 3, Private, America, *, White, *, *, <=50K, Divorced
48, 42.5, 3, Private, America, *, White, *, *, <=50K, Married-civ-spouse
48, 42.5, 3, Private, America, *, White, *, *, <=50K, Never-married
48, 42.5, 3, Private, America, *, White, *, *, <=50K, Married-civ-spouse
35, 40, 11.5, Private, America, *, *, *, Other-service, <=50K, Married-civ-spouse
35, 40, 11.5, Private, America, *, *, *, Other-service, <=50K, Married-civ-spouse
35, 40, 11.5, Private, America, *, *, *, Other-service, <=50K, Separated
35, 40, 11.5, Private, America, *, *, *, Other-service, <=50K, Divorced
35, 40, 11.5, Private, America, *, *, *, Other-service, <=50K, Never-married
41.5, 49, 9, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
41.5, 49, 9, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
41.5, 49, 9, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
41.5, 49, 9, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
41.5, 49, 9, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
30.5, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, <=50K, Married-civ-spouse
30.5, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, <=50K, Separated
30.5, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, <=50K, Married-civ-spouse
30.5, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, <=50K, Divorced
30.5, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, <=50K, Separated
31, 40, 13, Private, United-States, Male, White, *, Sales, <=50K, Married-civ-spouse
31, 40, 13, Private, United-States, Male, White, *, Sales, <=50K, Married-civ-spouse
31, 40, 13, Private, United-States, Male, White, *, Sales, <=50K, Married-civ-spouse
31, 40, 13, Private, United-States, Male, White, *, Sales, <=50K, Never-married
31, 40, 13, Private, United-States, Male, White, *, Sales, <=50K, Married-civ-spouse
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
48, 45, 16, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
48, 45, 16, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
48, 45, 16, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
48, 45, 16, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
48, 45, 16, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
30, 59, 10, Private, United-States, Male, White, *, *, <=50K, Divorced
30, 59, 10, Private, United-States, Male, White, *, *, <=50K, Never-married
30, 59, 10, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
30, 59, 10, Private, United-States, Male, White, *, *, <=50K, Divorced
30, 59, 10, Private, United-States, Male, White, *, *, <=50K, Divorced
37.5, 40, 9, Private, United-States, Male, White, *, Craft-repair, <=50K, Married-civ-spouse
37.5, 40, 9, Private, United-States, Male, White, *, Craft-repair, <=50K, Never-married
37.5, 40, 9, Private, United-States, Male, White, *, Craft-repair, <=50K, Married-civ-spouse
37.5, 40, 9, Private, United-States, Male, White, *, Craft-repair, <=50K, Never-married
37.5, 40, 9, Private, United-States, Male, White, *, Craft-repair, <=50K, Divorced
28.5, 40, 10, Private, United-States, Female, White, *, Adm-clerical, <=50K, Divorced
28.5, 40, 10, Private, United-States, Female, White, *, Adm-clerical, <=50K, Never-married
28.5, 40, 10, Private, United-States, Female, White, *, Adm-clerical, <=50K, Separated
28.5, 40, 10, Private, United-States, Female, White, *, Adm-clerical, <=50K, Divorced
28.5, 40, 10, Private, United-States, Female, White, *, Adm-clerical, <=50K, Never-married
54, 40, 9.5, Private, United-States, Female, White, *, Adm-clerical, *, Married-civ-spouse
54, 40, 9.5, Private, United-States, Female, White, *, Adm-clerical, *, Married-civ-spouse
54, 40, 9.5, Private, United-States, Female, White, *, Adm-clerical, *, Widowed
54, 40, 9.5, Private, United-States, Female, White, *, Adm-clerical, *, Married-civ-spouse
54, 40, 9.5, Private, United-States, Female, White, *, Adm-clerical, *, Divorced
49.5, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
49.5, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
49.5, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
49.5, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
49.5, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
19.5, 34, 10, Private, United-States, Male, *, Own-child, services, <=50K, Never-married
19.5, 34, 10, Private, United-States, Male, *, Own-child, services, <=50K, Never-married
19.5, 34, 10, Private, United-States, Male, *, Own-child, services, <=50K, Never-married
19.5, 34, 10, Private, United-States, Male, *, Own-child, services, <=50K, Never-married
19.5, 34, 10, Private, United-States, Male, *, Own-child, services, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, services, <=50K, Separated
31, 40, 13, Private, *, Female, *, *, services, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, services, <=50K, Widowed
31, 40, 13, Private, *, Female, *, *, services, <=50K, Never-married
31, 40, 13, Private, *, Female, *, *, services, <=50K, Never-married
31.5, 70, 13, Self, America, Male, White, Husband, *, *, Married-civ-spouse
31.5, 70, 13, Self, America, Male, White, Husband, *, *, Married-civ-spouse
31.5, 70, 13, Self, America, Male, White, Husband, *, *, Married-civ-spouse
31.5, 70, 13, Self, America, Male, White, Husband, *, *, Married-civ-spouse
31.5, 70, 13, Self, America, Male, White, Husband, *, *, Married-civ-spouse
79, 20, 10.5, *, America, *, White, *, *, <=50K, Married-civ-spouse
79, 20, 10.5, *, America, *, White, *, *, <=50K, Widowed
79, 20, 10.5, *, America, *, White, *, *, <=50K, Widowed
79, 20, 10.5, *, America, *, White, *, *, <=50K, Never-married
79, 20, 10.5, *, America, *, White, *, *, <=50K, Widowed
27, 40, 9, Private, America, Male, White, *, services, <=50K, Never-married
27, 40, 9, Private, America, Male, White, *, services, <=50K, Never-married
27, 40, 9, Private, America, Male, White, *, services, <=50K, Married-civ-spouse
27, 40, 9, Private, America, Male, White, *, services, <=50K, Never-married
27, 40, 9, Private, America, Male, White, *, services, <=50K, Divorced
40.5, 42.5, 12, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
40.5, 42.5, 12, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
40.5, 42.5, 12, Private, United-States, *, White, *, *, <=50K, Never-married
40.5, 42.5, 12, Private, United-States, *, White, *, *, <=50K, Divorced
40.5, 42.5, 12, Private, United-States, *, White, *, *, <=50K, Divorced
18, 23.5, 7, Private, United-States, *, *, *, Other-service, <=50K, Never-married
18, 23.5, 7, Private, United-States, *, *, *, Other-service, <=50K, Never-married
18, 23.5, 7, Private, United-States, *, *, *, Other-service, <=50K, Never-married
18, 23.5, 7, Private, United-States, *, *, *, Other-service, <=50K, Never-married
18, 23.5, 7, Private, United-States, *, *, *, Other-service, <=50K, Never-married
31, 40, 4, *, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
31, 40, 4, *, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
31, 40, 4, *, America, Male, *, *, manual-labor, <=50K, Never-married
31, 40, 4, *, America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
31, 40, 4, *, America, Male, *, *, manual-labor, <=50K, Never-married
19, 30, 9, Private, America, Male, *, *, *, <=50K, Never-married
19, 30, 9, Private, America, Male, *, *, *, <=50K, Never-married
19, 30, 9, Private, America, Male, *, *, *, <=50K, Never-married
19, 30, 9, Private, America, Male, *, *, *, <=50K, Never-married
19, 30, 9, Private, America, Male, *, *, *, <=50K, Never-married
47, 40, 9, Private, United-States, *, *, *, Other-service, <=50K, Married-civ-spouse
47, 40, 9, Private, United-States, *, *, *, Other-service, <=50K, Married-civ-spouse
47, 40, 9, Private, United-States, *, *, *, Other-service, <=50K, Married-civ-spouse
47, 40, 9, Private, United-States, *, *, *, Other-service, <=50K, Widowed
47, 40, 9, Private, United-States, *, *, *, Other-service, <=50K, Divorced
59.5, 49, 9, Self, United-States, Male, White, *, Sales, *, Married-civ-spouse
