age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
53, 45, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 9
32.5, 50, Private, America, *, White, *, *, *, >50K, 14
32.5, 50, Private, America, *, White, *, *, *, >50K, 14
32.5, 50, Private, America, *, White, *, *, *, >50K, 10
32.5, 50, Private, America, *, White, *, *, *, >50K, 13
32.5, 50, Private, America, *, White, *, *, *, >50K, 10
32.5, 50, Private, America, *, White, *, *, *, >50K, 10
32.5, 50, Private, America, *, White, *, *, *, >50K, 10
32.5, 50, Private, America, *, White, *, *, *, >50K, 11
32.5, 50, Private, America, *, White, *, *, *, >50K, 13
32.5, 50, Private, America, *, White, *, *, *, >50K, 10
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 12
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 14
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 9
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 9
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
44, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 14
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 10
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 9
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 9
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 13
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 9
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 15
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 13
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 9
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 9
39.5, 82.5, Self, United-States, Male, *, *, *, *, *, 13
30.5, 40, *, *, Male, *, *, *, *, >50K, 13
30.5, 40, *, *, Male, *, *, *, *, >50K, 12
30.5, 40, *, *, Male, *, *, *, *, >50K, 13
30.5, 40, *, *, Male, *, *, *, *, >50K, 13
30.5, 40, *, *, Male, *, *, *, *, >50K, 13
30.5, 40, *, *, Male, *, *, *, *, >50K, 10
30.5, 40, *, *, Male, *, *, *, *, >50K, 13
30.5, 40, *, *, Male, *, *, *, *, >50K, 13
30.5, 40, *, *, Male, *, *, *, *, >50K, 9
30.5, 40, *, *, Male, *, *, *, *, >50K, 9
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 13
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 10
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 9
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 11
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 10
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 13
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 10
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 13
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 10
24, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 10
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 12
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 14
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 10
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 13
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 9
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 9
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 9
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 10
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 10
32.5, 50, Private, United-States, Male, *, *, *, *, <=50K, 13
35, 45, Private, America, Male, *, *, *, *, <=50K, 4
35, 45, Private, America, Male, *, *, *, *, <=50K, 13
35, 45, Private, America, Male, *, *, *, *, <=50K, 9
35, 45, Private, America, Male, *, *, *, *, <=50K, 9
35, 45, Private, America, Male, *, *, *, *, <=50K, 9
35, 45, Private, America, Male, *, *, *, *, <=50K, 9
35, 45, Private, America, Male, *, *, *, *, <=50K, 9
35, 45, Private, America, Male, *, *, *, *, <=50K, 10
35, 45, Private, America, Male, *, *, *, *, <=50K, 7
35, 45, Private, America, Male, *, *, *, *, <=50K, 9
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 9
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 9
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 14
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 6
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 13
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 9
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 11
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 7
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 9
26, 35.5, *, United-States, Male, White, *, *, *, <=50K, 10
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 7
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 6
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 4
33.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 11
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 7
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 13
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 9
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 9
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 9
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 13
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 9
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 13
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 9
38.5, 50, Self, United-States, Male, White, *, *, *, <=50K, 15
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 14
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 13
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 14
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 13
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 14
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 14
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 9
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 9
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 10
46, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 13
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 16
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 12
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 15
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 10
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 15
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 15
41.5, 60, Self, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 6
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 5
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 9
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 9
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 7
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 7
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 9
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 9
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 10
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 9
35.5, 40, *, United-States, Male, Black, *, *, *, <=50K, 9
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 7
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 12
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 11
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
43.5, 40, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 4
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 6
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 4
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
61, 40, Private, United-States, Female, White, *, *, *, <=50K, 7
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 14
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 9
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 9
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 6
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 9
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 9
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 9
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 4
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 2
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 9
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 9
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 10
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 9
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 9
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 4
51, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 11
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 12
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 13
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 12
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 13
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 10
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 13
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 10
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 10
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 10
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 10
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 10
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 10
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 9
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 9
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 9
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 9
21.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 9
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 13
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 10
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 9
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 13
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 10
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 10
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 10
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 11
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 9
45.5, 40, Private, North-America, Male, White, *, *, *, <=50K, 9
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 10
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 13
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 10
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 9
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 10
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 13
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 10
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 10
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 9
32.5, 40, *, United-States, Male, White, *, bureaucracy, *, <=50K, 13
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 12
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 13
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 9
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
23, 15.5, *, United-States, *, *, *, services, *, <=50K, 13
48, 40, Private, America, Male, White, *, *, *, <=50K, 7
48, 40, Private, America, Male, White, *, *, *, <=50K, 9
48, 40, Private, America, Male, White, *, *, *, <=50K, 5
48, 40, Private, America, Male, White, *, *, *, <=50K, 11
48, 40, Private, America, Male, White, *, *, *, <=50K, 4
48, 40, Private, America, Male, White, *, *, *, <=50K, 9
48, 40, Private, America, Male, White, *, *, *, <=50K, 9
48, 40, Private, America, Male, White, *, *, *, <=50K, 11
48, 40, Private, America, Male, White, *, *, *, <=50K, 9
48, 40, Private, America, Male, White, *, *, *, <=50K, 6
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 9
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 9
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
20, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 12
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 11
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 9
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 9
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 10
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 8
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 9
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 9
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 14
49, 40, Self, United-States, Male, White, *, *, *, <=50K, 10
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 5
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 11
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 10
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 9
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 13
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 12
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 7
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 11
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 13
31.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 12
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 5
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 6
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
50, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 13
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 9
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 10
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 9
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 11
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 9
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 9
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 13
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 9
58.5, 40, *, United-States, Male, *, *, *, *, >50K, 9
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 6
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 10
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 4
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
54, 39, Private, United-States, Male, White, *, manual-labor, *, <=50K, 9
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 14
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 9
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 7
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 10
45, 40, Private, United-States, Female, White, *, *, *, <=50K, 11
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 11
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 13
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 9
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 16
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 13
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 13
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 9
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 9
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 9
29.5, 44, Private, United-States, Male, White, *, *, *, <=50K, 12
26, 40.5, Private, United-States, Female, *, *, bureaucracy, *, <=50K, 10
26, 40.5, Private, United-States, Female, *, *, bureaucracy, *, <=50K, 13
26, 40.5, Private, United-States, Female, *, *, bureaucracy, *, <=50K, 13
26, 40.5, Private, United-States, Female, *, *, bureaucracy, *, <=50K, 11
26, 40.5, Private, United-States, Female, *, *, bureaucracy, *, <=50K, 9
26, 40.5, Private, United-States, Female, *, *, bureaucracy, *, <=50K, 13
26, 40.5, Private, United-States, Female, *, *, bureaucracy, *, <=50K, 9
