age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
31, 40, 13, State-gov, *, *, *, *, *, Married-civ-spouse, >50K
31, 40, 13, State-gov, *, *, *, *, *, Married-civ-spouse, >50K
24.5, 30, 13, Private, United-States, *, White, *, *, Never-married, <=50K
24.5, 30, 13, Private, United-States, *, White, *, *, Never-married, <=50K
24.5, 30, 13, Private, United-States, *, White, *, *, Never-married, <=50K
24.5, 30, 13, Private, United-States, *, White, *, *, Never-married, <=50K
24.5, 30, 13, Private, United-States, *, White, *, *, Never-married, <=50K
34, 50, 12.5, Private, United-States, *, *, *, Sales, *, <=50K
34, 50, 12.5, Private, United-States, *, *, *, Sales, *, <=50K
34, 50, 12.5, Private, United-States, *, *, *, Sales, *, >50K
34, 50, 12.5, Private, United-States, *, *, *, Sales, *, <=50K
34, 50, 12.5, Private, United-States, *, *, *, Sales, *, >50K
34, 45, 4, Private, America, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
34, 45, 4, Private, America, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
34, 45, 4, Private, America, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
34, 45, 4, Private, America, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
34, 45, 4, Private, America, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
25, 35, 9, Self, United-States, *, *, *, *, Never-married, <=50K
25, 35, 9, Self, United-States, *, *, *, *, Never-married, <=50K
25, 35, 9, Self, United-States, *, *, *, *, Never-married, <=50K
25, 35, 9, Self, United-States, *, *, *, *, Never-married, <=50K
25, 35, 9, Self, United-States, *, *, *, *, Never-married, <=50K
34, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
34, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
34, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
34, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
34, 40, 9, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
38.5, 50, 7.5, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
38.5, 50, 7.5, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
38.5, 50, 7.5, *, United-States, Male, White, Husband, *, Married-civ-spouse, >50K
38.5, 50, 7.5, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
38.5, 50, 7.5, *, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K
46, 45, 14, Self, United-States, *, White, *, Exec-managerial, *, >50K
46, 45, 14, Self, United-States, *, White, *, Exec-managerial, *, >50K
46, 45, 14, Self, United-States, *, White, *, Exec-managerial, *, <=50K
46, 45, 14, Self, United-States, *, White, *, Exec-managerial, *, >50K
46, 45, 14, Self, United-States, *, White, *, Exec-managerial, *, >50K
42.5, 60, 16, Self, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, >50K
42.5, 60, 16, Self, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, >50K
42.5, 60, 16, Self, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, >50K
42.5, 60, 16, Self, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, >50K
42.5, 60, 16, Self, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, >50K
55, 20, 9, Private, United-States, *, Black, *, *, *, <=50K
55, 20, 9, Private, United-States, *, Black, *, *, *, <=50K
55, 20, 9, Private, United-States, *, Black, *, *, *, <=50K
55, 20, 9, Private, United-States, *, Black, *, *, *, <=50K
55, 20, 9, Private, United-States, *, Black, *, *, *, <=50K
39, 40, 5, *, America, Male, *, Husband, *, Married-civ-spouse, <=50K
39, 40, 5, *, America, Male, *, Husband, *, Married-civ-spouse, <=50K
39, 40, 5, *, America, Male, *, Husband, *, Married-civ-spouse, <=50K
39, 40, 5, *, America, Male, *, Husband, *, Married-civ-spouse, <=50K
39, 40, 5, *, America, Male, *, Husband, *, Married-civ-spouse, <=50K
45, 40, 7, Private, United-States, *, *, *, *, *, <=50K
45, 40, 7, Private, United-States, *, *, *, *, *, <=50K
45, 40, 7, Private, United-States, *, *, *, *, *, <=50K
45, 40, 7, Private, United-States, *, *, *, *, *, <=50K
45, 40, 7, Private, United-States, *, *, *, *, *, <=50K
59, 40, 9, Private, United-States, *, *, *, *, Divorced, <=50K
59, 40, 9, Private, United-States, *, *, *, *, Divorced, <=50K
59, 40, 9, Private, United-States, *, *, *, *, Divorced, <=50K
59, 40, 9, Private, United-States, *, *, *, *, Divorced, <=50K
59, 40, 9, Private, United-States, *, *, *, *, Divorced, <=50K
56.5, 40, 13, Gov, United-States, Male, *, Husband, services, Married-civ-spouse, >50K
56.5, 40, 13, Gov, United-States, Male, *, Husband, services, Married-civ-spouse, >50K
56.5, 40, 13, Gov, United-States, Male, *, Husband, services, Married-civ-spouse, <=50K
56.5, 40, 13, Gov, United-States, Male, *, Husband, services, Married-civ-spouse, >50K
56.5, 40, 13, Gov, United-States, Male, *, Husband, services, Married-civ-spouse, >50K
20, 40, 9, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K
20, 40, 9, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K
20, 40, 9, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K
20, 40, 9, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K
20, 40, 9, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K
49.5, 40, 9, Private, United-States, *, White, *, Craft-repair, Married-civ-spouse, <=50K
49.5, 40, 9, Private, United-States, *, White, *, Craft-repair, Married-civ-spouse, <=50K
49.5, 40, 9, Private, United-States, *, White, *, Craft-repair, Married-civ-spouse, <=50K
49.5, 40, 9, Private, United-States, *, White, *, Craft-repair, Married-civ-spouse, <=50K
49.5, 40, 9, Private, United-States, *, White, *, Craft-repair, Married-civ-spouse, >50K
25.5, 56, 12, *, United-States, *, White, *, *, *, <=50K
25.5, 56, 12, *, United-States, *, White, *, *, *, <=50K
25.5, 56, 12, *, United-States, *, White, *, *, *, <=50K
25.5, 56, 12, *, United-States, *, White, *, *, *, <=50K
25.5, 56, 12, *, United-States, *, White, *, *, *, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
46, 40, 13, Self, United-States, *, White, *, Exec-managerial, *, <=50K
46, 40, 13, Self, United-States, *, White, *, Exec-managerial, *, >50K
46, 40, 13, Self, United-States, *, White, *, Exec-managerial, *, >50K
46, 40, 13, Self, United-States, *, White, *, Exec-managerial, *, <=50K
46, 40, 13, Self, United-States, *, White, *, Exec-managerial, *, >50K
32, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, <=50K
32, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, >50K
32, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, <=50K
32, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, <=50K
32, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, >50K
22, 15, 10, *, United-States, *, *, *, services, *, <=50K
22, 15, 10, *, United-States, *, *, *, services, *, <=50K
22, 15, 10, *, United-States, *, *, *, services, *, <=50K
22, 15, 10, *, United-States, *, *, *, services, *, <=50K
22, 15, 10, *, United-States, *, *, *, services, *, <=50K
49, 41.5, 7, Private, *, *, *, *, *, *, <=50K
49, 41.5, 7, Private, *, *, *, *, *, *, <=50K
49, 41.5, 7, Private, *, *, *, *, *, *, <=50K
49, 41.5, 7, Private, *, *, *, *, *, *, <=50K
49, 41.5, 7, Private, *, *, *, *, *, *, <=50K
22, 40, 10, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
22, 40, 10, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
22, 40, 10, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
22, 40, 10, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
22, 40, 10, Private, United-States, *, *, *, Machine-op-inspct, Never-married, <=50K
19.5, 27.5, 9.5, Private, United-States, *, White, *, Adm-clerical, *, <=50K
19.5, 27.5, 9.5, Private, United-States, *, White, *, Adm-clerical, *, <=50K
19.5, 27.5, 9.5, Private, United-States, *, White, *, Adm-clerical, *, <=50K
19.5, 27.5, 9.5, Private, United-States, *, White, *, Adm-clerical, *, <=50K
19.5, 27.5, 9.5, Private, United-States, *, White, *, Adm-clerical, *, <=50K
51, 40, 12, Self, United-States, *, White, *, services, *, <=50K
51, 40, 12, Self, United-States, *, White, *, services, *, <=50K
51, 40, 12, Self, United-States, *, White, *, services, *, >50K
51, 40, 12, Self, United-States, *, White, *, services, *, >50K
51, 40, 12, Self, United-States, *, White, *, services, *, >50K
31, 43, 5.5, Private, America, *, *, *, manual-labor, Married-civ-spouse, <=50K
31, 43, 5.5, Private, America, *, *, *, manual-labor, Married-civ-spouse, <=50K
31, 43, 5.5, Private, America, *, *, *, manual-labor, Married-civ-spouse, <=50K
31, 43, 5.5, Private, America, *, *, *, manual-labor, Married-civ-spouse, <=50K
31, 43, 5.5, Private, America, *, *, *, manual-labor, Married-civ-spouse, <=50K
53, 40, 13, Self, *, Male, *, Husband, services, Married-civ-spouse, <=50K
53, 40, 13, Self, *, Male, *, Husband, services, Married-civ-spouse, <=50K
53, 40, 13, Self, *, Male, *, Husband, services, Married-civ-spouse, >50K
53, 40, 13, Self, *, Male, *, Husband, services, Married-civ-spouse, <=50K
53, 40, 13, Self, *, Male, *, Husband, services, Married-civ-spouse, >50K
24, 50, 13, Private, United-States, Male, White, *, services, *, <=50K
24, 50, 13, Private, United-States, Male, White, *, services, *, <=50K
24, 50, 13, Private, United-States, Male, White, *, services, *, <=50K
24, 50, 13, Private, United-States, Male, White, *, services, *, <=50K
24, 50, 13, Private, United-States, Male, White, *, services, *, <=50K
50, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
50, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
50, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, >50K
50, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
50, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
55.5, 39, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K
55.5, 39, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K
55.5, 39, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, >50K
55.5, 39, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, >50K
55.5, 39, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K
44, 40, 14, *, United-States, *, *, *, Exec-managerial, *, <=50K
44, 40, 14, *, United-States, *, *, *, Exec-managerial, *, <=50K
44, 40, 14, *, United-States, *, *, *, Exec-managerial, *, >50K
44, 40, 14, *, United-States, *, *, *, Exec-managerial, *, >50K
44, 40, 14, *, United-States, *, *, *, Exec-managerial, *, >50K
41, 40, 11, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
41, 40, 11, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
41, 40, 11, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
41, 40, 11, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
41, 40, 11, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
30, 43, 11, Private, United-States, *, White, *, *, Never-married, <=50K
30, 43, 11, Private, United-States, *, White, *, *, Never-married, <=50K
30, 43, 11, Private, United-States, *, White, *, *, Never-married, <=50K
30, 43, 11, Private, United-States, *, White, *, *, Never-married, <=50K
30, 43, 11, Private, United-States, *, White, *, *, Never-married, <=50K
25.5, 40, 10, Private, United-States, *, *, *, *, Married-civ-spouse, <=50K
25.5, 40, 10, Private, United-States, *, *, *, *, Married-civ-spouse, <=50K
25.5, 40, 10, Private, United-States, *, *, *, *, Married-civ-spouse, <=50K
25.5, 40, 10, Private, United-States, *, *, *, *, Married-civ-spouse, <=50K
25.5, 40, 10, Private, United-States, *, *, *, *, Married-civ-spouse, >50K
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K
47.5, 60, 15.5, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K
50.5, 57.5, 13, *, United-States, *, White, *, Exec-managerial, *, >50K
50.5, 57.5, 13, *, United-States, *, White, *, Exec-managerial, *, >50K
50.5, 57.5, 13, *, United-States, *, White, *, Exec-managerial, *, >50K
50.5, 57.5, 13, *, United-States, *, White, *, Exec-managerial, *, >50K
50.5, 57.5, 13, *, United-States, *, White, *, Exec-managerial, *, >50K
47, 60, 9, *, United-States, Male, *, *, *, *, <=50K
47, 60, 9, *, United-States, Male, *, *, *, *, <=50K
47, 60, 9, *, United-States, Male, *, *, *, *, >50K
47, 60, 9, *, United-States, Male, *, *, *, *, >50K
47, 60, 9, *, United-States, Male, *, *, *, *, >50K
43.5, 40, 10, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K
43.5, 40, 10, Private, United-States, Male, White, Husband, services, Married-civ-spouse, <=50K
43.5, 40, 10, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K
43.5, 40, 10, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K
43.5, 40, 10, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K
48, 40, 3.5, Private, America, *, White, *, manual-labor, Married-civ-spouse, <=50K
48, 40, 3.5, Private, America, *, White, *, manual-labor, Married-civ-spouse, <=50K
48, 40, 3.5, Private, America, *, White, *, manual-labor, Married-civ-spouse, <=50K
48, 40, 3.5, Private, America, *, White, *, manual-labor, Married-civ-spouse, <=50K
48, 40, 3.5, Private, America, *, White, *, manual-labor, Married-civ-spouse, <=50K
36, 40, 11, Private, America, *, White, *, *, Married-civ-spouse, <=50K
36, 40, 11, Private, America, *, White, *, *, Married-civ-spouse, >50K
36, 40, 11, Private, America, *, White, *, *, Married-civ-spouse, >50K
36, 40, 11, Private, America, *, White, *, *, Married-civ-spouse, <=50K
36, 40, 11, Private, America, *, White, *, *, Married-civ-spouse, <=50K
41.5, 50.5, 9, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
41.5, 50.5, 9, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
41.5, 50.5, 9, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
41.5, 50.5, 9, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
41.5, 50.5, 9, Self, United-States, *, White, *, *, Married-civ-spouse, <=50K
31.5, 40, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K
31.5, 40, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K
31.5, 40, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K
31.5, 40, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K
31.5, 40, 9, Private, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K
31, 40, 13, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, <=50K
31, 40, 13, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, <=50K
31, 40, 13, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, <=50K
31, 40, 13, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, >50K
31, 40, 13, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, <=50K
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
48, 40, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
45, 45.5, 16, *, United-States, *, White, *, Prof-specialty, Married-civ-spouse, >50K
45, 45.5, 16, *, United-States, *, White, *, Prof-specialty, Married-civ-spouse, >50K
45, 45.5, 16, *, United-States, *, White, *, Prof-specialty, Married-civ-spouse, >50K
45, 45.5, 16, *, United-States, *, White, *, Prof-specialty, Married-civ-spouse, >50K
45, 45.5, 16, *, United-States, *, White, *, Prof-specialty, Married-civ-spouse, >50K
30.5, 59, 10, Private, United-States, Male, White, *, *, *, <=50K
30.5, 59, 10, Private, United-States, Male, White, *, *, *, <=50K
30.5, 59, 10, Private, United-States, Male, White, *, *, *, <=50K
30.5, 59, 10, Private, United-States, Male, White, *, *, *, <=50K
30.5, 59, 10, Private, United-States, Male, White, *, *, *, >50K
37, 40, 9, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K
37, 40, 9, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, >50K
37, 40, 9, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K
37, 40, 9, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, >50K
37, 40, 9, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, >50K
30.5, 40, 10, Private, United-States, *, White, *, bureaucracy, Divorced, <=50K
30.5, 40, 10, Private, United-States, *, White, *, bureaucracy, Divorced, <=50K
30.5, 40, 10, Private, United-States, *, White, *, bureaucracy, Divorced, <=50K
30.5, 40, 10, Private, United-States, *, White, *, bureaucracy, Divorced, <=50K
30.5, 40, 10, Private, United-States, *, White, *, bureaucracy, Divorced, <=50K
53, 40, 9, *, United-States, *, *, *, bureaucracy, Married-civ-spouse, >50K
53, 40, 9, *, United-States, *, *, *, bureaucracy, Married-civ-spouse, <=50K
53, 40, 9, *, United-States, *, *, *, bureaucracy, Married-civ-spouse, <=50K
53, 40, 9, *, United-States, *, *, *, bureaucracy, Married-civ-spouse, >50K
53, 40, 9, *, United-States, *, *, *, bureaucracy, Married-civ-spouse, >50K
50, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
50, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
50, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
50, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
50, 50, 10, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K
19, 34, 10, Private, United-States, *, *, Own-child, services, Never-married, <=50K
19, 34, 10, Private, United-States, *, *, Own-child, services, Never-married, <=50K
19, 34, 10, Private, United-States, *, *, Own-child, services, Never-married, <=50K
19, 34, 10, Private, United-States, *, *, Own-child, services, Never-married, <=50K
19, 34, 10, Private, United-States, *, *, Own-child, services, Never-married, <=50K
31, 40, 13, Private, America, *, *, *, services, *, <=50K
31, 40, 13, Private, America, *, *, *, services, *, >50K
31, 40, 13, Private, America, *, *, *, services, *, <=50K
31, 40, 13, Private, America, *, *, *, services, *, >50K
31, 40, 13, Private, America, *, *, *, services, *, <=50K
31.5, 70, 13, Self, America, Male, White, Husband, *, Married-civ-spouse, >50K
31.5, 70, 13, Self, America, Male, White, Husband, *, Married-civ-spouse, <=50K
31.5, 70, 13, Self, America, Male, White, Husband, *, Married-civ-spouse, <=50K
31.5, 70, 13, Self, America, Male, White, Husband, *, Married-civ-spouse, <=50K
31.5, 70, 13, Self, America, Male, White, Husband, *, Married-civ-spouse, >50K
79, 20, 10.5, *, America, *, White, *, *, *, <=50K
79, 20, 10.5, *, America, *, White, *, *, *, <=50K
79, 20, 10.5, *, America, *, White, *, *, *, <=50K
79, 20, 10.5, *, America, *, White, *, *, *, <=50K
79, 20, 10.5, *, America, *, White, *, *, *, <=50K
27, 41, 9, Private, America, *, White, *, Other-service, Never-married, <=50K
27, 41, 9, Private, America, *, White, *, Other-service, Never-married, <=50K
27, 41, 9, Private, America, *, White, *, Other-service, Never-married, <=50K
27, 41, 9, Private, America, *, White, *, Other-service, Never-married, <=50K
27, 41, 9, Private, America, *, White, *, Other-service, Never-married, <=50K
42, 40, 12, Private, United-States, *, *, *, *, Married-civ-spouse, <=50K
42, 40, 12, Private, United-States, *, *, *, *, Married-civ-spouse, >50K
42, 40, 12, Private, United-States, *, *, *, *, Married-civ-spouse, <=50K
42, 40, 12, Private, United-States, *, *, *, *, Married-civ-spouse, >50K
42, 40, 12, Private, United-States, *, *, *, *, Married-civ-spouse, >50K
18, 23.5, 7, Private, United-States, *, *, *, Other-service, Never-married, <=50K
18, 23.5, 7, Private, United-States, *, *, *, Other-service, Never-married, <=50K
18, 23.5, 7, Private, United-States, *, *, *, Other-service, Never-married, <=50K
18, 23.5, 7, Private, United-States, *, *, *, Other-service, Never-married, <=50K
18, 23.5, 7, Private, United-States, *, *, *, Other-service, Never-married, <=50K
31, 40, 4, *, America, Male, *, *, manual-labor, *, <=50K
31, 40, 4, *, America, Male, *, *, manual-labor, *, <=50K
31, 40, 4, *, America, Male, *, *, manual-labor, *, <=50K
31, 40, 4, *, America, Male, *, *, manual-labor, *, <=50K
31, 40, 4, *, America, Male, *, *, manual-labor, *, <=50K
19, 35, 9, Private, America, *, *, *, Sales, Never-married, <=50K
19, 35, 9, Private, America, *, *, *, Sales, Never-married, <=50K
19, 35, 9, Private, America, *, *, *, Sales, Never-married, <=50K
19, 35, 9, Private, America, *, *, *, Sales, Never-married, <=50K
19, 35, 9, Private, America, *, *, *, Sales, Never-married, <=50K
47.5, 40, 9, Private, United-States, *, *, *, Other-service, Married-civ-spouse, <=50K
47.5, 40, 9, Private, United-States, *, *, *, Other-service, Married-civ-spouse, <=50K
47.5, 40, 9, Private, United-States, *, *, *, Other-service, Married-civ-spouse, <=50K
47.5, 40, 9, Private, United-States, *, *, *, Other-service, Married-civ-spouse, >50K
47.5, 40, 9, Private, United-States, *, *, *, Other-service, Married-civ-spouse, >50K
59, 49, 9, Self, United-States, *, White, *, services, *, <=50K
59, 49, 9, Self, United-States, *, White, *, services, *, >50K
59, 49, 9, Self, United-States, *, White, *, services, *, <=50K
59, 49, 9, Self, United-States, *, White, *, services, *, >50K
59, 49, 9, Self, United-States, *, White, *, services, *, <=50K
46, 40, 9, Private, United-States, *, White, *, Craft-repair, Divorced, >50K
46, 40, 9, Private, United-States, *, White, *, Craft-repair, Divorced, <=50K
46, 40, 9, Private, United-States, *, White, *, Craft-repair, Divorced, <=50K
46, 40, 9, Private, United-States, *, White, *, Craft-repair, Divorced, <=50K
46, 40, 9, Private, United-States, *, White, *, Craft-repair, Divorced, <=50K
