age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 13
45, 41, *, *, Male, White, *, *, *, <=50K, 11
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 4
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 5
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 11
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 11
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 13
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 12
45, 41, *, *, Male, White, *, *, *, <=50K, 13
45, 41, *, *, Male, White, *, *, *, <=50K, 13
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 7
45, 41, *, *, Male, White, *, *, *, <=50K, 11
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 13
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 12
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 14
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 7
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 13
45, 41, *, *, Male, White, *, *, *, <=50K, 11
45, 41, *, *, Male, White, *, *, *, <=50K, 7
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 9
45, 41, *, *, Male, White, *, *, *, <=50K, 10
45, 41, *, *, Male, White, *, *, *, <=50K, 6
45, 41, *, *, Male, White, *, *, *, <=50K, 9
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 5
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 11
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 1
65.5, 24, *, *, *, *, *, *, *, *, 11
65.5, 24, *, *, *, *, *, *, *, *, 6
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 14
65.5, 24, *, *, *, *, *, *, *, *, 12
65.5, 24, *, *, *, *, *, *, *, *, 11
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 2
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 5
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 7
65.5, 24, *, *, *, *, *, *, *, *, 3
65.5, 24, *, *, *, *, *, *, *, *, 5
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 14
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 11
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 2
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 12
65.5, 24, *, *, *, *, *, *, *, *, 14
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 15
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 6
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 4
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 4
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 6
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 14
65.5, 24, *, *, *, *, *, *, *, *, 4
65.5, 24, *, *, *, *, *, *, *, *, 4
65.5, 24, *, *, *, *, *, *, *, *, 5
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 5
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 15
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 15
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 15
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 4
65.5, 24, *, *, *, *, *, *, *, *, 13
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 12
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 1
65.5, 24, *, *, *, *, *, *, *, *, 15
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 10
65.5, 24, *, *, *, *, *, *, *, *, 6
65.5, 24, *, *, *, *, *, *, *, *, 16
65.5, 24, *, *, *, *, *, *, *, *, 4
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 9
65.5, 24, *, *, *, *, *, *, *, *, 6
61.5, 40, *, *, Male, *, *, *, *, <=50K, 7
61.5, 40, *, *, Male, *, *, *, *, <=50K, 13
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 13
61.5, 40, *, *, Male, *, *, *, *, <=50K, 11
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 7
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 6
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 7
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 2
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 6
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 13
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 6
61.5, 40, *, *, Male, *, *, *, *, <=50K, 13
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 6
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 3
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 7
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 4
61.5, 40, *, *, Male, *, *, *, *, <=50K, 11
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 4
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 4
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 7
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 14
61.5, 40, *, *, Male, *, *, *, *, <=50K, 4
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 15
61.5, 40, *, *, Male, *, *, *, *, <=50K, 6
61.5, 40, *, *, Male, *, *, *, *, <=50K, 6
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 6
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 11
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 5
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 4
61.5, 40, *, *, Male, *, *, *, *, <=50K, 4
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 16
61.5, 40, *, *, Male, *, *, *, *, <=50K, 6
61.5, 40, *, *, Male, *, *, *, *, <=50K, 5
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 4
61.5, 40, *, *, Male, *, *, *, *, <=50K, 4
61.5, 40, *, *, Male, *, *, *, *, <=50K, 4
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 16
61.5, 40, *, *, Male, *, *, *, *, <=50K, 2
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 14
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 5
61.5, 40, *, *, Male, *, *, *, *, <=50K, 13
61.5, 40, *, *, Male, *, *, *, *, <=50K, 13
61.5, 40, *, *, Male, *, *, *, *, <=50K, 10
61.5, 40, *, *, Male, *, *, *, *, <=50K, 7
61.5, 40, *, *, Male, *, *, *, *, <=50K, 9
61.5, 40, *, *, Male, *, *, *, *, <=50K, 6
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 7
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 11
31.5, 40, *, *, Female, *, *, *, *, <=50K, 2
31.5, 40, *, *, Female, *, *, *, *, <=50K, 12
31.5, 40, *, *, Female, *, *, *, *, <=50K, 11
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 12
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 7
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 12
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 12
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 6
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 11
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 14
31.5, 40, *, *, Female, *, *, *, *, <=50K, 13
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 6
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
31.5, 40, *, *, Female, *, *, *, *, <=50K, 9
31.5, 40, *, *, Female, *, *, *, *, <=50K, 6
31.5, 40, *, *, Female, *, *, *, *, <=50K, 8
31.5, 40, *, *, Female, *, *, *, *, <=50K, 8
31.5, 40, *, *, Female, *, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 14
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 14
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 12
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 12
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 4
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 11
44, 40, *, *, Female, White, *, *, *, <=50K, 5
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 6
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 6
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 11
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 11
44, 40, *, *, Female, White, *, *, *, <=50K, 5
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 7
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 12
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 3
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 11
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 11
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 7
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 13
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 2
44, 40, *, *, Female, White, *, *, *, <=50K, 11
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 10
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 9
44, 40, *, *, Female, White, *, *, *, <=50K, 14
44, 40, *, *, Female, White, *, *, *, <=50K, 2
