age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
35, 45, Private, America, Male, *, *, manual-labor, *, <=50K, 9
35, 45, Private, America, Male, *, *, manual-labor, *, <=50K, 9
35, 45, Private, America, Male, *, *, manual-labor, *, <=50K, 9
35, 45, Private, America, Male, *, *, manual-labor, *, <=50K, 10
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 9
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 9
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 7
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 9
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 10
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 7
38.5, 50, Private, United-States, Male, White, *, services, *, <=50K, 7
38.5, 50, Private, United-States, Male, White, *, services, *, <=50K, 13
38.5, 50, Private, United-States, Male, White, *, services, *, <=50K, 9
38.5, 50, Private, United-States, Male, White, *, services, *, <=50K, 13
38.5, 50, Private, United-States, Male, White, *, services, *, <=50K, 15
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 14
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 13
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 13
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 9
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 10
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 16
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 12
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 15
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 15
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 15
35, 40, *, United-States, Male, *, *, manual-labor, *, <=50K, 5
35, 40, *, United-States, Male, *, *, manual-labor, *, <=50K, 7
35, 40, *, United-States, Male, *, *, manual-labor, *, <=50K, 9
35, 40, *, United-States, Male, *, *, manual-labor, *, <=50K, 12
35, 40, *, United-States, Male, *, *, manual-labor, *, <=50K, 7
43.5, 40, *, United-States, Male, *, Husband, Transport-moving, Married-civ-spouse, <=50K, 7
43.5, 40, *, United-States, Male, *, Husband, Transport-moving, Married-civ-spouse, <=50K, 9
43.5, 40, *, United-States, Male, *, Husband, Transport-moving, Married-civ-spouse, <=50K, 10
43.5, 40, *, United-States, Male, *, Husband, Transport-moving, Married-civ-spouse, <=50K, 9
43.5, 40, *, United-States, Male, *, Husband, Transport-moving, Married-civ-spouse, <=50K, 10
59, 40, *, United-States, *, *, *, services, *, <=50K, 9
59, 40, *, United-States, *, *, *, services, *, <=50K, 9
59, 40, *, United-States, *, *, *, services, *, <=50K, 10
59, 40, *, United-States, *, *, *, services, *, <=50K, 13
59, 40, *, United-States, *, *, *, services, *, <=50K, 9
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 14
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 9
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
20, 40, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K, 9
20, 40, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K, 9
20, 40, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K, 9
20, 40, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K, 10
20, 40, Private, United-States, Male, *, Own-child, Craft-repair, Never-married, <=50K, 9
49.5, 40, *, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
49.5, 40, *, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
49.5, 40, *, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
49.5, 40, *, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
49.5, 40, *, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 12
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 13
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 12
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 10
21, 44.5, Private, United-States, *, *, *, services, Never-married, <=50K, 10
21, 44.5, Private, United-States, *, *, *, services, Never-married, <=50K, 10
21, 44.5, Private, United-States, *, *, *, services, Never-married, <=50K, 10
21, 44.5, Private, United-States, *, *, *, services, Never-married, <=50K, 10
21, 44.5, Private, United-States, *, *, *, services, Never-married, <=50K, 9
45, 40, *, United-States, Male, White, *, Exec-managerial, *, <=50K, 13
45, 40, *, United-States, Male, White, *, Exec-managerial, *, <=50K, 13
45, 40, *, United-States, Male, White, *, Exec-managerial, *, <=50K, 10
45, 40, *, United-States, Male, White, *, Exec-managerial, *, <=50K, 13
45, 40, *, United-States, Male, White, *, Exec-managerial, *, <=50K, 10
30, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 10
30, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 9
30, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 10
30, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 9
30, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 9
22, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
22, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
22, 15.5, *, United-States, *, *, *, services, *, <=50K, 9
22, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
22, 15.5, *, United-States, *, *, *, services, *, <=50K, 10
48.5, 40, Private, America, *, White, *, Machine-op-inspct, *, <=50K, 7
48.5, 40, Private, America, *, White, *, Machine-op-inspct, *, <=50K, 5
48.5, 40, Private, America, *, White, *, Machine-op-inspct, *, <=50K, 11
48.5, 40, Private, America, *, White, *, Machine-op-inspct, *, <=50K, 9
48.5, 40, Private, America, *, White, *, Machine-op-inspct, *, <=50K, 6
21, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 10
21, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
21, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 10
21, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
21, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 11
19.5, 27.5, *, United-States, *, White, *, Adm-clerical, *, <=50K, 9
19.5, 27.5, *, United-States, *, White, *, Adm-clerical, *, <=50K, 10
19.5, 27.5, *, United-States, *, White, *, Adm-clerical, *, <=50K, 10
19.5, 27.5, *, United-States, *, White, *, Adm-clerical, *, <=50K, 9
19.5, 27.5, *, United-States, *, White, *, Adm-clerical, *, <=50K, 7
48.5, 40, *, United-States, *, *, *, Prof-specialty, *, <=50K, 12
48.5, 40, *, United-States, *, *, *, Prof-specialty, *, <=50K, 14
48.5, 40, *, United-States, *, *, *, Prof-specialty, *, <=50K, 13
48.5, 40, *, United-States, *, *, *, Prof-specialty, *, <=50K, 10
48.5, 40, *, United-States, *, *, *, Prof-specialty, *, <=50K, 14
31, 43, *, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K, 5
31, 43, *, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K, 10
31, 43, *, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K, 9
31, 43, *, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K, 6
31, 43, *, United-States, Male, *, Husband, Machine-op-inspct, Married-civ-spouse, <=50K, 4
53, 40, *, United-States, *, White, *, services, *, <=50K, 13
53, 40, *, United-States, *, White, *, services, *, <=50K, 10
53, 40, *, United-States, *, White, *, services, *, <=50K, 14
53, 40, *, United-States, *, White, *, services, *, <=50K, 7
53, 40, *, United-States, *, White, *, services, *, <=50K, 10
49, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 9
49, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 11
49, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 6
49, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 9
49, 40, *, United-States, *, White, *, Adm-clerical, *, <=50K, 7
58.5, 40, *, United-States, *, *, *, Prof-specialty, *, >50K, 13
58.5, 40, *, United-States, *, *, *, Prof-specialty, *, >50K, 10
58.5, 40, *, United-States, *, *, *, Prof-specialty, *, >50K, 13
58.5, 40, *, United-States, *, *, *, Prof-specialty, *, >50K, 9
58.5, 40, *, United-States, *, *, *, Prof-specialty, *, >50K, 13
54.5, 39, Private, United-States, *, White, *, Machine-op-inspct, *, <=50K, 9
54.5, 39, Private, United-States, *, White, *, Machine-op-inspct, *, <=50K, 9
54.5, 39, Private, United-States, *, White, *, Machine-op-inspct, *, <=50K, 4
54.5, 39, Private, United-States, *, White, *, Machine-op-inspct, *, <=50K, 9
54.5, 39, Private, United-States, *, White, *, Machine-op-inspct, *, <=50K, 7
44, 40, Self, United-States, *, *, *, Exec-managerial, *, <=50K, 14
44, 40, Self, United-States, *, *, *, Exec-managerial, *, <=50K, 14
44, 40, Self, United-States, *, *, *, Exec-managerial, *, <=50K, 9
44, 40, Self, United-States, *, *, *, Exec-managerial, *, <=50K, 10
44, 40, Self, United-States, *, *, *, Exec-managerial, *, <=50K, 10
41, 40, *, United-States, *, *, *, Craft-repair, *, <=50K, 11
41, 40, *, United-States, *, *, *, Craft-repair, *, <=50K, 13
41, 40, *, United-States, *, *, *, Craft-repair, *, <=50K, 9
41, 40, *, United-States, *, *, *, Craft-repair, *, <=50K, 11
41, 40, *, United-States, *, *, *, Craft-repair, *, <=50K, 10
29, 43, Self, United-States, Male, White, *, Prof-specialty, *, <=50K, 11
29, 43, Self, United-States, Male, White, *, Prof-specialty, *, <=50K, 13
29, 43, Self, United-States, Male, White, *, Prof-specialty, *, <=50K, 16
29, 43, Self, United-States, Male, White, *, Prof-specialty, *, <=50K, 13
29, 43, Self, United-States, Male, White, *, Prof-specialty, *, <=50K, 13
25, 40, Private, United-States, *, *, *, Exec-managerial, *, <=50K, 10
25, 40, Private, United-States, *, *, *, Exec-managerial, *, <=50K, 13
25, 40, Private, United-States, *, *, *, Exec-managerial, *, <=50K, 13
25, 40, Private, United-States, *, *, *, Exec-managerial, *, <=50K, 13
25, 40, Private, United-States, *, *, *, Exec-managerial, *, <=50K, 13
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 16
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
50, 56.5, *, United-States, *, *, *, Exec-managerial, *, >50K, 13
50, 56.5, *, United-States, *, *, *, Exec-managerial, *, >50K, 13
50, 56.5, *, United-States, *, *, *, Exec-managerial, *, >50K, 13
50, 56.5, *, United-States, *, *, *, Exec-managerial, *, >50K, 14
50, 56.5, *, United-States, *, *, *, Exec-managerial, *, >50K, 15
49.5, 60, Self, *, Male, *, *, Exec-managerial, *, *, 9
49.5, 60, Self, *, Male, *, *, Exec-managerial, *, *, 14
49.5, 60, Self, *, Male, *, *, Exec-managerial, *, *, 10
49.5, 60, Self, *, Male, *, *, Exec-managerial, *, *, 6
49.5, 60, Self, *, Male, *, *, Exec-managerial, *, *, 13
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 10
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 10
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 10
46, 40, Private, America, Male, *, *, Machine-op-inspct, *, <=50K, 3
46, 40, Private, America, Male, *, *, Machine-op-inspct, *, <=50K, 9
46, 40, Private, America, Male, *, *, Machine-op-inspct, *, <=50K, 6
46, 40, Private, America, Male, *, *, Machine-op-inspct, *, <=50K, 10
46, 40, Private, America, Male, *, *, Machine-op-inspct, *, <=50K, 7
35, 40, Private, America, *, *, *, Other-service, *, <=50K, 11
35, 40, Private, America, *, *, *, Other-service, *, <=50K, 10
35, 40, Private, America, *, *, *, Other-service, *, <=50K, 9
35, 40, Private, America, *, *, *, Other-service, *, <=50K, 12
35, 40, Private, America, *, *, *, Other-service, *, <=50K, 7
42, 49, Private, United-States, Male, White, *, bureaucracy, *, <=50K, 9
42, 49, Private, United-States, Male, White, *, bureaucracy, *, <=50K, 10
42, 49, Private, United-States, Male, White, *, bureaucracy, *, <=50K, 14
42, 49, Private, United-States, Male, White, *, bureaucracy, *, <=50K, 10
42, 49, Private, United-States, Male, White, *, bureaucracy, *, <=50K, 14
30, 40, Private, United-States, *, *, *, Machine-op-inspct, *, <=50K, 9
30, 40, Private, United-States, *, *, *, Machine-op-inspct, *, <=50K, 9
30, 40, Private, United-States, *, *, *, Machine-op-inspct, *, <=50K, 10
30, 40, Private, United-States, *, *, *, Machine-op-inspct, *, <=50K, 11
30, 40, Private, United-States, *, *, *, Machine-op-inspct, *, <=50K, 9
30, 40, Private, United-States, Male, White, *, Sales, *, <=50K, 13
30, 40, Private, United-States, Male, White, *, Sales, *, <=50K, 5
30, 40, Private, United-States, Male, White, *, Sales, *, <=50K, 7
30, 40, Private, United-States, Male, White, *, Sales, *, <=50K, 9
30, 40, Private, United-States, Male, White, *, Sales, *, <=50K, 9
48, 40, Private, United-States, *, White, *, manual-labor, *, <=50K, 9
48, 40, Private, United-States, *, White, *, manual-labor, *, <=50K, 4
48, 40, Private, United-States, *, White, *, manual-labor, *, <=50K, 9
48, 40, Private, United-States, *, White, *, manual-labor, *, <=50K, 11
48, 40, Private, United-States, *, White, *, manual-labor, *, <=50K, 9
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 16
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 10
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 12
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
29, 59, Private, United-States, Male, White, *, *, *, <=50K, 10
29, 59, Private, United-States, Male, White, *, *, *, <=50K, 9
29, 59, Private, United-States, Male, White, *, *, *, <=50K, 10
29, 59, Private, United-States, Male, White, *, *, *, <=50K, 10
29, 59, Private, United-States, Male, White, *, *, *, <=50K, 7
36.5, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 9
36.5, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 10
36.5, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 10
36.5, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 9
36.5, 40, Private, United-States, Male, White, *, Craft-repair, *, <=50K, 10
28, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 10
28, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 9
28, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 10
28, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 13
28, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 10
53.5, 40, *, United-States, *, White, *, bureaucracy, Married-civ-spouse, >50K, 9
53.5, 40, *, United-States, *, White, *, bureaucracy, Married-civ-spouse, >50K, 10
53.5, 40, *, United-States, *, White, *, bureaucracy, Married-civ-spouse, >50K, 9
53.5, 40, *, United-States, *, White, *, bureaucracy, Married-civ-spouse, >50K, 9
53.5, 40, *, United-States, *, White, *, bureaucracy, Married-civ-spouse, >50K, 13
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 10
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 9
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 14
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 10
19, 33.5, *, United-States, *, *, Own-child, services, Never-married, <=50K, 10
19, 33.5, *, United-States, *, *, Own-child, services, Never-married, <=50K, 10
19, 33.5, *, United-States, *, *, Own-child, services, Never-married, <=50K, 10
19, 33.5, *, United-States, *, *, Own-child, services, Never-married, <=50K, 10
19, 33.5, *, United-States, *, *, Own-child, services, Never-married, <=50K, 8
31.5, 40, *, United-States, *, *, *, Sales, *, <=50K, 13
31.5, 40, *, United-States, *, *, *, Sales, *, <=50K, 13
31.5, 40, *, United-States, *, *, *, Sales, *, <=50K, 9
31.5, 40, *, United-States, *, *, *, Sales, *, <=50K, 9
31.5, 40, *, United-States, *, *, *, Sales, *, <=50K, 13
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 13
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 10
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 11
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 10
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 13
23, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 10
23, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 10
23, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 7
23, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 11
23, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 10
79, 20, *, America, *, *, *, *, *, <=50K, 10
79, 20, *, America, *, *, *, *, *, <=50K, 11
79, 20, *, America, *, *, *, *, *, <=50K, 9
79, 20, *, America, *, *, *, *, *, <=50K, 15
79, 20, *, America, *, *, *, *, *, <=50K, 13
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 9
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 9
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 6
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 10
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 10
18, 22, Private, United-States, *, *, *, Other-service, Never-married, <=50K, 7
18, 22, Private, United-States, *, *, *, Other-service, Never-married, <=50K, 6
18, 22, Private, United-States, *, *, *, Other-service, Never-married, <=50K, 9
18, 22, Private, United-States, *, *, *, Other-service, Never-married, <=50K, 7
18, 22, Private, United-States, *, *, *, Other-service, Never-married, <=50K, 7
31, 40, *, United-States, Male, White, *, manual-labor, *, <=50K, 4
31, 40, *, United-States, Male, White, *, manual-labor, *, <=50K, 10
31, 40, *, United-States, Male, White, *, manual-labor, *, <=50K, 10
31, 40, *, United-States, Male, White, *, manual-labor, *, <=50K, 4
31, 40, *, United-States, Male, White, *, manual-labor, *, <=50K, 4
19.5, 30, Private, United-States, Male, White, *, services, *, <=50K, 9
19.5, 30, Private, United-States, Male, White, *, services, *, <=50K, 10
19.5, 30, Private, United-States, Male, White, *, services, *, <=50K, 11
19.5, 30, Private, United-States, Male, White, *, services, *, <=50K, 6
19.5, 30, Private, United-States, Male, White, *, services, *, <=50K, 10
52, 40, *, America, *, *, *, Other-service, *, <=50K, 13
52, 40, *, America, *, *, *, Other-service, *, <=50K, 1
52, 40, *, America, *, *, *, Other-service, *, <=50K, 4
52, 40, *, America, *, *, *, Other-service, *, <=50K, 11
52, 40, *, America, *, *, *, Other-service, *, <=50K, 6
46.5, 40, *, United-States, *, White, *, Other-service, *, <=50K, 9
46.5, 40, *, United-States, *, White, *, Other-service, *, <=50K, 11
46.5, 40, *, United-States, *, White, *, Other-service, *, <=50K, 9
46.5, 40, *, United-States, *, White, *, Other-service, *, <=50K, 9
46.5, 40, *, United-States, *, White, *, Other-service, *, <=50K, 9
59, 51.5, Self, United-States, *, White, *, services, *, <=50K, 9
59, 51.5, Self, United-States, *, White, *, services, *, <=50K, 10
59, 51.5, Self, United-States, *, White, *, services, *, <=50K, 14
59, 51.5, Self, United-States, *, White, *, services, *, <=50K, 8
59, 51.5, Self, United-States, *, White, *, services, *, <=50K, 9
44.5, 40, Self, United-States, *, White, *, manual-labor, *, >50K, 9
44.5, 40, Self, United-States, *, White, *, manual-labor, *, >50K, 10
44.5, 40, Self, United-States, *, White, *, manual-labor, *, >50K, 9
44.5, 40, Self, United-States, *, White, *, manual-labor, *, >50K, 12
44.5, 40, Self, United-States, *, White, *, manual-labor, *, >50K, 9
53, 36.5, Private, America, Female, White, *, services, *, <=50K, 9
53, 36.5, Private, America, Female, White, *, services, *, <=50K, 5
53, 36.5, Private, America, Female, White, *, services, *, <=50K, 9
53, 36.5, Private, America, Female, White, *, services, *, <=50K, 9
53, 36.5, Private, America, Female, White, *, services, *, <=50K, 11
49.5, 40, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
49.5, 40, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 13
49.5, 40, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 14
49.5, 40, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
49.5, 40, Gov, United-States, Male, White, Husband, *, Married-civ-spouse, >50K, 9
33, 50, *, United-States, *, White, *, Prof-specialty, *, <=50K, 14
33, 50, *, United-States, *, White, *, Prof-specialty, *, <=50K, 14
33, 50, *, United-States, *, White, *, Prof-specialty, *, <=50K, 13
33, 50, *, United-States, *, White, *, Prof-specialty, *, <=50K, 13
33, 50, *, United-States, *, White, *, Prof-specialty, *, <=50K, 14
43, 50, *, United-States, *, White, *, services, *, >50K, 16
43, 50, *, United-States, *, White, *, services, *, >50K, 10
43, 50, *, United-States, *, White, *, services, *, >50K, 15
