age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, White, Husband, *, Married-civ-spouse, <=50K
47, 59, 14, *, United-States, *, White, *, *, *, >50K
47, 59, 14, *, United-States, *, White, *, *, *, <=50K
47, 59, 14, *, United-States, *, White, *, *, *, <=50K
47, 59, 14, *, United-States, *, White, *, *, *, <=50K
47, 59, 14, *, United-States, *, White, *, *, *, >50K
47, 59, 14, *, United-States, *, White, *, *, *, <=50K
47, 59, 14, *, United-States, *, White, *, *, *, >50K
47, 59, 14, *, United-States, *, White, *, *, *, >50K
47, 59, 14, *, United-States, *, White, *, *, *, <=50K
47, 59, 14, *, United-States, *, White, *, *, *, <=50K
47, 59, 14, *, United-States, *, White, *, *, *, >50K
47, 59, 14, *, United-States, *, White, *, *, *, >50K
47, 59, 14, *, United-States, *, White, *, *, *, <=50K
47, 59, 14, *, United-States, *, White, *, *, *, >50K
47, 59, 14, *, United-States, *, White, *, *, *, >50K
