age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
39.5, 40, 9, *, United-States, *, White, Not-in-family, *, <=50K, Divorced
39.5, 40, 9, *, United-States, *, White, Not-in-family, *, <=50K, Widowed
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
56, 45, 7, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
30.5, 42.5, 13, *, America, *, *, Wife, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Married-civ-spouse
39.5, 40, 14.5, *, United-States, *, White, *, *, *, Never-married
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-spouse-absent
57, 23, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 23, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 23, 5.5, *, America, *, *, *, *, <=50K, Divorced
57, 23, 5.5, *, America, *, *, *, *, <=50K, Separated
57, 23, 5.5, *, America, *, *, *, *, <=50K, Widowed
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
57, 23, 5.5, *, America, *, *, *, *, <=50K, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
55, 47.5, 9, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Never-married
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Never-married
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Never-married
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Never-married
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Never-married
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Never-married
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Never-married
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Separated
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Never-married
36.5, 50, 14, *, United-States, *, White, Not-in-family, *, *, Separated
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 40, 13, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
44, 82, 10, *, *, Male, *, Husband, *, *, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
31.5, 40, 13, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
25, 35, 13, *, United-States, *, White, Own-child, *, <=50K, Never-married
37, 50, 12, *, United-States, *, *, *, *, *, Never-married
37, 50, 12, *, United-States, *, *, *, *, *, Divorced
37, 50, 12, *, United-States, *, *, *, *, *, Married-civ-spouse
37, 50, 12, *, United-States, *, *, *, *, *, Married-civ-spouse
37, 50, 12, *, United-States, *, *, *, *, *, Divorced
37, 50, 12, *, United-States, *, *, *, *, *, Married-civ-spouse
37, 50, 12, *, United-States, *, *, *, *, *, Divorced
37, 50, 12, *, United-States, *, *, *, *, *, Married-civ-spouse
37, 50, 12, *, United-States, *, *, *, *, *, Married-civ-spouse
37, 50, 12, *, United-States, *, *, *, *, *, Separated
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 47.5, 4.5, *, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
26, 37.5, 9, Self, United-States, *, White, Own-child, *, <=50K, Never-married
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Never-married
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Separated
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Separated
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Separated
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
34.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
38.5, 50, 8, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Divorced
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Divorced
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Widowed
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Divorced
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Divorced
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Divorced
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Divorced
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Divorced
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Separated
46, 47.5, 14, *, United-States, *, White, Unmarried, *, *, Divorced
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
46.5, 65, 16, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
55, 25, 9, *, United-States, *, *, *, *, <=50K, Separated
55, 25, 9, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
55, 25, 9, *, United-States, *, *, *, *, <=50K, Widowed
55, 25, 9, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
55, 25, 9, *, United-States, *, *, *, *, <=50K, Separated
55, 25, 9, *, United-States, *, *, *, *, <=50K, Never-married
55, 25, 9, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
55, 25, 9, *, United-States, *, *, *, *, <=50K, Widowed
55, 25, 9, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
55, 25, 9, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Divorced
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Divorced
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Widowed
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Never-married
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Divorced
46.5, 40, 7, *, United-States, *, *, *, *, <=50K, Divorced
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Divorced
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Widowed
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Never-married
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Divorced
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Widowed
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Separated
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Never-married
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Divorced
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Widowed
59.5, 42.5, 9, *, United-States, *, *, Unmarried, *, *, Married-spouse-absent
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
57.5, 40, 13, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
20, 40, 9, *, United-States, *, White, Own-child, *, <=50K, Never-married
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Divorced
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Divorced
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Never-married
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Never-married
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Married-civ-spouse
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Married-civ-spouse
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Never-married
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Never-married
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Never-married
41.5, 82.5, 9, Self, United-States, Male, White, *, *, *, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
50.5, 40, 9, *, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25.5, 53.5, 12.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
20.5, 44.5, 10, Private, United-States, Male, *, Own-child, *, <=50K, Never-married
46, 40, 13, *, United-States, *, White, *, *, <=50K, Divorced
46, 40, 13, *, United-States, *, White, *, *, <=50K, Never-married
46, 40, 13, *, United-States, *, White, *, *, <=50K, Never-married
46, 40, 13, *, United-States, *, White, *, *, <=50K, Divorced
46, 40, 13, *, United-States, *, White, *, *, <=50K, Never-married
46, 40, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
46, 40, 13, *, United-States, *, White, *, *, <=50K, Divorced
46, 40, 13, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Married-civ-spouse
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Never-married
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Divorced
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Never-married
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Never-married
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Separated
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Never-married
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Never-married
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Never-married
30, 40, 10, *, America, *, White, Own-child, *, <=50K, Never-married
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Never-married
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Never-married
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Never-married
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Never-married
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Never-married
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Never-married
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Never-married
23.5, 15, 10, *, United-States, *, *, *, *, <=50K, Never-married
56.5, 43, 7, *, *, *, *, *, *, <=50K, Never-married
56.5, 43, 7, *, *, *, *, *, *, <=50K, Married-civ-spouse
56.5, 43, 7, *, *, *, *, *, *, <=50K, Widowed
56.5, 43, 7, *, *, *, *, *, *, <=50K, Divorced
56.5, 43, 7, *, *, *, *, *, *, <=50K, Separated
56.5, 43, 7, *, *, *, *, *, *, <=50K, Divorced
56.5, 43, 7, *, *, *, *, *, *, <=50K, Widowed
56.5, 43, 7, *, *, *, *, *, *, <=50K, Divorced
56.5, 43, 7, *, *, *, *, *, *, <=50K, Divorced
56.5, 43, 7, *, *, *, *, *, *, <=50K, Divorced
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Married-AF-spouse
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Married-spouse-absent
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
24, 25, 9, Private, United-States, *, White, *, *, <=50K, Never-married
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
51, 40, 12.5, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
29, 50, 13, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Separated
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Widowed
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Widowed
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Divorced
50.5, 40, 9, *, United-States, *, White, Unmarried, *, <=50K, Widowed
27, 37.5, 9, Self, United-States, *, White, Not-in-family, *, <=50K, Never-married
