age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, income, marital-status
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Widowed
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Separated
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Separated
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Widowed
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Married-spouse-absent
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Never-married
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Divorced
50.5, 50, 13, *, *, *, White, *, *, *, Widowed
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
50.5, 50, 13, *, *, *, White, *, *, *, Separated
50.5, 50, 13, *, *, *, White, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Never-married
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Widowed
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Never-married
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Widowed
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Never-married
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Never-married
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Widowed
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Divorced
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Married-civ-spouse
60.5, 46.5, 13.5, *, *, *, *, *, *, *, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Separated
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-spouse-absent
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Widowed
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Widowed
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Separated
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Widowed
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Separated
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Widowed
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Widowed
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Separated
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Separated
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Widowed
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Separated
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-spouse-absent
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Widowed
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Married-civ-spouse
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Never-married
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Widowed
49, 40, 9, Private, North-America, *, White, *, *, <=50K, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Widowed
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Widowed
62.5, 46, 8, *, United-States, *, *, *, *, *, Never-married
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Widowed
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Widowed
62.5, 46, 8, *, United-States, *, *, *, *, *, Widowed
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Never-married
62.5, 46, 8, *, United-States, *, *, *, *, *, Separated
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Widowed
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Never-married
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Widowed
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Widowed
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Never-married
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Never-married
62.5, 46, 8, *, United-States, *, *, *, *, *, Widowed
62.5, 46, 8, *, United-States, *, *, *, *, *, Separated
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Divorced
62.5, 46, 8, *, United-States, *, *, *, *, *, Married-civ-spouse
36.5, 42.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
36.5, 42.5, 13, Self, *, *, *, *, *, *, Married-civ-spouse
