age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
55, 25, 9, *, America, *, *, *, *, *, <=50K
55, 25, 9, *, America, *, *, *, *, *, <=50K
55, 25, 9, *, America, *, *, *, *, *, <=50K
55, 25, 9, *, America, *, *, *, *, *, <=50K
55, 25, 9, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
43, 40, 5, *, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
45.5, 40, 7, Private, America, *, *, *, *, *, <=50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, <=50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, <=50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, <=50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, >50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, <=50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, <=50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, <=50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, <=50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, >50K
59.5, 40, 9, Private, United-States, *, *, *, *, *, <=50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, >50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, >50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, <=50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, >50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, >50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, >50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, >50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, <=50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, >50K
57.5, 40, 13, *, United-States, *, *, *, *, Married-civ-spouse, >50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
21.5, 40.5, 9, Private, United-States, Male, *, *, Craft-repair, Never-married, <=50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, <=50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, <=50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, <=50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, <=50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, <=50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, >50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, >50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, <=50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, <=50K
50.5, 40, 9, Self, United-States, *, *, *, Craft-repair, Married-civ-spouse, >50K
29.5, 56, 12, *, United-States, *, *, *, *, *, <=50K
29.5, 56, 12, *, United-States, *, *, *, *, *, <=50K
29.5, 56, 12, *, United-States, *, *, *, *, *, <=50K
29.5, 56, 12, *, United-States, *, *, *, *, *, <=50K
29.5, 56, 12, *, United-States, *, *, *, *, *, <=50K
29.5, 56, 12, *, United-States, *, *, *, *, *, <=50K
29.5, 56, 12, *, United-States, *, *, *, *, *, >50K
29.5, 56, 12, *, United-States, *, *, *, *, *, <=50K
29.5, 56, 12, *, United-States, *, *, *, *, *, >50K
29.5, 56, 12, *, United-States, *, *, *, *, *, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
21, 44.5, 10, Private, United-States, *, *, *, services, Never-married, <=50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, <=50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, >50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, >50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, >50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, >50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, >50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, >50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, >50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, >50K
47.5, 40, 13, *, North-America, *, White, *, bureaucracy, *, >50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, <=50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, >50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, <=50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, <=50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, <=50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, <=50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, <=50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, >50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, >50K
34, 40, 10, *, America, Male, *, *, bureaucracy, Married-civ-spouse, >50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
23, 17.5, 10, *, United-States, *, *, *, services, *, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
22.5, 40, 10, Private, United-States, *, *, *, manual-labor, Never-married, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
20.5, 27.5, 9.5, Private, United-States, *, White, *, *, *, <=50K
51, 40, 12, Self, *, *, White, *, *, *, <=50K
51, 40, 12, Self, *, *, White, *, *, *, <=50K
51, 40, 12, Self, *, *, White, *, *, *, <=50K
51, 40, 12, Self, *, *, White, *, *, *, <=50K
51, 40, 12, Self, *, *, White, *, *, *, >50K
51, 40, 12, Self, *, *, White, *, *, *, >50K
51, 40, 12, Self, *, *, White, *, *, *, >50K
51, 40, 12, Self, *, *, White, *, *, *, >50K
51, 40, 12, Self, *, *, White, *, *, *, >50K
51, 40, 12, Self, *, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
25.5, 50, 13, Private, United-States, *, White, *, *, *, <=50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, >50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, >50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
51, 40, 9, Private, United-States, *, White, *, Adm-clerical, *, <=50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, >50K
55.5, 39, 9, Private, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K
46, 40, 14, *, United-States, *, *, *, *, *, <=50K
46, 40, 14, *, United-States, *, *, *, *, *, <=50K
