age, hours-per-week, workclass, native-country, sex, race, relationship, occupation, marital-status, income, education-num
43, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
43, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
43, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 12
43, 40, Private, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 14
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 10
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 13
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 15
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 13
39.5, 80, Self, United-States, Male, *, Husband, *, Married-civ-spouse, >50K, 13
30.5, 40, *, *, Male, *, Husband, services, Married-civ-spouse, >50K, 13
30.5, 40, *, *, Male, *, Husband, services, Married-civ-spouse, >50K, 13
30.5, 40, *, *, Male, *, Husband, services, Married-civ-spouse, >50K, 13
30.5, 40, *, *, Male, *, Husband, services, Married-civ-spouse, >50K, 14
30.5, 40, *, *, Male, *, Husband, services, Married-civ-spouse, >50K, 9
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 13
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 11
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 10
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 13
23, 30, Private, United-States, *, White, *, *, Never-married, <=50K, 13
32, 50, Self, United-States, Male, *, *, services, *, <=50K, 12
32, 50, Self, United-States, Male, *, *, services, *, <=50K, 13
32, 50, Self, United-States, Male, *, *, services, *, <=50K, 9
32, 50, Self, United-States, Male, *, *, services, *, <=50K, 11
32, 50, Self, United-States, Male, *, *, services, *, <=50K, 10
35, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, <=50K, 4
35, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, <=50K, 13
35, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
35, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, <=50K, 9
35, 45, Private, America, Male, *, Husband, *, Married-civ-spouse, <=50K, 10
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 9
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 9
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 7
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 9
25, 35, Self, United-States, Male, White, *, manual-labor, Never-married, <=50K, 10
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 9
32.5, 40, Private, United-States, Male, White, *, Machine-op-inspct, *, <=50K, 7
38.5, 50, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, *, 7
38.5, 50, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, *, 13
38.5, 50, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, *, 9
38.5, 50, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, *, 13
38.5, 50, Private, United-States, Male, White, Husband, Sales, Married-civ-spouse, *, 9
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 14
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 13
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 13
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 9
43.5, 45, Self, United-States, *, White, *, Exec-managerial, *, >50K, 10
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 16
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 12
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 15
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 15
41, 60, Self, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 15
35, 40, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 5
35, 40, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 9
35, 40, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 10
35, 40, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 9
35, 40, *, United-States, Male, *, Husband, manual-labor, Married-civ-spouse, <=50K, 9
43.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 7
43.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
43.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 11
43.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
43.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 9
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 4
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 9
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 6
59.5, 40, Private, United-States, Female, White, *, *, Divorced, <=50K, 7
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 14
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 9
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
56.5, 40, *, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 9
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 9
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 10
20, 40, Private, United-States, Male, White, Own-child, manual-labor, Never-married, <=50K, 9
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 9
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 9
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 9
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 3
39, 82.5, Self, America, Male, White, *, *, *, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
50, 40, Private, United-States, Male, White, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 12
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 13
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 12
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 52, *, United-States, Male, White, *, *, *, <=50K, 10
20.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 10
20.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 10
20.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 10
20.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 10
20.5, 44.5, Private, United-States, Male, *, *, *, Never-married, <=50K, 9
45, 40, Private, United-States, Male, White, *, *, *, <=50K, 13
45, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
45, 40, Private, United-States, Male, White, *, *, *, <=50K, 10
45, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
45, 40, Private, United-States, Male, White, *, *, *, <=50K, 9
31, 40, *, United-States, Male, White, *, Adm-clerical, *, <=50K, 10
31, 40, *, United-States, Male, White, *, Adm-clerical, *, <=50K, 10
31, 40, *, United-States, Male, White, *, Adm-clerical, *, <=50K, 9
31, 40, *, United-States, Male, White, *, Adm-clerical, *, <=50K, 10
31, 40, *, United-States, Male, White, *, Adm-clerical, *, <=50K, 9
22, 15, *, United-States, *, *, *, services, *, <=50K, 10
22, 15, *, United-States, *, *, *, services, *, <=50K, 10
22, 15, *, United-States, *, *, *, services, *, <=50K, 12
22, 15, *, United-States, *, *, *, services, *, <=50K, 10
22, 15, *, United-States, *, *, *, services, *, <=50K, 10
48, 40, Private, America, Male, White, *, manual-labor, *, <=50K, 7
48, 40, Private, America, Male, White, *, manual-labor, *, <=50K, 9
48, 40, Private, America, Male, White, *, manual-labor, *, <=50K, 4
48, 40, Private, America, Male, White, *, manual-labor, *, <=50K, 9
48, 40, Private, America, Male, White, *, manual-labor, *, <=50K, 6
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 9
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
19.5, 25, Private, United-States, Female, White, *, *, *, <=50K, 10
50, 40, *, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, <=50K, 12
50, 40, *, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, <=50K, 14
50, 40, *, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, <=50K, 9
50, 40, *, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, <=50K, 10
50, 40, *, United-States, Male, White, Husband, Prof-specialty, Married-civ-spouse, <=50K, 14
31, 44, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 5
31, 44, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
31, 44, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 7
31, 44, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 6
31, 44, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 4
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
53, 40, Self, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
50, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 9
50, 40, Private, United-States, Female, White, *, Adm-clerical, *, <=50K, 9
57.5, 40, *, United-States, Male, *, Husband, services, Married-civ-spouse, *, 13
57.5, 40, *, United-States, Male, *, Husband, services, Married-civ-spouse, *, 11
57.5, 40, *, United-States, Male, *, Husband, services, Married-civ-spouse, *, 6
57.5, 40, *, United-States, Male, *, Husband, services, Married-civ-spouse, *, 14
57.5, 40, *, United-States, Male, *, Husband, services, Married-civ-spouse, *, 13
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 6
54, 39, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 4
44.5, 40, *, United-States, Female, *, Unmarried, bureaucracy, *, <=50K, 14
44.5, 40, *, United-States, Female, *, Unmarried, bureaucracy, *, <=50K, 14
44.5, 40, *, United-States, Female, *, Unmarried, bureaucracy, *, <=50K, 9
44.5, 40, *, United-States, Female, *, Unmarried, bureaucracy, *, <=50K, 7
44.5, 40, *, United-States, Female, *, Unmarried, bureaucracy, *, <=50K, 10
42, 40, *, United-States, Male, *, Husband, Craft-repair, Married-civ-spouse, <=50K, 11
42, 40, *, United-States, Male, *, Husband, Craft-repair, Married-civ-spouse, <=50K, 13
42, 40, *, United-States, Male, *, Husband, Craft-repair, Married-civ-spouse, <=50K, 13
42, 40, *, United-States, Male, *, Husband, Craft-repair, Married-civ-spouse, <=50K, 9
42, 40, *, United-States, Male, *, Husband, Craft-repair, Married-civ-spouse, <=50K, 10
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 11
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 13
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 13
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 13
29, 43, Private, America, Male, White, Not-in-family, services, Never-married, <=50K, 16
25.5, 40.5, Private, United-States, Female, *, *, Exec-managerial, *, <=50K, 10
25.5, 40.5, Private, United-States, Female, *, *, Exec-managerial, *, <=50K, 13
25.5, 40.5, Private, United-States, Female, *, *, Exec-managerial, *, <=50K, 9
25.5, 40.5, Private, United-States, Female, *, *, Exec-managerial, *, <=50K, 13
25.5, 40.5, Private, United-States, Female, *, *, Exec-managerial, *, <=50K, 9
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 16
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
47.5, 60, Self, America, *, White, *, Prof-specialty, Married-civ-spouse, >50K, 15
50.5, 55.5, *, United-States, *, White, *, *, *, >50K, 13
50.5, 55.5, *, United-States, *, White, *, *, *, >50K, 13
50.5, 55.5, *, United-States, *, White, *, *, *, >50K, 13
50.5, 55.5, *, United-States, *, White, *, *, *, >50K, 13
50.5, 55.5, *, United-States, *, White, *, *, *, >50K, 14
47.5, 60, *, United-States, Male, White, *, *, *, *, 9
47.5, 60, *, United-States, Male, White, *, *, *, *, 16
47.5, 60, *, United-States, Male, White, *, *, *, *, 13
47.5, 60, *, United-States, Male, White, *, *, *, *, 10
47.5, 60, *, United-States, Male, White, *, *, *, *, 9
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 10
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 10
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
43, 40, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 10
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 3
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 11
46, 40, Private, America, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 7
35.5, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
35.5, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
35.5, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
35.5, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
35.5, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 9
41.5, 49, Private, United-States, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
30.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
30.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
30.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 11
30.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
30.5, 40, Private, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
30, 40, Private, America, Male, White, Husband, services, Married-civ-spouse, <=50K, 13
30, 40, Private, America, Male, White, Husband, services, Married-civ-spouse, <=50K, 7
30, 40, Private, America, Male, White, Husband, services, Married-civ-spouse, <=50K, 10
30, 40, Private, America, Male, White, Husband, services, Married-civ-spouse, <=50K, 9
30, 40, Private, America, Male, White, Husband, services, Married-civ-spouse, <=50K, 13
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 16
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 10
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 12
42, 45, Private, United-States, Male, White, Husband, services, Married-civ-spouse, >50K, 13
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 10
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 9
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 9
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 10
30, 59, Private, United-States, Male, White, Not-in-family, *, *, <=50K, 10
29, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, *, <=50K, 10
29, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, *, <=50K, 9
29, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, *, <=50K, 9
29, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, *, <=50K, 13
29, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, *, <=50K, 10
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 9
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 10
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 9
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 9
53, 40, *, United-States, Female, White, Wife, bureaucracy, Married-civ-spouse, >50K, 13
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 10
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 13
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 9
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 14
50, 50, Self, United-States, Male, White, Husband, Exec-managerial, Married-civ-spouse, >50K, 10
20, 34, Private, United-States, Male, White, Own-child, services, Never-married, <=50K, 10
20, 34, Private, United-States, Male, White, Own-child, services, Never-married, <=50K, 10
20, 34, Private, United-States, Male, White, Own-child, services, Never-married, <=50K, 9
20, 34, Private, United-States, Male, White, Own-child, services, Never-married, <=50K, 10
20, 34, Private, United-States, Male, White, Own-child, services, Never-married, <=50K, 10
32, 40, Private, United-States, Female, Black, *, services, *, <=50K, 13
32, 40, Private, United-States, Female, Black, *, services, *, <=50K, 9
32, 40, Private, United-States, Female, Black, *, services, *, <=50K, 9
32, 40, Private, United-States, Female, Black, *, services, *, <=50K, 9
32, 40, Private, United-States, Female, Black, *, services, *, <=50K, 11
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 13
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 10
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 9
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 10
30, 70, Self, United-States, Male, White, Husband, *, Married-civ-spouse, *, 13
23.5, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, Never-married, <=50K, 10
23.5, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, Never-married, <=50K, 10
23.5, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, Never-married, <=50K, 5
23.5, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, Never-married, <=50K, 11
23.5, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, Never-married, <=50K, 10
79, 20, *, America, *, White, *, *, *, <=50K, 10
79, 20, *, America, *, White, *, *, *, <=50K, 11
79, 20, *, America, *, White, *, *, *, <=50K, 9
79, 20, *, America, *, White, *, *, *, <=50K, 13
79, 20, *, America, *, White, *, *, *, <=50K, 9
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 9
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 9
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 6
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 10
27, 40, Private, America, Male, White, *, Other-service, *, <=50K, 10
19, 22, Private, United-States, Female, White, Own-child, Other-service, Never-married, <=50K, 7
19, 22, Private, United-States, Female, White, Own-child, Other-service, Never-married, <=50K, 6
19, 22, Private, United-States, Female, White, Own-child, Other-service, Never-married, <=50K, 9
19, 22, Private, United-States, Female, White, Own-child, Other-service, Never-married, <=50K, 9
19, 22, Private, United-States, Female, White, Own-child, Other-service, Never-married, <=50K, 10
31.5, 40, *, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 4
31.5, 40, *, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
31.5, 40, *, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 10
31.5, 40, *, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 9
31.5, 40, *, United-States, Male, White, Husband, manual-labor, Married-civ-spouse, <=50K, 4
19, 30, Private, United-States, Male, White, *, *, Never-married, <=50K, 9
19, 30, Private, United-States, Male, White, *, *, Never-married, <=50K, 8
19, 30, Private, United-States, Male, White, *, *, Never-married, <=50K, 9
19, 30, Private, United-States, Male, White, *, *, Never-married, <=50K, 6
19, 30, Private, United-States, Male, White, *, *, Never-married, <=50K, 9
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 13
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 2
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 10
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 11
52, 40, Private, America, Male, White, Husband, *, Married-civ-spouse, <=50K, 6
46, 40, Private, United-States, Female, White, *, services, *, <=50K, 9
46, 40, Private, United-States, Female, White, *, services, *, <=50K, 10
46, 40, Private, United-States, Female, White, *, services, *, <=50K, 9
46, 40, Private, United-States, Female, White, *, services, *, <=50K, 13
46, 40, Private, United-States, Female, White, *, services, *, <=50K, 9
60, 49, Self, United-States, Male, White, *, *, *, <=50K, 9
60, 49, Self, United-States, Male, White, *, *, *, <=50K, 10
60, 49, Self, United-States, Male, White, *, *, *, <=50K, 9
60, 49, Self, United-States, Male, White, *, *, *, <=50K, 9
60, 49, Self, United-States, Male, White, *, *, *, <=50K, 9
44, 40, Private, United-States, *, White, *, manual-labor, *, >50K, 9
44, 40, Private, United-States, *, White, *, manual-labor, *, >50K, 10
44, 40, Private, United-States, *, White, *, manual-labor, *, >50K, 9
44, 40, Private, United-States, *, White, *, manual-labor, *, >50K, 12
44, 40, Private, United-States, *, White, *, manual-labor, *, >50K, 9
53, 37.5, Private, America, Female, White, *, services, Divorced, <=50K, 9
53, 37.5, Private, America, Female, White, *, services, Divorced, <=50K, 5
53, 37.5, Private, America, Female, White, *, services, Divorced, <=50K, 9
53, 37.5, Private, America, Female, White, *, services, Divorced, <=50K, 9
