age, hours-per-week, education-num, workclass, native-country, sex, race, relationship, occupation, marital-status, income
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, >50K
46, 42.5, 14, *, *, *, White, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, >50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60.5, 33, 6, *, America, *, *, *, *, *, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, >50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
60, 52.5, 9, *, *, Male, *, Husband, *, Married-civ-spouse, <=50K
47, 57.5, 14, *, United-States, *, *, *, *, *, >50K
47, 57.5, 14, *, United-States, *, *, *, *, *, <=50K
47, 57.5, 14, *, United-States, *, *, *, *, *, <=50K
47, 57.5, 14, *, United-States, *, *, *, *, *, <=50K
47, 57.5, 14, *, United-States, *, *, *, *, *, >50K
47, 57.5, 14, *, United-States, *, *, *, *, *, <=50K
47, 57.5, 14, *, United-States, *, *, *, *, *, >50K
47, 57.5, 14, *, United-States, *, *, *, *, *, >50K
47, 57.5, 14, *, United-States, *, *, *, *, *, <=50K
47, 57.5, 14, *, United-States, *, *, *, *, *, <=50K
47, 57.5, 14, *, United-States, *, *, *, *, *, >50K
47, 57.5, 14, *, United-States, *, *, *, *, *, >50K
47, 57.5, 14, *, United-States, *, *, *, *, *, <=50K
47, 57.5, 14, *, United-States, *, *, *, *, *, >50K
