age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,native-country,sex,race,marital-status,relationship,occupation,income
18,25828,7,0,0,16,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
27,428030,13,0,0,50,Private,United-States,Male,White,Never-married,Not-in-family,Craft-repair,<=50K
18,183930,9,0,0,12,Private,United-States,Male,White,Never-married,Own-child,Other-service,<=50K
33,37274,13,0,0,65,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,<=50K
43,114580,10,0,0,40,Private,United-States,Female,White,Divorced,Not-in-family,Adm-clerical,<=50K
24,159567,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
47,120939,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Tech-support,<=50K
36,99374,10,0,0,40,Private,United-States,Male,White,Divorced,Not-in-family,Craft-repair,<=50K
51,259323,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
35,36270,9,0,0,60,Private,United-States,Male,White,Divorced,Not-in-family,Craft-repair,<=50K
37,208358,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
45,109434,13,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,<=50K
25,255004,6,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Craft-repair,<=50K
31,197860,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Handlers-cleaners,<=50K
25,159732,10,0,0,42,Private,United-States,Male,White,Never-married,Not-in-family,Adm-clerical,<=50K
28,76714,15,0,0,55,Private,United-States,Male,White,Never-married,Not-in-family,Prof-specialty,>50K
41,180138,13,0,0,50,Private,Iran,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
40,347890,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
58,236596,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Adm-clerical,>50K
32,183916,9,0,0,34,Private,United-States,Female,White,Never-married,Not-in-family,Other-service,<=50K
20,117789,9,0,0,40,Private,United-States,Female,White,Never-married,Own-child,Other-service,<=50K
45,98092,9,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
17,245918,7,0,0,12,Private,United-States,Male,White,Never-married,Own-child,Other-service,<=50K
59,146013,10,4064,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
26,378322,7,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
64,21174,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
61,69867,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
17,191260,5,1055,0,24,Private,United-States,Male,White,Never-married,Own-child,Other-service,<=50K
44,170924,10,7298,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
35,190174,10,0,0,40,Private,United-States,Female,White,Never-married,Not-in-family,Exec-managerial,<=50K
21,205759,9,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
41,220531,15,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
36,200352,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,<=50K
65,111095,9,0,0,16,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
24,278130,9,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Craft-repair,<=50K
48,146268,13,7688,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Adm-clerical,>50K
31,217460,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
55,238638,9,4386,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
43,173321,9,0,0,40,Private,United-States,Female,White,Divorced,Not-in-family,Adm-clerical,<=50K
35,193815,12,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Adm-clerical,>50K
24,191954,10,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Machine-op-inspct,<=50K
43,50356,10,0,1485,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
26,224563,13,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Adm-clerical,<=50K
47,178686,11,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Other-service,<=50K
53,242606,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
38,296478,11,7298,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
31,156464,13,0,0,25,Private,United-States,Male,White,Never-married,Own-child,Prof-specialty,<=50K
33,117963,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
26,192262,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Other-service,<=50K
33,111363,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
40,96129,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Tech-support,>50K
62,270092,14,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
43,180609,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
28,92262,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
17,89821,7,0,0,10,Private,United-States,Male,White,Never-married,Own-child,Other-service,<=50K
38,172927,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
25,344991,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
23,396099,9,0,0,25,Private,United-States,Female,White,Never-married,Not-in-family,Other-service,<=50K
19,25429,10,0,0,16,Private,United-States,Female,White,Never-married,Own-child,Adm-clerical,<=50K
27,301302,13,0,0,50,Private,United-States,Male,White,Never-married,Not-in-family,Craft-repair,<=50K
34,196164,9,0,0,35,Private,United-States,Female,White,Never-married,Not-in-family,Other-service,<=50K
44,115562,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Tech-support,<=50K
25,86872,13,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
20,416103,10,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
28,108574,10,0,0,40,Private,United-States,Female,White,Never-married,Not-in-family,Other-service,<=50K
28,110145,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Adm-clerical,<=50K
32,364657,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
46,188386,16,15024,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
35,92440,8,0,0,50,Private,United-States,Male,White,Divorced,Not-in-family,Craft-repair,>50K
30,426017,7,0,0,19,Private,United-States,Female,White,Never-married,Own-child,Other-service,<=50K
20,61777,10,0,0,30,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
17,175024,7,2176,0,18,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
25,133373,9,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
33,208405,14,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
23,81281,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Adm-clerical,<=50K
29,363425,13,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Prof-specialty,<=50K
44,116632,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
20,146538,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
60,245062,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
23,54012,9,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
32,132601,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,<=50K
38,33983,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
49,192776,14,0,1977,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
35,285020,9,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Craft-repair,<=50K
17,211870,5,0,0,6,Private,United-States,Male,White,Never-married,Not-in-family,Other-service,<=50K
22,281432,10,0,0,30,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
27,161155,6,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Other-service,<=50K
23,197904,9,0,0,35,Private,United-States,Female,White,Never-married,Unmarried,Other-service,<=50K
33,111746,12,0,0,45,Private,Portugal,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,347934,9,0,0,35,Private,United-States,Female,White,Never-married,Not-in-family,Other-service,<=50K
33,178107,13,0,0,20,Private,United-States,Male,White,Never-married,Own-child,Craft-repair,<=50K
20,262749,10,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Machine-op-inspct,<=50K
26,64293,10,0,0,35,Private,United-States,Female,White,Never-married,Not-in-family,Prof-specialty,<=50K
52,48925,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Adm-clerical,<=50K
19,249609,10,0,0,8,Private,United-States,Male,White,Never-married,Own-child,Protective-serv,<=50K
43,112131,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
32,37070,11,0,0,45,Private,United-States,Male,White,Never-married,Not-in-family,Craft-repair,<=50K
34,337587,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
34,108116,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
50,196232,9,7688,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
42,221172,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
26,108658,9,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Machine-op-inspct,<=50K
67,231559,15,20051,0,48,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
29,102345,11,0,0,40,Private,United-States,Male,White,Separated,Not-in-family,Craft-repair,<=50K
44,210525,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
29,133937,16,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Prof-specialty,<=50K
30,237903,10,0,0,40,Private,United-States,Female,White,Never-married,Unmarried,Handlers-cleaners,<=50K
27,201872,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,<=50K
32,84179,9,0,0,45,Private,United-States,Female,White,Never-married,Not-in-family,Handlers-cleaners,<=50K
21,259510,9,0,0,36,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
28,184831,10,0,0,40,Private,United-States,Male,White,Never-married,Unmarried,Craft-repair,<=50K
35,54576,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
54,212960,13,0,0,35,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
47,264052,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
24,354351,9,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Craft-repair,<=50K
51,95469,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,<=50K
37,22463,11,0,1977,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
57,69884,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
59,199713,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
27,181659,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
29,34292,10,0,0,60,Private,United-States,Male,White,Never-married,Not-in-family,Adm-clerical,<=50K
18,156764,7,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Other-service,<=50K
52,25826,6,0,1887,47,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
23,117789,13,0,0,40,Private,United-States,Female,White,Never-married,Own-child,Adm-clerical,<=50K
19,217039,10,0,0,28,Private,United-States,Male,White,Never-married,Own-child,Adm-clerical,<=50K
51,410114,14,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
24,247564,9,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Craft-repair,<=50K
24,249909,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Handlers-cleaners,<=50K
27,109881,13,0,0,20,Private,United-States,Female,White,Never-married,Own-child,Other-service,<=50K
39,207824,9,0,0,60,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
46,102388,15,15024,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
29,34383,11,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
34,153614,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
33,205469,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
49,268090,13,0,0,26,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
43,154374,10,15024,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
19,262601,9,0,0,14,Private,United-States,Female,White,Never-married,Own-child,Other-service,<=50K
21,226181,13,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Handlers-cleaners,<=50K
33,175697,13,15024,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
60,199378,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
21,160968,10,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
36,188563,10,5178,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
31,55849,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
71,78277,9,0,0,15,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
20,130959,10,0,0,20,Private,United-States,Male,White,Never-married,Own-child,Other-service,<=50K
34,106742,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
44,219288,4,0,0,35,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,174524,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,>50K
27,111900,10,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Prof-specialty,<=50K
33,182556,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
17,102726,8,0,0,16,Private,United-States,Male,White,Never-married,Own-child,Other-service,<=50K
31,125457,9,0,0,45,Private,United-States,Male,White,Never-married,Not-in-family,Craft-repair,<=50K
37,161141,11,0,0,40,Private,Portugal,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
26,167350,9,0,0,30,Private,United-States,Male,White,Never-married,Other-relative,Other-service,<=50K
42,262425,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,<=50K
20,316702,10,0,0,20,Private,United-States,Male,White,Never-married,Own-child,Prof-specialty,<=50K
35,203628,14,0,0,60,Private,United-States,Male,White,Never-married,Not-in-family,Prof-specialty,>50K
21,163870,10,0,0,30,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
60,177665,9,0,0,35,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
28,296450,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,<=50K
40,144995,11,4386,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Tech-support,<=50K
33,194141,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
34,217460,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
33,182556,9,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Other-service,<=50K
41,125831,9,0,2051,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
29,271328,13,4650,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Prof-specialty,<=50K
42,162140,13,7298,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
20,299047,10,0,0,20,Private,United-States,Female,White,Never-married,Not-in-family,Other-service,<=50K
23,352139,10,0,0,24,Private,United-States,Female,White,Never-married,Not-in-family,Other-service,<=50K
26,181655,11,0,2377,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Adm-clerical,<=50K
25,332702,11,0,0,15,Private,United-States,Female,White,Never-married,Own-child,Other-service,<=50K
35,234901,10,2407,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
42,279914,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Tech-support,>50K
17,316929,8,0,0,20,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
55,197422,9,7688,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
39,48093,9,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Handlers-cleaners,<=50K
27,31757,11,0,0,38,Private,United-States,Male,White,Never-married,Own-child,Craft-repair,<=50K
54,285854,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
36,101460,9,0,0,18,Private,United-States,Female,White,Never-married,Not-in-family,Other-service,<=50K
32,188557,9,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Machine-op-inspct,<=50K
43,226902,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
40,130760,11,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
18,231193,8,0,0,30,Private,United-States,Male,White,Never-married,Own-child,Machine-op-inspct,<=50K
48,102102,11,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Tech-support,>50K
60,31577,9,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
61,128831,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
43,154538,12,0,0,40,Private,United-States,Male,White,Divorced,Not-in-family,Craft-repair,<=50K
32,231043,9,5178,0,48,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
33,169879,13,3103,0,47,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
64,270333,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
22,137510,10,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Adm-clerical,<=50K
56,186556,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
64,169871,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
47,191277,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
48,167159,11,0,0,40,Private,United-States,Male,White,Never-married,Unmarried,Adm-clerical,<=50K
32,110331,9,0,1672,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
43,233130,10,0,0,25,Private,United-States,Male,White,Never-married,Not-in-family,Adm-clerical,<=50K
26,280093,10,0,0,40,Private,United-States,Male,White,Never-married,Own-child,Handlers-cleaners,<=50K
55,105304,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
24,321435,13,0,0,50,Private,United-States,Male,White,Never-married,Not-in-family,Exec-managerial,<=50K
35,135162,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
51,146813,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
55,387569,9,4386,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
43,102895,10,0,0,40,Private,United-States,Male,White,Divorced,Not-in-family,Prof-specialty,<=50K
37,86551,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
39,138192,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
31,118966,9,0,0,18,Private,United-States,Male,White,Never-married,Own-child,Craft-repair,<=50K
59,142182,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Other-service,>50K
18,216284,7,0,0,20,Private,United-States,Female,White,Never-married,Own-child,Adm-clerical,<=50K
48,285335,7,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
33,80945,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
21,62339,6,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Handlers-cleaners,<=50K
39,176186,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Farming-fishing,>50K
44,48087,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
41,194636,13,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
39,117683,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
19,376540,9,0,0,30,Private,United-States,Female,White,Never-married,Not-in-family,Adm-clerical,<=50K
27,96226,9,0,0,70,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
38,95336,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Sales,>50K
37,183800,13,7688,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,>50K
40,170108,14,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Prof-specialty,<=50K
30,87418,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
28,109165,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Tech-support,<=50K
22,99697,9,0,0,40,Private,United-States,Female,White,Never-married,Own-child,Handlers-cleaners,<=50K
53,68898,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Tech-support,<=50K
34,175878,10,0,0,40,Private,United-States,Male,White,Never-married,Not-in-family,Craft-repair,<=50K
39,202027,13,15024,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
