age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,native-country,sex,race,marital-status,relationship,occupation,income
42,37869,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
41,110562,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
48,36503,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
34,160449,9,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,>50K
39,105813,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
27,297296,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
32,158438,10,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
46,133169,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
36,49626,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
41,183203,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
41,304906,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
46,138626,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
48,108993,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
32,94235,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
48,121124,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
51,234057,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
36,246449,10,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
38,183279,10,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
35,181382,9,0,0,43,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,164663,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
43,55294,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
26,200639,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
43,300528,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
27,203776,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,174373,13,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
41,179533,9,0,0,35,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
33,231043,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
35,180342,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
26,159732,10,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
43,111252,10,0,0,42,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
41,231689,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
36,284616,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
46,192208,6,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
32,40142,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
44,265266,6,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
52,117674,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
41,187821,9,2885,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
36,203482,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
50,93690,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
38,220585,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
41,116391,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
31,194055,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
34,114691,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
47,229737,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
30,221043,9,0,0,35,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
44,59474,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
51,53197,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
26,291968,9,0,0,44,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
46,271828,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
43,76487,7,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
46,56841,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
35,334291,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
49,185859,9,0,0,43,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,181265,10,0,0,52,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
48,109275,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
51,186338,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
46,328216,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
28,250679,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,338740,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
39,153976,10,0,0,52,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
37,182668,6,0,0,35,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
31,207201,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
44,222434,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,184105,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
34,245378,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
47,194698,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
25,178037,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
31,223327,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
38,177305,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
49,157569,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
35,174856,9,2885,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
26,182178,10,2829,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
49,204629,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
41,221947,10,0,0,56,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
46,205100,11,0,0,48,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
36,172538,9,0,0,52,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
33,184901,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,>50K
29,52636,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
29,37215,9,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
39,185099,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
49,149337,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
37,31023,9,0,0,51,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
27,129624,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
30,142675,8,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
36,288049,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
31,152940,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
34,164190,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
43,91209,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
28,196564,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
33,196266,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
47,97842,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
26,143068,10,2407,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
41,160785,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
31,259425,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
42,251229,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
44,173981,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
28,134566,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
46,58126,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,165309,10,0,0,43,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
44,111067,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
45,123075,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
39,269186,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
33,170769,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
34,178615,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
47,190139,14,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
27,109001,10,0,0,49,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
29,207064,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
51,162944,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
28,144063,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
31,49923,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
29,148550,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
32,340940,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
37,61299,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
35,165767,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
44,296728,14,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
29,132874,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
33,164748,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
44,169397,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
30,149184,13,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
40,115161,9,0,0,30,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
33,260782,10,0,0,41,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
45,166929,7,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
39,305597,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
27,50295,10,0,0,48,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
41,202168,10,0,0,60,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
37,170718,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
50,123429,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
34,195860,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
35,161141,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
35,212465,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
46,192360,13,0,0,35,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
47,201127,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
28,161607,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
29,35032,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
29,38353,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
39,186183,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
42,110028,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
47,211239,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
51,115851,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
32,349028,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
30,154843,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,<=50K
29,297544,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,170214,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,>50K
33,34574,9,0,0,43,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
41,116391,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
37,168475,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
39,91711,14,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
41,82049,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
30,108023,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
44,79531,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
27,39232,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
31,87054,9,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
37,181705,11,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,146520,14,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
49,146268,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
43,187322,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
38,63509,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,>50K
31,56026,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
39,65027,10,0,0,43,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
37,31368,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
30,172304,11,0,0,55,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
32,34104,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
38,176101,13,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,<=50K
44,298885,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
46,169699,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
34,204470,14,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
36,166304,9,0,0,33,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
43,170214,10,0,0,50,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
51,138852,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
35,342768,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
37,192939,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
44,138845,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Transport-moving,<=50K
29,177413,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Machine-op-inspct,>50K
36,111128,10,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
40,193882,9,0,0,45,Private,United-States,Male,White,Married-civ-spouse,Husband,Exec-managerial,>50K
37,76893,9,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
31,48588,10,0,0,40,Private,United-States,Male,White,Married-civ-spouse,Husband,Craft-repair,<=50K
