age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
54.5, 236679.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 7
54.5, 236679.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 5
54.5, 236679.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 10
54.5, 236679.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 4
54.5, 236679.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 10
54.5, 236679.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
54.5, 236679.5, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
29.5, 375422, 0, 0, 40, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 13
29.5, 375422, 0, 0, 40, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 10
29.5, 375422, 0, 0, 40, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 13
29.5, 375422, 0, 0, 40, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 4
29.5, 375422, 0, 0, 40, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 13
29.5, 375422, 0, 0, 40, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 9
29.5, 375422, 0, 0, 40, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 9
39.5, 309682.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 14
39.5, 309682.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 7
39.5, 309682.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 9
39.5, 309682.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 9
39.5, 309682.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 9
39.5, 309682.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 9
39.5, 309682.5, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, *, <=50K, 10
50.5, 187641.5, 0, 0, 18, Self, America, Female, *, *, Not-in-family, *, <=50K, 5
50.5, 187641.5, 0, 0, 18, Self, America, Female, *, *, Not-in-family, *, <=50K, 10
50.5, 187641.5, 0, 0, 18, Self, America, Female, *, *, Not-in-family, *, <=50K, 9
50.5, 187641.5, 0, 0, 18, Self, America, Female, *, *, Not-in-family, *, <=50K, 7
50.5, 187641.5, 0, 0, 18, Self, America, Female, *, *, Not-in-family, *, <=50K, 9
50.5, 187641.5, 0, 0, 18, Self, America, Female, *, *, Not-in-family, *, <=50K, 5
50.5, 187641.5, 0, 0, 18, Self, America, Female, *, *, Not-in-family, *, <=50K, 9
52, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
52, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
52, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
52, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
52, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
52, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
52, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
33.5, 132923.5, 14214, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K, 14
33.5, 132923.5, 14214, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K, 13
33.5, 132923.5, 14214, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K, 13
33.5, 132923.5, 14214, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K, 13
33.5, 132923.5, 14214, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K, 14
33.5, 132923.5, 14214, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K, 13
33.5, 132923.5, 14214, 0, 50, Private, United-States, *, White, Never-married, Not-in-family, *, >50K, 15
43, 177997, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 177997, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
43, 177997, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
43, 177997, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 177997, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 177997, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 177997, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
37, 338147.5, 0, 0, 80, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 10
37, 338147.5, 0, 0, 80, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
37, 338147.5, 0, 0, 80, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 15
37, 338147.5, 0, 0, 80, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 9
37, 338147.5, 0, 0, 80, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 15
37, 338147.5, 0, 0, 80, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 9
37, 338147.5, 0, 0, 80, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 15
31, 162034, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 162034, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 162034, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 9
31, 162034, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 162034, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 162034, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 162034, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 14
23, 164106, 527.5, 0, 32.5, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 164106, 527.5, 0, 32.5, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 11
23, 164106, 527.5, 0, 32.5, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 164106, 527.5, 0, 32.5, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 164106, 527.5, 0, 32.5, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 164106, 527.5, 0, 32.5, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
23, 164106, 527.5, 0, 32.5, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
34.5, 215261.5, 0, 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K, 12
34.5, 215261.5, 0, 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K, 9
34.5, 215261.5, 0, 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K, 13
34.5, 215261.5, 0, 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K, 10
34.5, 215261.5, 0, 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K, 14
34.5, 215261.5, 0, 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K, 14
34.5, 215261.5, 0, 0, 50, Private, United-States, Male, *, Never-married, Not-in-family, services, <=50K, 13
35.5, 246618.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 4
35.5, 246618.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
35.5, 246618.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
35.5, 246618.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 12
35.5, 246618.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
35.5, 246618.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
35.5, 246618.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
25, 225274, 0, 0, 36, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
25, 225274, 0, 0, 36, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 7
25, 225274, 0, 0, 36, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
25, 225274, 0, 0, 36, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
25, 225274, 0, 0, 36, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
25, 225274, 0, 0, 36, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 14
25, 225274, 0, 0, 36, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
32.5, 186824, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 9
32.5, 186824, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 4
32.5, 186824, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 10
32.5, 186824, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 11
32.5, 186824, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 9
32.5, 186824, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 6
32.5, 186824, 0, 0, 40, Private, United-States, Male, White, Never-married, Unmarried, manual-labor, <=50K, 9
38, 65532.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 7
38, 65532.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
38, 65532.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
38, 65532.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
38, 65532.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
38, 65532.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
38, 65532.5, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
44, 318373.5, 0, 0, 47.5, Self, United-States, Female, White, Divorced, *, *, *, 14
44, 318373.5, 0, 0, 47.5, Self, United-States, Female, White, Divorced, *, *, *, 13
44, 318373.5, 0, 0, 47.5, Self, United-States, Female, White, Divorced, *, *, *, 14
44, 318373.5, 0, 0, 47.5, Self, United-States, Female, White, Divorced, *, *, *, 13
44, 318373.5, 0, 0, 47.5, Self, United-States, Female, White, Divorced, *, *, *, 13
44, 318373.5, 0, 0, 47.5, Self, United-States, Female, White, Divorced, *, *, *, 9
44, 318373.5, 0, 0, 47.5, Self, United-States, Female, White, Divorced, *, *, *, 13
40.5, 207027.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 16
40.5, 207027.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 15
40.5, 207027.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
40.5, 207027.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
40.5, 207027.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
40.5, 207027.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
40.5, 207027.5, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
55, 333598, 0, 0, 22.5, Private, United-States, *, *, *, *, *, <=50K, 9
55, 333598, 0, 0, 22.5, Private, United-States, *, *, *, *, *, <=50K, 3
55, 333598, 0, 0, 22.5, Private, United-States, *, *, *, *, *, <=50K, 9
55, 333598, 0, 0, 22.5, Private, United-States, *, *, *, *, *, <=50K, 12
55, 333598, 0, 0, 22.5, Private, United-States, *, *, *, *, *, <=50K, 13
55, 333598, 0, 0, 22.5, Private, United-States, *, *, *, *, *, <=50K, 4
55, 333598, 0, 0, 22.5, Private, United-States, *, *, *, *, *, <=50K, 5
35.5, 76845, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 5
35.5, 76845, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
35.5, 76845, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 7
35.5, 76845, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
35.5, 76845, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 7
35.5, 76845, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
35.5, 76845, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 10
44, 152035, 0, 2110.5, 42.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 7
44, 152035, 0, 2110.5, 42.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
44, 152035, 0, 2110.5, 42.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 4
44, 152035, 0, 2110.5, 42.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
44, 152035, 0, 2110.5, 42.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
44, 152035, 0, 2110.5, 42.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
44, 152035, 0, 2110.5, 42.5, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
60.5, 116298.5, 1087, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
60.5, 116298.5, 1087, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 13
60.5, 116298.5, 1087, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 10
60.5, 116298.5, 1087, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
60.5, 116298.5, 1087, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 9
60.5, 116298.5, 1087, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 6
60.5, 116298.5, 1087, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, *, <=50K, 6
56.5, 235900, 0, 0, 40.5, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
56.5, 235900, 0, 0, 40.5, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 16
56.5, 235900, 0, 0, 40.5, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
56.5, 235900, 0, 0, 40.5, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
56.5, 235900, 0, 0, 40.5, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
56.5, 235900, 0, 0, 40.5, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
56.5, 235900, 0, 0, 40.5, Gov, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
21, 168294, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
21, 168294, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
21, 168294, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
21, 168294, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
21, 168294, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
21, 168294, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 9
21, 168294, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K, 10
40, 401810.5, 0, 0, 82, Self, United-States, *, White, *, Not-in-family, *, *, 9
40, 401810.5, 0, 0, 82, Self, United-States, *, White, *, Not-in-family, *, *, 9
40, 401810.5, 0, 0, 82, Self, United-States, *, White, *, Not-in-family, *, *, 10
40, 401810.5, 0, 0, 82, Self, United-States, *, White, *, Not-in-family, *, *, 9
40, 401810.5, 0, 0, 82, Self, United-States, *, White, *, Not-in-family, *, *, 16
40, 401810.5, 0, 0, 82, Self, United-States, *, White, *, Not-in-family, *, *, 9
40, 401810.5, 0, 0, 82, Self, United-States, *, White, *, Not-in-family, *, *, 12
49.5, 193366, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
49.5, 193366, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
49.5, 193366, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 3
49.5, 193366, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
49.5, 193366, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 11
49.5, 193366, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 10
49.5, 193366, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K, 9
28, 205564, 0, 0, 54, Gov, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 12
28, 205564, 0, 0, 54, Gov, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
28, 205564, 0, 0, 54, Gov, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
28, 205564, 0, 0, 54, Gov, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 11
28, 205564, 0, 0, 54, Gov, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 10
28, 205564, 0, 0, 54, Gov, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 13
28, 205564, 0, 0, 54, Gov, United-States, Male, White, Never-married, Not-in-family, *, <=50K, 11
20.5, 278997, 0, 0, 44.5, Private, United-States, Male, *, Never-married, Own-child, services, <=50K, 10
20.5, 278997, 0, 0, 44.5, Private, United-States, Male, *, Never-married, Own-child, services, <=50K, 10
20.5, 278997, 0, 0, 44.5, Private, United-States, Male, *, Never-married, Own-child, services, <=50K, 9
20.5, 278997, 0, 0, 44.5, Private, United-States, Male, *, Never-married, Own-child, services, <=50K, 10
20.5, 278997, 0, 0, 44.5, Private, United-States, Male, *, Never-married, Own-child, services, <=50K, 10
20.5, 278997, 0, 0, 44.5, Private, United-States, Male, *, Never-married, Own-child, services, <=50K, 10
20.5, 278997, 0, 0, 44.5, Private, United-States, Male, *, Never-married, Own-child, services, <=50K, 9
48, 407645, 0, 1574.5, 40, Private, United-States, *, White, *, *, *, <=50K, 13
48, 407645, 0, 1574.5, 40, Private, United-States, *, White, *, *, *, <=50K, 9
48, 407645, 0, 1574.5, 40, Private, United-States, *, White, *, *, *, <=50K, 9
48, 407645, 0, 1574.5, 40, Private, United-States, *, White, *, *, *, <=50K, 10
48, 407645, 0, 1574.5, 40, Private, United-States, *, White, *, *, *, <=50K, 9
48, 407645, 0, 1574.5, 40, Private, United-States, *, White, *, *, *, <=50K, 9
48, 407645, 0, 1574.5, 40, Private, United-States, *, White, *, *, *, <=50K, 13
31, 73921, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K, 10
31, 73921, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K, 11
31, 73921, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K, 9
31, 73921, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K, 9
31, 73921, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K, 13
31, 73921, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K, 9
31, 73921, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, Adm-clerical, <=50K, 10
22.5, 313777.5, 297, 0, 17.5, *, United-States, Male, *, *, *, Other-service, <=50K, 10
22.5, 313777.5, 297, 0, 17.5, *, United-States, Male, *, *, *, Other-service, <=50K, 12
22.5, 313777.5, 297, 0, 17.5, *, United-States, Male, *, *, *, Other-service, <=50K, 8
22.5, 313777.5, 297, 0, 17.5, *, United-States, Male, *, *, *, Other-service, <=50K, 8
22.5, 313777.5, 297, 0, 17.5, *, United-States, Male, *, *, *, Other-service, <=50K, 10
22.5, 313777.5, 297, 0, 17.5, *, United-States, Male, *, *, *, Other-service, <=50K, 10
22.5, 313777.5, 297, 0, 17.5, *, United-States, Male, *, *, *, Other-service, <=50K, 7
49, 271994.5, 0, 0, 40, Private, America, Male, White, Never-married, *, manual-labor, <=50K, 7
49, 271994.5, 0, 0, 40, Private, America, Male, White, Never-married, *, manual-labor, <=50K, 2
49, 271994.5, 0, 0, 40, Private, America, Male, White, Never-married, *, manual-labor, <=50K, 3
49, 271994.5, 0, 0, 40, Private, America, Male, White, Never-married, *, manual-labor, <=50K, 10
49, 271994.5, 0, 0, 40, Private, America, Male, White, Never-married, *, manual-labor, <=50K, 9
49, 271994.5, 0, 0, 40, Private, America, Male, White, Never-married, *, manual-labor, <=50K, 9
49, 271994.5, 0, 0, 40, Private, America, Male, White, Never-married, *, manual-labor, <=50K, 9
22, 210096.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 10
22, 210096.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 11
22, 210096.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 10
22, 210096.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
22, 210096.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
22, 210096.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
22, 210096.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K, 9
19, 559181, 0, 0, 30, Private, United-States, *, White, *, *, *, <=50K, 9
19, 559181, 0, 0, 30, Private, United-States, *, White, *, *, *, <=50K, 9
19, 559181, 0, 0, 30, Private, United-States, *, White, *, *, *, <=50K, 10
19, 559181, 0, 0, 30, Private, United-States, *, White, *, *, *, <=50K, 9
19, 559181, 0, 0, 30, Private, United-States, *, White, *, *, *, <=50K, 9
19, 559181, 0, 0, 30, Private, United-States, *, White, *, *, *, <=50K, 10
19, 559181, 0, 0, 30, Private, United-States, *, White, *, *, *, <=50K, 10
49, 290125, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 12
49, 290125, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
49, 290125, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
49, 290125, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
49, 290125, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 14
49, 290125, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 11
49, 290125, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
31, 551031, 0, 0, 44, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, *, 5
31, 551031, 0, 0, 44, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, *, 9
31, 551031, 0, 0, 44, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, *, 11
31, 551031, 0, 0, 44, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, *, 2
31, 551031, 0, 0, 44, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, *, 10
31, 551031, 0, 0, 44, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, *, 9
31, 551031, 0, 0, 44, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, *, 13
53.5, 101513, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 13
53.5, 101513, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, services, <=50K, 10
