age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
51, 136536.5, 0, 0, 16.5, *, America, *, *, *, *, *, *, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 2
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 11
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 3
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 3
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 3
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 7
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 7
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 13
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 11
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 14
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 11
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 3
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 14
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 16
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 14
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 11
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 10
53, 256417.5, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 4
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 13
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 14
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 9
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 9
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 10
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 13
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 13
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 9
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 9
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 13
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 10
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 11
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 9
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 13
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 13
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 10
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 9
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 2
28, 360865.5, 0, 0, 40, Private, *, *, *, *, *, *, *, 13
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 14
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 8
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 15
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 13
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 14
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 5
37, 299772.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 11
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 14
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 6
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 8
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 8
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 11
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 12
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 6
53.5, 233384, 0, 0, 45, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 6
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 14
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 14
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 15
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 14
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 10
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 15
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 14
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 14
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 15
34, 141862, 14554, 0, 50, *, *, *, *, *, *, *, >50K, 13
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 13
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 10
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 10
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 14
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 9
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 13
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 13
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 9
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 13
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 13
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 9
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 12
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 14
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 13
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 14
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 9
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 13
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 11
43, 187115, 6433, 0, 40, *, United-States, *, *, Married-civ-spouse, *, *, >50K, 13
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 13
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 15
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 2
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 4
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 16
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 12
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 2
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 15
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 12
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 7
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 5
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 7
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 158043, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 10
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 10
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 12
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 11
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 3
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 9
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 5
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 9
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 10
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 11
23, 174933, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 12
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 13
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 14
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 11
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 13
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 9
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 9
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 9
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 13
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 7
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 5
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, *, 13
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 4
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 13
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 10
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 16
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 12
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 13
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 13
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 11
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 13
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, *, *, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 10
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 10
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 11
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 10
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 6
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 14
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 11
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 3
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 10
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 7
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 13
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 6
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 10
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 7
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 10
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 7
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 4
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 12
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 10
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 10
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 11
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 69800, 297, 0, 50, *, North-America, *, White, *, *, *, *, 14
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 14
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 10
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 12
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 10
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 10
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
44, 335784, 0, 0, 45, Self, America, *, *, *, *, *, *, 10
