age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Divorced
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Never-married
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Divorced
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Never-married
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Divorced
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Separated
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Divorced
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Separated
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Divorced
41.5, 244298, 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, manual-labor, <=50K, Divorced
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
57, 301363, 7, 0, 0, 42.5, *, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Separated
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Divorced
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Divorced
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Divorced
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30.5, 400332, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Married-civ-spouse
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Divorced
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Divorced
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Divorced
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Divorced
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Married-civ-spouse
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Divorced
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Divorced
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Divorced
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
44.5, 345522.5, 14, 2325, 0, 40, *, United-States, Female, White, *, *, <=50K, Never-married
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Married-spouse-absent
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Married-spouse-absent
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Married-spouse-absent
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Never-married
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Widowed
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Widowed
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Never-married
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Widowed
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Separated
52, 235116, 5.5, 0, 0, 28, *, *, Female, *, Not-in-family, *, <=50K, Divorced
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
57, 224582.5, 9, 0, 0, 47.5, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Never-married
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Never-married
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Never-married
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Never-married
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Never-married
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Divorced
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Never-married
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Married-civ-spouse
38, 156320.5, 14.5, 14554, 0, 50, *, United-States, *, *, *, *, >50K, Never-married
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
46, 210689, 13, 6433, 0, 46, *, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Divorced
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Divorced
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Separated
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Divorced
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Separated
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Divorced
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
44, 323862, 10, 2589, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
32.5, 193667.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
24, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Married-civ-spouse
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
34.5, 291408.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
35, 280192, 4.5, 0, 0, 47.5, Self, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
