age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Divorced
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Never-married
30, 357752, 13, 0, 0, 40, Private, *, Female, *, *, *, <=50K, Married-civ-spouse
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Married-civ-spouse
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Married-civ-spouse
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
42, 325049, 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Married-spouse-absent
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Divorced
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Divorced
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Divorced
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Married-spouse-absent
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Divorced
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Widowed
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Never-married
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Divorced
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Divorced
51, 187641.5, 5.5, 0, 0, 28, Self, America, Female, *, Not-in-family, *, <=50K, Separated
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
55, 224582.5, 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Never-married
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Never-married
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Married-civ-spouse
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Married-civ-spouse
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Married-civ-spouse
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Married-civ-spouse
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Never-married
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Married-civ-spouse
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Never-married
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Divorced
36.5, 116439.5, 14.5, 14554, 0, 50, Private, United-States, *, *, *, *, >50K, Never-married
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
43.5, 195066.5, 13, 6433, 0, 45, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Divorced
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Separated
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 2589, 0, 85.5, Self, *, *, *, *, *, *, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
31.5, 173019.5, 13, 0, 0, 40, *, *, Male, *, Husband, Prof-specialty, >50K, Married-civ-spouse
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
23, 169720.5, 13, 527.5, 0, 35, Self, United-States, Female, White, Own-child, Adm-clerical, <=50K, Never-married
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Married-civ-spouse
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Never-married
33, 230011.5, 12.5, 1298.5, 0, 51, Private, United-States, Male, *, Not-in-family, *, *, Divorced
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
35, 280192, 4, 0, 0, 46.5, Private, America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Separated
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Married-civ-spouse
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Married-civ-spouse
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
25, 225274, 9, 0, 0, 37.5, Self, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
35, 215300, 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
40.5, 135424.5, 7, 0, 0, 55, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Divorced
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Divorced
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Divorced
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Married-civ-spouse
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Divorced
48, 314971.5, 14, 0, 0, 47.5, *, United-States, *, White, *, Exec-managerial, >50K, Divorced
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
43.5, 244429, 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Separated
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Widowed
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Widowed
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Married-civ-spouse
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Widowed
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Divorced
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Married-spouse-absent
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Widowed
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Married-civ-spouse
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Divorced
60.5, 328275.5, 9, 495.5, 0, 20, Self, United-States, Female, *, *, services, <=50K, Separated
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
37.5, 140336.5, 5, 0, 0, 40, *, North-America, Male, *, Husband, manual-labor, <=50K, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
44.5, 152035, 8, 0, 2110.5, 44, Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
59.5, 152748.5, 9, 1298.5, 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
59.5, 152748.5, 9, 1298.5, 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Never-married
59.5, 152748.5, 9, 1298.5, 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Widowed
59.5, 152748.5, 9, 1298.5, 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Widowed
59.5, 152748.5, 9, 1298.5, 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
59.5, 152748.5, 9, 1298.5, 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
