age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 11
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 3
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 11
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 10
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 9
38, 228804, 0, 0, 40, *, America, Male, White, *, *, *, <=50K, 7
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 7
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 13
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 14
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 11
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 3
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 14
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 16
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 14
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 11
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 10
53, 258073, 0, 0, 40, *, America, Male, *, Married-civ-spouse, Husband, *, *, 4
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 13
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 10
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 13
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 13
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 13
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 10
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 13
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 13
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 10
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 9
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 2
28, 365254.5, 0, 0, 40, Private, *, *, *, *, *, *, <=50K, 13
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 14
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 8
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 15
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 13
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 14
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 298674, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 5
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 8
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 8
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
53, 253928.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 14
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 14
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 15
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 14
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 10
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 15
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 14
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 14
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 15
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
34.5, 141862, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 10
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 10
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 14
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 5
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 9
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 9
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 9
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 12
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 14
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 9
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 11
43.5, 187115, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 13
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 15
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 2
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 4
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 16
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 12
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 2
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 15
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 82.5, *, *, *, *, *, *, *, *, 12
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 7
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 5
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 14
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
30, 176475.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 14
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 10
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 10
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 12
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 12
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 11
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 3
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 9
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 5
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 9
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 10
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 11
23, 175107.5, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 12
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 13
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 14
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 11
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 9
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 9
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 9
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 9
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 13
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 7
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 5
32, 233039, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 13
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 4
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 10
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 16
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 12
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 11
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
35.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 10
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 10
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 11
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 10
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 6
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 14
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 11
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 3
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 9
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 13
25.5, 195696.5, 0, 0, 35, *, America, *, *, *, *, *, <=50K, 10
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 7
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 13
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 6
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 10
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 7
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 6
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 8
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
39, 56420, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
