age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-civ-spouse
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Divorced
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-spouse-absent
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Divorced
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-civ-spouse
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-civ-spouse
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Divorced
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-civ-spouse
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-civ-spouse
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Divorced
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-civ-spouse
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-civ-spouse
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-civ-spouse
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Never-married
[50 - 60], [83311 - 254211], 13, 0, 0, [13 - 38], *, *, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Never-married
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Never-married
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Never-married
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Never-married
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Never-married
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Never-married
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Never-married
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-spouse-absent
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Divorced
[38 - 39], [215646 - 316211], 9, 0, 0, 40, Private, America, *, White, *, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[53 - 63], [234721 - 447555], [7 - 11], [0 - 3137], 0, [40 - 45], Self, United-States, Male, Black, Husband, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Separated
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Never-married
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Never-married
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Never-married
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Divorced
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Never-married
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Divorced
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Divorced
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Never-married
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Married-civ-spouse
[37 - 49], [284582 - 379883], 14, 0, 0, [40 - 45], *, America, *, White, *, *, *, Never-married
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Never-married
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Divorced
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Divorced
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Divorced
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-spouse-absent
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Separated
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Widowed
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-spouse-absent
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Never-married
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Never-married
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Divorced
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Married-civ-spouse
[52 - 59], [209642 - 290640], 9, 0, 0, [45 - 50], *, *, *, White, *, *, *, Never-married
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Never-married
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Never-married
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Divorced
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Never-married
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Never-married
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Never-married
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Never-married
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Never-married
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Never-married
[31 - 53], [45781 - 341051], 14, [14084 - 15024], 0, [50 - 70], *, *, *, White, *, *, >50K, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-spouse-absent
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Never-married
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Never-married
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
[42 - 59], [159449 - 261929], 13, [5178 - 10520], 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
