age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[50 - 79], [83311 - 356067], 13, 0, 0, [13 - 42], *, *, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Separated
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Separated
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Married-spouse-absent
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Separated
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Widowed
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Separated
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Separated
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Separated
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Married-spouse-absent
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Never-married
[38 - 60], [215646 - 401333], 9, 0, 0, [40 - 45], Self, America, Male, White, Not-in-family, *, <=50K, Divorced
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Divorced
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Divorced
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Divorced
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Widowed
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
[53 - 65], [234721 - 444089], [7 - 9], 0, 0, [40 - 52], *, *, *, *, *, *, *, Married-civ-spouse
