age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
38, [28887 - 89040], 7, 0, 0, 50, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[40 - 41], 193524, 16, 0, 0, 60, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 41], 193524, 16, 0, 0, 60, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 41], 193524, 16, 0, 0, 60, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Private, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
59, 109015, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, services, <=50K, Divorced
59, 109015, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, services, <=50K, Never-married
59, 109015, 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, services, <=50K, Divorced
[56 - 59], 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, services, >50K, Married-civ-spouse
[56 - 59], 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, services, >50K, Married-civ-spouse
[56 - 59], 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, services, >50K, Married-civ-spouse
[19 - 21], 168294, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 21], 168294, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 21], 168294, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[39 - 41], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, Not-in-family, *, <=50K, Divorced
[39 - 41], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, Not-in-family, *, <=50K, Divorced
[39 - 41], [367260 - 436361], [9 - 10], 0, 0, 80, Private, United-States, *, White, Not-in-family, *, <=50K, Divorced
[49 - 50], 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 50], 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 50], 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[45 - 46], 386940, 13, 0, [1408 - 1504], 40, *, United-States, Male, White, *, *, <=50K, Divorced
[45 - 46], 386940, 13, 0, [1408 - 1504], 40, *, United-States, Male, White, *, *, <=50K, Never-married
[45 - 46], 386940, 13, 0, [1408 - 1504], 40, *, United-States, Male, White, *, *, <=50K, Married-civ-spouse
30, [59951 - 134737], 10, 0, 0, [40 - 45], *, United-States, Male, White, Own-child, Adm-clerical, <=50K, Married-civ-spouse
30, [59951 - 134737], 10, 0, 0, [40 - 45], *, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
30, [59951 - 134737], 10, 0, 0, [40 - 45], *, United-States, Male, White, Own-child, Adm-clerical, <=50K, Never-married
[21 - 23], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Never-married
[21 - 23], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Never-married
[21 - 23], [197200 - 209131], 10, 0, 0, 40, Private, United-States, Male, White, Own-child, Machine-op-inspct, <=50K, Never-married
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, 40, Self, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, 40, Self, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[48 - 50], [265477 - 302372], [12 - 13], 0, 0, 40, Self, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
31, [507875 - 512771], 5, 0, 0, [43 - 45], Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
31, [507875 - 512771], 5, 0, 0, [43 - 45], Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
31, [507875 - 512771], 5, 0, 0, [43 - 45], Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
[53 - 55], [88506 - 110871], 13, 0, 0, 40, Self, United-States, Male, White, Husband, services, <=50K, Married-civ-spouse
[53 - 55], [88506 - 110871], 13, 0, 0, 40, Self, United-States, Male, White, Husband, services, <=50K, Married-civ-spouse
[53 - 55], [88506 - 110871], 13, 0, 0, 40, Self, United-States, Male, White, Husband, services, <=50K, Married-civ-spouse
[24 - 27], 172987, 13, 0, 0, 50, Private, United-States, Male, White, Husband, services, <=50K, Married-civ-spouse
[24 - 27], 172987, 13, 0, 0, 50, Private, United-States, Male, White, Husband, services, <=50K, Married-civ-spouse
[24 - 27], 172987, 13, 0, 0, 50, Private, United-States, Male, White, Husband, services, <=50K, Married-civ-spouse
49, [94638 - 125421], 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Separated
49, [94638 - 125421], 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
49, [94638 - 125421], 9, 0, 0, 40, Private, United-States, Female, White, Unmarried, Adm-clerical, <=50K, Divorced
[25 - 27], 289980, 9, 0, 0, [35 - 40], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[25 - 27], 289980, 9, 0, 0, [35 - 40], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Never-married
[25 - 27], 289980, 9, 0, 0, [35 - 40], Private, United-States, Male, White, Not-in-family, Handlers-cleaners, <=50K, Divorced
53, [144361 - 149784], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
53, [144361 - 149784], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
53, [144361 - 149784], 9, 0, 0, [38 - 40], Private, United-States, Male, White, Husband, Machine-op-inspct, <=50K, Married-civ-spouse
[44 - 45], [128354 - 183168], 14, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
[44 - 45], [128354 - 183168], 14, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
[44 - 45], [128354 - 183168], 14, 0, 0, 40, Private, United-States, Female, White, Unmarried, Exec-managerial, <=50K, Divorced
[41 - 44], 101603, 11, 0, 0, 40, *, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[41 - 44], 101603, 11, 0, 0, 40, *, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[41 - 44], 101603, 11, 0, 0, 40, *, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[43 - 46], 237993, 10, 0, 0, 40, Private, United-States, Male, White, Husband, services, >50K, Married-civ-spouse
[43 - 46], 237993, 10, 0, 0, 40, Private, United-States, Male, White, Husband, services, >50K, Married-civ-spouse
[43 - 46], 237993, 10, 0, 0, 40, Private, United-States, Male, White, Husband, services, >50K, Married-civ-spouse
35, [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, Husband, services, <=50K, Married-civ-spouse
35, [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, Husband, services, <=50K, Married-civ-spouse
35, [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, Husband, services, <=50K, Married-civ-spouse
[41 - 42], 147372, 9, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[41 - 42], 147372, 9, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[41 - 42], 147372, 9, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
30, 188146, 9, 5013, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
30, 188146, 9, 5013, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
30, 188146, 9, 5013, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
[30 - 32], [59496 - 87643], 13, 2407, 0, [40 - 41], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[30 - 32], [59496 - 87643], 13, 2407, 0, [40 - 41], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[30 - 32], [59496 - 87643], 13, 2407, 0, [40 - 41], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
48, [149640 - 164964], 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
48, [149640 - 164964], 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
48, [149640 - 164964], 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
[42 - 48], [116632 - 173243], 16, 0, 0, 45, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[42 - 48], [116632 - 173243], 16, 0, 0, 45, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[42 - 48], [116632 - 173243], 16, 0, 0, 45, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
29, [105598 - 122000], 10, 0, 0, [58 - 60], Private, United-States, Male, White, Not-in-family, services, <=50K, Divorced
29, [105598 - 122000], 10, 0, 0, [58 - 60], Private, United-States, Male, White, Not-in-family, services, <=50K, Never-married
29, [105598 - 122000], 10, 0, 0, [58 - 60], Private, United-States, Male, White, Not-in-family, services, <=50K, Never-married
36, [155537 - 183279], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
36, [155537 - 183279], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
36, [155537 - 183279], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
28, [183175 - 188236], 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
28, [183175 - 188236], 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
28, [183175 - 188236], 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
[53 - 56], [169846 - 202115], 9, 0, 0, 40, Private, United-States, Female, White, Wife, *, >50K, Married-civ-spouse
[53 - 56], [169846 - 202115], 9, 0, 0, 40, Private, United-States, Female, White, Wife, *, >50K, Married-civ-spouse
[53 - 56], [169846 - 202115], 9, 0, 0, 40, Private, United-States, Female, White, Wife, *, >50K, Married-civ-spouse
[49 - 50], [191681 - 204205], 10, 0, 0, 50, Self, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[49 - 50], [191681 - 204205], 10, 0, 0, 50, Self, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[49 - 50], [191681 - 204205], 10, 0, 0, 50, Self, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[19 - 21], [101509 - 143062], 10, 0, 0, [32 - 35], Private, United-States, Male, White, Own-child, services, <=50K, Never-married
[19 - 21], [101509 - 143062], 10, 0, 0, [32 - 35], Private, United-States, Male, White, Own-child, services, <=50K, Never-married
[19 - 21], [101509 - 143062], 10, 0, 0, [32 - 35], Private, United-States, Male, White, Own-child, services, <=50K, Never-married
[29 - 32], 162298, 13, 0, 0, 70, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[29 - 32], 162298, 13, 0, 0, 70, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[29 - 32], 162298, 13, 0, 0, 70, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[23 - 24], [211678 - 217961], 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
[23 - 24], [211678 - 217961], 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
[23 - 24], [211678 - 217961], 10, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Machine-op-inspct, <=50K, Never-married
[79 - 81], 124744, 10, 0, 0, 20, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
[79 - 81], 124744, 10, 0, 0, 20, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
[79 - 81], 124744, 10, 0, 0, 20, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
[40 - 43], [32214 - 48193], 12, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[40 - 43], [32214 - 48193], 12, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[40 - 43], [32214 - 48193], 12, 0, 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
18, 309634, 7, 0, 0, 22, Private, United-States, Female, White, Own-child, services, <=50K, Never-married
18, 309634, 7, 0, 0, 22, Private, United-States, Female, White, Own-child, services, <=50K, Never-married
18, 309634, 7, 0, 0, 22, Private, United-States, Female, White, Own-child, services, <=50K, Never-married
[18 - 19], [446839 - 459248], 9, 0, 0, 30, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[18 - 19], [446839 - 459248], 9, 0, 0, 30, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[18 - 19], [446839 - 459248], 9, 0, 0, 30, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
52, [276515 - 305147], 13, 0, 0, 40, Private, America, Male, White, Husband, *, <=50K, Married-civ-spouse
52, [276515 - 305147], 13, 0, 0, 40, Private, America, Male, White, Husband, *, <=50K, Married-civ-spouse
52, [276515 - 305147], 13, 0, 0, 40, Private, America, Male, White, Husband, *, <=50K, Married-civ-spouse
46, [51618 - 101455], 9, 0, 0, 40, Private, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
46, [51618 - 101455], 9, 0, 0, 40, Private, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
46, [51618 - 101455], 9, 0, 0, 40, Private, United-States, Female, White, Wife, *, <=50K, Married-civ-spouse
59, [159937 - 170988], 9, 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
59, [159937 - 170988], 9, 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
59, [159937 - 170988], 9, 0, 0, [48 - 60], Private, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[49 - 51], 268234, 9, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[49 - 51], 268234, 9, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
[49 - 51], 268234, 9, 0, 0, 40, Local-gov, United-States, Male, White, Husband, Protective-serv, >50K, Married-civ-spouse
33, 202051, 14, 0, 0, 50, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
33, 202051, 14, 0, 0, 50, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
33, 202051, 14, 0, 0, 50, Private, United-States, Male, White, Husband, Prof-specialty, <=50K, Married-civ-spouse
[30 - 31], [54334 - 128591], 5, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[30 - 31], [54334 - 128591], 5, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K, Divorced
[30 - 31], [54334 - 128591], 5, 0, 0, 40, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
[57 - 58], [249977 - 252714], 11, [0 - 3908], 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[57 - 58], [249977 - 252714], 11, [0 - 3908], 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[57 - 58], [249977 - 252714], 11, [0 - 3908], 0, 40, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
37, [286730 - 289148], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
37, [286730 - 289148], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
37, [286730 - 289148], 10, 0, 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
34, [226296 - 235271], 13, 0, 0, 40, Local-gov, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
34, [226296 - 235271], 13, 0, 0, 40, Local-gov, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
34, [226296 - 235271], 13, 0, 0, 40, Local-gov, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[48 - 50], [191277 - 276664], 16, 0, 1902, [60 - 65], Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[48 - 50], [191277 - 276664], 16, 0, 1902, [60 - 65], Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[48 - 50], [191277 - 276664], 16, 0, 1902, [60 - 65], Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[37 - 38], [202683 - 203836], 10, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[37 - 38], [202683 - 203836], 10, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[37 - 38], [202683 - 203836], 10, 0, 0, [48 - 50], Private, United-States, Male, White, Husband, Sales, >50K, Married-civ-spouse
[76 - 77], [124191 - 125784], [14 - 15], 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, *, Married-civ-spouse
[76 - 77], [124191 - 125784], [14 - 15], 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, *, Married-civ-spouse
[76 - 77], [124191 - 125784], [14 - 15], 0, 0, 40, Private, United-States, Male, White, Husband, Exec-managerial, *, Married-civ-spouse
[44 - 45], [198282 - 205100], 13, 15024, 0, 60, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[44 - 45], [198282 - 205100], 13, 15024, 0, 60, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[44 - 45], [198282 - 205100], 13, 15024, 0, 60, Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
47, 149116, 14, 0, 0, 50, Self, United-States, Female, White, *, Prof-specialty, <=50K, Never-married
47, 149116, 14, 0, 0, 50, Self, United-States, Female, White, *, Prof-specialty, <=50K, Divorced
47, 149116, 14, 0, 0, 50, Self, United-States, Female, White, *, Prof-specialty, <=50K, Widowed
[20 - 22], [188300 - 194096], 10, 0, 0, 40, Private, United-States, Female, White, Own-child, services, <=50K, Never-married
[20 - 22], [188300 - 194096], 10, 0, 0, 40, Private, United-States, Female, White, Own-child, services, <=50K, Never-married
[20 - 22], [188300 - 194096], 10, 0, 0, 40, Private, United-States, Female, White, Own-child, services, <=50K, Never-married
29, [103432 - 109001], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
29, [103432 - 109001], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
29, [103432 - 109001], 9, 0, 0, 40, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[30 - 32], [194901 - 198068], 7, 0, 0, 40, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
[30 - 32], [194901 - 198068], 7, 0, 0, 40, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Married-civ-spouse
[30 - 32], [194901 - 198068], 7, 0, 0, 40, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
[42 - 43], [124692 - 137722], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[42 - 43], [124692 - 137722], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
[42 - 43], [124692 - 137722], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Handlers-cleaners, <=50K, Married-civ-spouse
24, [432376 - 448026], 13, 0, 0, 40, Private, United-States, Male, White, *, Sales, <=50K, Never-married
24, [432376 - 448026], 13, 0, 0, 40, Private, United-States, Male, White, *, Sales, <=50K, Never-married
24, [432376 - 448026], 13, 0, 0, 40, Private, United-States, Male, White, *, Sales, <=50K, Never-married
[38 - 40], [65324 - 77357], 15, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[38 - 40], [65324 - 77357], 15, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[38 - 40], [65324 - 77357], 15, 0, 0, 40, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[36 - 39], 102864, 9, 0, 0, 40, Private, United-States, *, White, Own-child, Machine-op-inspct, <=50K, Never-married
[36 - 39], 102864, 9, 0, 0, 40, Private, United-States, *, White, Own-child, Machine-op-inspct, <=50K, Never-married
[36 - 39], 102864, 9, 0, 0, 40, Private, United-States, *, White, Own-child, Machine-op-inspct, <=50K, Never-married
[53 - 55], [95647 - 147098], 5, 0, 0, 50, Self, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
[53 - 55], [95647 - 147098], 5, 0, 0, 50, Self, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
[53 - 55], [95647 - 147098], 5, 0, 0, 50, Self, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
[56 - 57], 303090, 10, 0, 0, 50, Self-emp-inc, United-States, Male, White, Husband, Sales, *, Married-civ-spouse
[56 - 57], 303090, 10, 0, 0, 50, Self-emp-inc, United-States, Male, White, Husband, Sales, *, Married-civ-spouse
[56 - 57], 303090, 10, 0, 0, 50, Self-emp-inc, United-States, Male, White, Husband, Sales, *, Married-civ-spouse
[55 - 56], 247552, 10, 0, 0, [56 - 60], Self, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[55 - 56], 247552, 10, 0, 0, [56 - 60], Self, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[55 - 56], 247552, 10, 0, 0, [56 - 60], Self, United-States, Male, White, Husband, Sales, <=50K, Married-civ-spouse
[22 - 23], [102632 - 122346], 9, 0, 0, 41, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
[22 - 23], [102632 - 122346], 9, 0, 0, 41, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Divorced
[22 - 23], [102632 - 122346], 9, 0, 0, 41, Private, United-States, Male, White, Not-in-family, Craft-repair, <=50K, Never-married
