age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[32 - 34], [205019 - 251421], 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Never-married
[32 - 34], [205019 - 251421], 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
[32 - 34], [205019 - 251421], 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
[32 - 34], [205019 - 251421], 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
[32 - 34], [205019 - 251421], 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Never-married
[32 - 34], [205019 - 251421], 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
32, [186824 - 192565], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
32, [186824 - 192565], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
32, [186824 - 192565], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
32, [186824 - 192565], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Divorced
32, [186824 - 192565], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
32, [186824 - 192565], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
32, [186824 - 192565], 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
38, [28887 - 158592], 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
38, [28887 - 158592], 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
38, [28887 - 158592], 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
38, [28887 - 158592], 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
38, [28887 - 158592], 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
38, [28887 - 158592], 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
38, [28887 - 158592], 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[40 - 46], [193524 - 214627], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
[40 - 46], [193524 - 214627], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
[40 - 46], [193524 - 214627], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
[40 - 46], [193524 - 214627], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
[40 - 46], [193524 - 214627], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
[40 - 46], [193524 - 214627], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
[40 - 46], [193524 - 214627], 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
[43 - 48], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, *, White, *, *, *, Married-civ-spouse
[43 - 48], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, *, White, *, *, *, Married-civ-spouse
[43 - 48], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, *, White, *, *, *, Divorced
[43 - 48], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, *, White, *, *, *, Married-civ-spouse
[43 - 48], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, *, White, *, *, *, Divorced
[43 - 48], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, *, White, *, *, *, Separated
[43 - 48], [117037 - 187033], [7 - 9], 0, [2042 - 2051], 40, Self, United-States, *, White, *, *, *, Married-civ-spouse
59, [109015 - 118358], 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
59, [109015 - 118358], 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
59, [109015 - 118358], 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
59, [109015 - 118358], 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
59, [109015 - 118358], 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
59, [109015 - 118358], 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
59, [109015 - 118358], 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
[56 - 58], [216851 - 218281], 13, 0, 0, 40, *, America, Male, White, Husband, *, *, Married-civ-spouse
[56 - 58], [216851 - 218281], 13, 0, 0, 40, *, America, Male, White, Husband, *, *, Married-civ-spouse
[56 - 58], [216851 - 218281], 13, 0, 0, 40, *, America, Male, White, Husband, *, *, Married-civ-spouse
[56 - 58], [216851 - 218281], 13, 0, 0, 40, *, America, Male, White, Husband, *, *, Married-civ-spouse
[56 - 58], [216851 - 218281], 13, 0, 0, 40, *, America, Male, White, Husband, *, *, Married-civ-spouse
[56 - 58], [216851 - 218281], 13, 0, 0, 40, *, America, Male, White, Husband, *, *, Married-civ-spouse
[56 - 58], [216851 - 218281], 13, 0, 0, 40, *, America, Male, White, Husband, *, *, Married-civ-spouse
19, [168294 - 174478], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
19, [168294 - 174478], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
19, [168294 - 174478], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
19, [168294 - 174478], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
19, [168294 - 174478], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
19, [168294 - 174478], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
19, [168294 - 174478], 9, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
[39 - 50], [367260 - 436361], 9, 0, 0, 80, *, America, *, White, *, *, *, Divorced
[39 - 50], [367260 - 436361], 9, 0, 0, 80, *, America, *, White, *, *, *, Divorced
[39 - 50], [367260 - 436361], 9, 0, 0, 80, *, America, *, White, *, *, *, Married-civ-spouse
[39 - 50], [367260 - 436361], 9, 0, 0, 80, *, America, *, White, *, *, *, Married-civ-spouse
[39 - 50], [367260 - 436361], 9, 0, 0, 80, *, America, *, White, *, *, *, Divorced
[39 - 50], [367260 - 436361], 9, 0, 0, 80, *, America, *, White, *, *, *, Married-civ-spouse
[39 - 50], [367260 - 436361], 9, 0, 0, 80, *, America, *, White, *, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
[45 - 50], [386940 - 405284], 13, 0, [1408 - 1977], [40 - 42], Self, United-States, *, White, *, *, *, Divorced
[45 - 50], [386940 - 405284], 13, 0, [1408 - 1977], [40 - 42], Self, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 50], [386940 - 405284], 13, 0, [1408 - 1977], [40 - 42], Self, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 50], [386940 - 405284], 13, 0, [1408 - 1977], [40 - 42], Self, United-States, *, White, *, *, *, Never-married
[45 - 50], [386940 - 405284], 13, 0, [1408 - 1977], [40 - 42], Self, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 50], [386940 - 405284], 13, 0, [1408 - 1977], [40 - 42], Self, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 50], [386940 - 405284], 13, 0, [1408 - 1977], [40 - 42], Self, United-States, *, White, *, *, *, Never-married
30, [59951 - 75167], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
30, [59951 - 75167], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
30, [59951 - 75167], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Never-married
30, [59951 - 75167], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Never-married
30, [59951 - 75167], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
30, [59951 - 75167], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
30, [59951 - 75167], 10, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
21, [197200 - 204641], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, [197200 - 204641], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, [197200 - 204641], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, [197200 - 204641], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, [197200 - 204641], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, [197200 - 204641], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, [197200 - 204641], 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
[48 - 50], [265477 - 327886], 12, 0, 0, [40 - 44], *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[48 - 50], [265477 - 327886], 12, 0, 0, [40 - 44], *, United-States, *, White, *, *, <=50K, Divorced
[48 - 50], [265477 - 327886], 12, 0, 0, [40 - 44], *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[48 - 50], [265477 - 327886], 12, 0, 0, [40 - 44], *, United-States, *, White, *, *, <=50K, Divorced
[48 - 50], [265477 - 327886], 12, 0, 0, [40 - 44], *, United-States, *, White, *, *, <=50K, Married-civ-spouse
[48 - 50], [265477 - 327886], 12, 0, 0, [40 - 44], *, United-States, *, White, *, *, <=50K, Divorced
[48 - 50], [265477 - 327886], 12, 0, 0, [40 - 44], *, United-States, *, White, *, *, <=50K, Widowed
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K, Divorced
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K, Divorced
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[31 - 39], [507875 - 512771], 5, 0, 0, [43 - 45], Self, United-States, *, White, *, *, <=50K, Married-civ-spouse
[53 - 55], [88506 - 105010], 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
[53 - 55], [88506 - 105010], 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
[53 - 55], [88506 - 105010], 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
[53 - 55], [88506 - 105010], 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
[53 - 55], [88506 - 105010], 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
[53 - 55], [88506 - 105010], 13, 0, 0, 40, Self, *, Male, White, *, *, *, Never-married
[53 - 55], [88506 - 105010], 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
[24 - 25], [172987 - 215251], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
[24 - 25], [172987 - 215251], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[24 - 25], [172987 - 215251], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[24 - 25], [172987 - 215251], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[24 - 25], [172987 - 215251], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[24 - 25], [172987 - 215251], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[24 - 25], [172987 - 215251], 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
[49 - 51], [94638 - 113176], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Separated
[49 - 51], [94638 - 113176], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Divorced
[49 - 51], [94638 - 113176], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Divorced
[49 - 51], [94638 - 113176], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Never-married
[49 - 51], [94638 - 113176], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Divorced
[49 - 51], [94638 - 113176], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Never-married
[49 - 51], [94638 - 113176], 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Divorced
[25 - 26], [289980 - 304032], 9, 0, 0, [35 - 40], *, United-States, Male, *, *, *, <=50K, Never-married
[25 - 26], [289980 - 304032], 9, 0, 0, [35 - 40], *, United-States, Male, *, *, *, <=50K, Never-married
[25 - 26], [289980 - 304032], 9, 0, 0, [35 - 40], *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
[25 - 26], [289980 - 304032], 9, 0, 0, [35 - 40], *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
[25 - 26], [289980 - 304032], 9, 0, 0, [35 - 40], *, United-States, Male, *, *, *, <=50K, Never-married
[25 - 26], [289980 - 304032], 9, 0, 0, [35 - 40], *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
[25 - 26], [289980 - 304032], 9, 0, 0, [35 - 40], *, United-States, Male, *, *, *, <=50K, Never-married
53, [144361 - 153052], 9, 0, 0, [38 - 40], Private, America, Male, White, Husband, manual-labor, *, Married-civ-spouse
53, [144361 - 153052], 9, 0, 0, [38 - 40], Private, America, Male, White, Husband, manual-labor, *, Married-civ-spouse
53, [144361 - 153052], 9, 0, 0, [38 - 40], Private, America, Male, White, Husband, manual-labor, *, Married-civ-spouse
53, [144361 - 153052], 9, 0, 0, [38 - 40], Private, America, Male, White, Husband, manual-labor, *, Married-civ-spouse
53, [144361 - 153052], 9, 0, 0, [38 - 40], Private, America, Male, White, Husband, manual-labor, *, Married-civ-spouse
53, [144361 - 153052], 9, 0, 0, [38 - 40], Private, America, Male, White, Husband, manual-labor, *, Married-civ-spouse
53, [144361 - 153052], 9, 0, 0, [38 - 40], Private, America, Male, White, Husband, manual-labor, *, Married-civ-spouse
[44 - 45], [128354 - 147265], 14, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
[44 - 45], [128354 - 147265], 14, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[44 - 45], [128354 - 147265], 14, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[44 - 45], [128354 - 147265], 14, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[44 - 45], [128354 - 147265], 14, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[44 - 45], [128354 - 147265], 14, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[44 - 45], [128354 - 147265], 14, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[41 - 43], [101603 - 121264], 11, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[41 - 43], [101603 - 121264], 11, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[41 - 43], [101603 - 121264], 11, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[41 - 43], [101603 - 121264], 11, 0, 0, 40, *, United-States, *, White, *, *, *, Never-married
[41 - 43], [101603 - 121264], 11, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[41 - 43], [101603 - 121264], 11, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
[41 - 43], [101603 - 121264], 11, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
29, 271466, 11, 0, 0, [43 - 44], Private, United-States, *, White, *, *, *, Never-married
29, 271466, 11, 0, 0, [43 - 44], Private, United-States, *, White, *, *, *, Never-married
29, 271466, 11, 0, 0, [43 - 44], Private, United-States, *, White, *, *, *, Married-civ-spouse
29, 271466, 11, 0, 0, [43 - 44], Private, United-States, *, White, *, *, *, Never-married
29, 271466, 11, 0, 0, [43 - 44], Private, United-States, *, White, *, *, *, Never-married
29, 271466, 11, 0, 0, [43 - 44], Private, United-States, *, White, *, *, *, Married-AF-spouse
29, 271466, 11, 0, 0, [43 - 44], Private, United-States, *, White, *, *, *, Married-civ-spouse
[43 - 44], [237993 - 243380], 10, 0, 0, 40, Self, United-States, Male, *, *, *, *, Married-civ-spouse
[43 - 44], [237993 - 243380], 10, 0, 0, 40, Self, United-States, Male, *, *, *, *, Married-civ-spouse
[43 - 44], [237993 - 243380], 10, 0, 0, 40, Self, United-States, Male, *, *, *, *, Divorced
[43 - 44], [237993 - 243380], 10, 0, 0, 40, Self, United-States, Male, *, *, *, *, Married-civ-spouse
[43 - 44], [237993 - 243380], 10, 0, 0, 40, Self, United-States, Male, *, *, *, *, Divorced
[43 - 44], [237993 - 243380], 10, 0, 0, 40, Self, United-States, Male, *, *, *, *, Married-civ-spouse
[43 - 44], [237993 - 243380], 10, 0, 0, 40, Self, United-States, Male, *, *, *, *, Married-civ-spouse
[35 - 36], [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, *, *, *, Married-civ-spouse
[35 - 36], [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, *, *, *, Married-civ-spouse
[35 - 36], [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, *, *, *, Divorced
[35 - 36], [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, *, *, *, Divorced
[35 - 36], [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, *, *, *, Married-civ-spouse
[35 - 36], [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, *, *, *, Divorced
[35 - 36], [56352 - 113322], 11, 0, 0, 40, Private, America, Male, White, *, *, *, Never-married
[41 - 42], [147372 - 154374], 9, 0, 0, [48 - 50], Private, United-States, *, *, *, *, *, Married-civ-spouse
[41 - 42], [147372 - 154374], 9, 0, 0, [48 - 50], Private, United-States, *, *, *, *, *, Married-civ-spouse
[41 - 42], [147372 - 154374], 9, 0, 0, [48 - 50], Private, United-States, *, *, *, *, *, Married-civ-spouse
[41 - 42], [147372 - 154374], 9, 0, 0, [48 - 50], Private, United-States, *, *, *, *, *, Married-civ-spouse
[41 - 42], [147372 - 154374], 9, 0, 0, [48 - 50], Private, United-States, *, *, *, *, *, Married-civ-spouse
[41 - 42], [147372 - 154374], 9, 0, 0, [48 - 50], Private, United-States, *, *, *, *, *, Divorced
[41 - 42], [147372 - 154374], 9, 0, 0, [48 - 50], Private, United-States, *, *, *, *, *, Divorced
[30 - 33], [188146 - 213643], 9, 5013, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
[30 - 33], [188146 - 213643], 9, 5013, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
[30 - 33], [188146 - 213643], 9, 5013, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
[30 - 33], [188146 - 213643], 9, 5013, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
[30 - 33], [188146 - 213643], 9, 5013, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
[30 - 33], [188146 - 213643], 9, 5013, 0, 40, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
[30 - 33], [188146 - 213643], 9, 5013, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
30, [59496 - 80625], 13, 2407, 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
30, [59496 - 80625], 13, 2407, 0, 40, *, United-States, Male, White, *, *, *, Never-married
