age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[53 - 56], [234721 - 324568], 7, 0, 0, [40 - 45], Private, United-States, Male, *, Husband, *, <=50K, Married-civ-spouse
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Married-civ-spouse
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
[37 - 47], [284582 - 365516], 14, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[52 - 61], [209642 - 239523], 9, 0, 0, 45, Self, United-States, Male, *, Husband, *, >50K, Married-civ-spouse
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Married-civ-spouse
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[31 - 42], [45781 - 226902], [14 - 15], [14084 - 15024], 0, 50, Self, United-States, *, White, *, *, >50K, Never-married
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[42 - 45], [159449 - 261929], 13, [5178 - 7688], 0, [40 - 50], Private, United-States, Male, White, Husband, Exec-managerial, >50K, Married-civ-spouse
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Divorced
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Never-married
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Divorced
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Separated
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Married-civ-spouse
[37 - 47], [280464 - 367260], 10, [0 - 5178], 0, [80 - 89], Self, United-States, *, *, *, *, *, Married-civ-spouse
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[23 - 25], [122272 - 124111], 13, [0 - 2174], 0, [30 - 40], Private, United-States, Female, White, Own-child, bureaucracy, <=50K, Never-married
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Never-married
[32 - 34], [205019 - 255004], [12 - 13], [0 - 2597], 0, [50 - 52], Private, United-States, Male, *, Not-in-family, *, *, Divorced
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Never-married
[32 - 38], [186824 - 243776], 9, 0, 0, 40, Private, United-States, Male, White, Unmarried, manual-labor, <=50K, Divorced
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[38 - 43], [28887 - 241962], 7, 0, 0, [50 - 55], Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[40 - 47], [193524 - 295334], 16, 0, 0, 60, Self, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[43 - 46], [117037 - 187033], [7 - 9], 0, [2042 - 2179], [40 - 48], Self, United-States, Male, White, Husband, manual-labor, *, Married-civ-spouse
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Never-married
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[59 - 60], [109015 - 216941], 9, [0 - 2597], 0, 40, Private, United-States, Female, White, Unmarried, *, <=50K, Divorced
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[56 - 59], [216851 - 227856], 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[19 - 24], [168294 - 255252], 9, 0, 0, 40, Private, United-States, Male, White, Own-child, Craft-repair, <=50K, Never-married
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[49 - 53], [193366 - 249339], 9, 0, 0, 40, Private, United-States, Male, White, Husband, Craft-repair, <=50K, Married-civ-spouse
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Divorced
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Never-married
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Never-married
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Never-married
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[45 - 55], [386940 - 394669], 13, 0, [1408 - 1977], 40, *, United-States, *, White, *, *, *, Married-civ-spouse
[30 - 33], [59951 - 174201], 10, 0, 0, [40 - 45], *, United-States, Male, White, Own-child, *, <=50K, Married-civ-spouse
[30 - 33], [59951 - 174201], 10, 0, 0, [40 - 45], *, United-States, Male, White, Own-child, *, <=50K, Never-married
[30 - 33], [59951 - 174201], 10, 0, 0, [40 - 45], *, United-States, Male, White, Own-child, *, <=50K, Divorced
[30 - 33], [59951 - 174201], 10, 0, 0, [40 - 45], *, United-States, Male, White, Own-child, *, <=50K, Never-married
[30 - 33], [59951 - 174201], 10, 0, 0, [40 - 45], *, United-States, Male, White, Own-child, *, <=50K, Never-married
[30 - 33], [59951 - 174201], 10, 0, 0, [40 - 45], *, United-States, Male, White, Own-child, *, <=50K, Divorced
