age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
53, 220780.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 220780.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 220780.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 220780.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, <=50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, >50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, >50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, >50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, >50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, >50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
31.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
23.5, 166899.5, 13, 0, 0, 30, Private, *, *, White, Never-married, *, *, <=50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, >50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, >50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, >50K
37.5, 218294, 12.5, 0, 0, 50, *, *, *, Black, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, >50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
26.5, 198063.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, >50K
38, 158294, 7, 0, 0, 52.5, Self, United-States, Male, White, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, <=50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, >50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
60.5, 312576, 9, 297, 0, 25, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
39.5, 172317.5, 5, 0, 0, 40, *, America, *, Black, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, >50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, >50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, >50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, >50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, >50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, >50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, >50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, >50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, >50K
59, 126543, 9, 0, 0, 40, *, *, *, White, *, *, *, >50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, >50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, >50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, >50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, <=50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, >50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, >50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, >50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, <=50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, >50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, >50K
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
19, 172464, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, >50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, >50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 82.5, *, United-States, *, White, *, *, *, >50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, >50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, >50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
22.5, 288197.5, 10, 0, 0, 44.5, *, *, *, Black, *, *, *, <=50K
50, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, <=50K
50, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, >50K
50, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, >50K
