age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
53, 244503, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 244503, 0, 0, 40, Private, America, Male, *, Married-civ-spouse, Husband, *, *, 10
28, 338890.5, 0, 0, 40, Private, America, *, *, *, *, *, <=50K, 13
28, 338890.5, 0, 0, 40, Private, America, *, *, *, *, *, <=50K, 9
28, 338890.5, 0, 0, 40, Private, America, *, *, *, *, *, <=50K, 10
28, 338890.5, 0, 0, 40, Private, America, *, *, *, *, *, <=50K, 13
28, 338890.5, 0, 0, 40, Private, America, *, *, *, *, *, <=50K, 9
28, 338890.5, 0, 0, 40, Private, America, *, *, *, *, *, <=50K, 10
28, 338890.5, 0, 0, 40, Private, America, *, *, *, *, *, <=50K, 9
37, 291513, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 14
37, 291513, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 291513, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 10
37, 291513, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 15
37, 291513, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 14
37, 291513, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 9
37, 291513, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 5
49, 184582.5, 0, 0, 18, Self, America, *, *, *, *, *, *, 5
49, 184582.5, 0, 0, 18, Self, America, *, *, *, *, *, *, 9
49, 184582.5, 0, 0, 18, Self, America, *, *, *, *, *, *, 10
49, 184582.5, 0, 0, 18, Self, America, *, *, *, *, *, *, 9
49, 184582.5, 0, 0, 18, Self, America, *, *, *, *, *, *, 9
49, 184582.5, 0, 0, 18, Self, America, *, *, *, *, *, *, 9
49, 184582.5, 0, 0, 18, Self, America, *, *, *, *, *, *, 9
52, 220887, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52, 220887, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
52, 220887, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
52, 220887, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
52, 220887, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52, 220887, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 8
52, 220887, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
31.5, 102611.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 14
31.5, 102611.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 10
31.5, 102611.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
31.5, 102611.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
31.5, 102611.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 15
31.5, 102611.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 15
31.5, 102611.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
43, 167012, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 167012, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
43, 167012, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
43, 167012, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 167012, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 167012, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 167012, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
39, 281158, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 10
39, 281158, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 15
39, 281158, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 4
39, 281158, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 9
39, 281158, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 10
39, 281158, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 15
39, 281158, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 12
30, 146582.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
30, 146582.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 5
30, 146582.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 146582.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 146582.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 146582.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 146582.5, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
23, 134910, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
23, 134910, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 10
23, 134910, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
23, 134910, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 3
23, 134910, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 5
23, 134910, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 9
23, 134910, 0, 0, 30, *, United-States, *, *, *, *, *, <=50K, 13
32, 207355, 0, 0, 50, *, North-America, Male, *, *, *, *, <=50K, 12
32, 207355, 0, 0, 50, *, North-America, Male, *, *, *, *, <=50K, 9
32, 207355, 0, 0, 50, *, North-America, Male, *, *, *, *, <=50K, 9
32, 207355, 0, 0, 50, *, North-America, Male, *, *, *, *, <=50K, 10
32, 207355, 0, 0, 50, *, North-America, Male, *, *, *, *, <=50K, 10
32, 207355, 0, 0, 50, *, North-America, Male, *, *, *, *, <=50K, 7
32, 207355, 0, 0, 50, *, North-America, Male, *, *, *, *, <=50K, 13
34, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 4
34, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
34, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
34, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
34, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
34, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
34, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 11
25, 185937, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 9
25, 185937, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 9
25, 185937, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 6
25, 185937, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 14
25, 185937, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 9
25, 185937, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 13
25, 185937, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 10
32, 195988, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
32, 195988, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
32, 195988, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
32, 195988, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 13
32, 195988, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
32, 195988, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 9
32, 195988, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K, 7
38, 46198, 0, 0, 50, Self, United-States, Male, White, *, *, *, *, 7
38, 46198, 0, 0, 50, Self, United-States, Male, White, *, *, *, *, 13
38, 46198, 0, 0, 50, Self, United-States, Male, White, *, *, *, *, 9
38, 46198, 0, 0, 50, Self, United-States, Male, White, *, *, *, *, 10
38, 46198, 0, 0, 50, Self, United-States, Male, White, *, *, *, *, 9
38, 46198, 0, 0, 50, Self, United-States, Male, White, *, *, *, *, 11
38, 46198, 0, 0, 50, Self, United-States, Male, White, *, *, *, *, 9
43, 304073, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 14
43, 304073, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 13
43, 304073, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 9
43, 304073, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 12
43, 304073, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 13
43, 304073, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 10
43, 304073, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 13
40.5, 201678.5, 0, 0, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 16
40.5, 201678.5, 0, 0, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 13
40.5, 201678.5, 0, 0, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 201678.5, 0, 0, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 201678.5, 0, 0, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 201678.5, 0, 0, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 13
40.5, 201678.5, 0, 0, 60, Self, America, Male, White, Married-civ-spouse, Husband, *, *, 12
56, 336605, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 9
56, 336605, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 13
56, 336605, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 4
56, 336605, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 7
56, 336605, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 9
56, 336605, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 9
56, 336605, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 9
35, 87617, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 5
35, 87617, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
35, 87617, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
35, 87617, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 7
35, 87617, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 7
35, 87617, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
35, 87617, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 12
43.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
43.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
43.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
43.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
43.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 16
43.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
43.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
59, 115440, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K, 9
59, 115440, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K, 9
59, 115440, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K, 11
59, 115440, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K, 13
59, 115440, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K, 9
59, 115440, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K, 9
59, 115440, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K, 9
56, 224316, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
56, 224316, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56, 224316, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
56, 224316, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
56, 224316, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56, 224316, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56, 224316, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
19, 174933, 0, 0, 40, *, United-States, Male, *, Never-married, Own-child, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, Male, *, Never-married, Own-child, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, Male, *, Never-married, Own-child, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, Male, *, Never-married, Own-child, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, Male, *, Never-married, Own-child, *, <=50K, 10
19, 174933, 0, 0, 40, *, United-States, Male, *, Never-married, Own-child, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, Male, *, Never-married, Own-child, *, <=50K, 9
42, 386655.5, 0, 0, 80, *, *, *, *, *, *, *, *, 9
42, 386655.5, 0, 0, 80, *, *, *, *, *, *, *, *, 9
42, 386655.5, 0, 0, 80, *, *, *, *, *, *, *, *, 13
42, 386655.5, 0, 0, 80, *, *, *, *, *, *, *, *, 10
42, 386655.5, 0, 0, 80, *, *, *, *, *, *, *, *, 16
42, 386655.5, 0, 0, 80, *, *, *, *, *, *, *, *, 2
42, 386655.5, 0, 0, 80, *, *, *, *, *, *, *, *, 10
49, 194546.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 194546.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 194546.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
49, 194546.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
49, 194546.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
49, 194546.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 194546.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
23.5, 197675, 0, 0, 52, *, United-States, Male, White, Never-married, *, *, <=50K, 12
23.5, 197675, 0, 0, 52, *, United-States, Male, White, Never-married, *, *, <=50K, 13
23.5, 197675, 0, 0, 52, *, United-States, Male, White, Never-married, *, *, <=50K, 4
23.5, 197675, 0, 0, 52, *, United-States, Male, White, Never-married, *, *, <=50K, 11
23.5, 197675, 0, 0, 52, *, United-States, Male, White, Never-married, *, *, <=50K, 6
23.5, 197675, 0, 0, 52, *, United-States, Male, White, Never-married, *, *, <=50K, 9
23.5, 197675, 0, 0, 52, *, United-States, Male, White, Never-married, *, *, <=50K, 10
20, 270700, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K, 10
20, 270700, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K, 10
20, 270700, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K, 9
20, 270700, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K, 9
20, 270700, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K, 9
20, 270700, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K, 9
20, 270700, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K, 9
46, 428423.5, 0, 1655, 40, *, United-States, *, *, *, *, *, *, 13
46, 428423.5, 0, 1655, 40, *, United-States, *, *, *, *, *, *, 9
46, 428423.5, 0, 1655, 40, *, United-States, *, *, *, *, *, *, 12
46, 428423.5, 0, 1655, 40, *, United-States, *, *, *, *, *, *, 11
46, 428423.5, 0, 1655, 40, *, United-States, *, *, *, *, *, *, 9
46, 428423.5, 0, 1655, 40, *, United-States, *, *, *, *, *, *, 14
46, 428423.5, 0, 1655, 40, *, United-States, *, *, *, *, *, *, 13
30, 59951, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
30, 59951, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 13
30, 59951, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 10
30, 59951, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 6
30, 59951, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 12
30, 59951, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 9
30, 59951, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K, 7
23, 321041.5, 0, 0, 15.5, *, United-States, *, *, *, *, *, <=50K, 10
23, 321041.5, 0, 0, 15.5, *, United-States, *, *, *, *, *, <=50K, 10
23, 321041.5, 0, 0, 15.5, *, United-States, *, *, *, *, *, <=50K, 10
23, 321041.5, 0, 0, 15.5, *, United-States, *, *, *, *, *, <=50K, 10
23, 321041.5, 0, 0, 15.5, *, United-States, *, *, *, *, *, <=50K, 10
23, 321041.5, 0, 0, 15.5, *, United-States, *, *, *, *, *, <=50K, 10
23, 321041.5, 0, 0, 15.5, *, United-States, *, *, *, *, *, <=50K, 13
48, 248922.5, 0, 0, 40, *, America, Male, White, *, *, *, *, 7
48, 248922.5, 0, 0, 40, *, America, Male, White, *, *, *, *, 10
48, 248922.5, 0, 0, 40, *, America, Male, White, *, *, *, *, 10
48, 248922.5, 0, 0, 40, *, America, Male, White, *, *, *, *, 9
48, 248922.5, 0, 0, 40, *, America, Male, White, *, *, *, *, 14
48, 248922.5, 0, 0, 40, *, America, Male, White, *, *, *, *, 9
48, 248922.5, 0, 0, 40, *, America, Male, White, *, *, *, *, 9
21, 202151.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
21, 202151.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
21, 202151.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 10
21, 202151.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
21, 202151.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
21, 202151.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
21, 202151.5, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
19.5, 559181, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K, 9
19.5, 559181, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K, 9
19.5, 559181, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K, 10
19.5, 559181, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K, 9
19.5, 559181, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K, 9
19.5, 559181, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K, 9
19.5, 559181, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K, 10
48, 290450, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 12
48, 290450, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 13
48, 290450, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 3
48, 290450, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 14
48, 290450, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 9
48, 290450, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 14
48, 290450, 0, 0, 40, Self, United-States, Male, White, *, *, *, *, 4
31, 540940, 0, 0, 45, *, America, Male, White, *, *, *, *, 5
31, 540940, 0, 0, 45, *, America, Male, White, *, *, *, *, 10
31, 540940, 0, 0, 45, *, America, Male, White, *, *, *, *, 3
31, 540940, 0, 0, 45, *, America, Male, White, *, *, *, *, 2
31, 540940, 0, 0, 45, *, America, Male, White, *, *, *, *, 13
31, 540940, 0, 0, 45, *, America, Male, White, *, *, *, *, 10
31, 540940, 0, 0, 45, *, America, Male, White, *, *, *, *, 13
53, 96218.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
53, 96218.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
53, 96218.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 7
53, 96218.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
53, 96218.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 5
53, 96218.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
53, 96218.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
24, 186833, 0, 0, 50, Private, United-States, *, *, *, *, *, *, 13
24, 186833, 0, 0, 50, Private, United-States, *, *, *, *, *, *, 13
24, 186833, 0, 0, 50, Private, United-States, *, *, *, *, *, *, 13
24, 186833, 0, 0, 50, Private, United-States, *, *, *, *, *, *, 9
24, 186833, 0, 0, 50, Private, United-States, *, *, *, *, *, *, 14
24, 186833, 0, 0, 50, Private, United-States, *, *, *, *, *, *, 10
24, 186833, 0, 0, 50, Private, United-States, *, *, *, *, *, *, 9
49, 100034.5, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K, 9
49, 100034.5, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K, 9
49, 100034.5, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K, 13
49, 100034.5, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K, 8
49, 100034.5, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K, 4
49, 100034.5, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K, 13
49, 100034.5, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K, 9
25, 312492.5, 0, 0, 35.5, *, *, Male, White, *, *, *, <=50K, 9
25, 312492.5, 0, 0, 35.5, *, *, Male, White, *, *, *, <=50K, 9
25, 312492.5, 0, 0, 35.5, *, *, Male, White, *, *, *, <=50K, 11
25, 312492.5, 0, 0, 35.5, *, *, Male, White, *, *, *, <=50K, 10
25, 312492.5, 0, 0, 35.5, *, *, Male, White, *, *, *, <=50K, 13
25, 312492.5, 0, 0, 35.5, *, *, Male, White, *, *, *, <=50K, 9
25, 312492.5, 0, 0, 35.5, *, *, Male, White, *, *, *, <=50K, 13
57.5, 356881.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
57.5, 356881.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
57.5, 356881.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 13
57.5, 356881.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 14
57.5, 356881.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 6
57.5, 356881.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 6
57.5, 356881.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, *, 9
53, 149626, 0, 0, 39, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
53, 149626, 0, 0, 39, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 6
53, 149626, 0, 0, 39, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 3
53, 149626, 0, 0, 39, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
53, 149626, 0, 0, 39, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 5
53, 149626, 0, 0, 39, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 9
53, 149626, 0, 0, 39, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K, 7
44, 128515, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K, 14
44, 128515, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K, 9
44, 128515, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K, 11
44, 128515, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K, 9
44, 128515, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K, 13
44, 128515, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K, 10
44, 128515, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K, 5
41, 110228, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 11
41, 110228, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
41, 110228, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
41, 110228, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
