age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
37, 291513, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K, 5
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 8
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 14
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 15
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 10
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 15
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 14
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 15
32, 132923.5, 14554, 0, 50, *, United-States, *, *, *, *, *, >50K, 13
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 10
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 10
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 14
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 9
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 9
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 11
43, 177673, 6433, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K, 13
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 10
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 9
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 13
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 15
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 10
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 4
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 9
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 12
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 10
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 15
39, 338147.5, 0, 0, 80, Self, United-States, *, *, *, *, *, *, 12
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 7
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 5
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 10
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
30, 151448, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 10
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 10
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 3
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 5
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 9
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 155870, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 11
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 12
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 11
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 9
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 9
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 9
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 7
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 10
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 5
32, 211239.5, 0, 0, 50, *, North-America, *, *, *, *, *, <=50K, 13
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 4
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 16
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 9
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 11
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
34.5, 253643, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, *, 13
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 10
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 6
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 14
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, United-States, *, *, *, *, *, <=50K, 10
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 7
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 13
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 10
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 7
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 7
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 13
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 13
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 10
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 9
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 10
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 13
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 9
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 9
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 11
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 9
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 14
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 13
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 9
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 9
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 10
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 9
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 12
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 13
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 10
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 13
43.5, 319248, 0, 0, 45, Self, United-States, *, *, *, *, *, *, 14
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 16
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 13
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 14
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 14
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 13
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 12
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 9
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 9
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 10
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 11
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 13
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 4
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 7
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 9
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 9
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 14
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 9
56, 340914, 0, 0, 20, Self, United-States, *, *, *, *, *, *, 9
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 5
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 7
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 7
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 7
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 6
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
35, 94502.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K, 12
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 16
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 9
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 9
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 9
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 11
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 13
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 9
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 10
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 9
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 9
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 7
59, 115440, 0, 0, 40, *, United-States, *, *, *, *, *, *, 9
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 5
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 4
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 13
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 15
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 9
56, 230728, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, *, 7
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 10
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 10
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 10
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 12
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 12
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 13
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 4
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 13
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 11
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 6
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 10
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 10
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 10
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 10
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 9
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 9
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 9
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 9
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 9
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 9
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 9
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 9
21.5, 285898, 0, 0, 44.5, Private, North-America, Male, *, Never-married, *, *, <=50K, 9
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 13
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 9
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 9
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 15
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 7
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 12
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 11
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 9
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 14
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 9
48, 428423.5, 0, 1705, 40, *, United-States, *, *, *, *, *, *, 13
30, 64140.5, 0, 0, 40, *, United-States, Male, White, *, *, *, *, 10
