age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
42.5, 195066.5, 6896, 0, 40, *, United-States, *, White, *, *, *, *, 13
42.5, 195066.5, 6896, 0, 40, *, United-States, *, White, *, *, *, *, 9
42.5, 195066.5, 6896, 0, 40, *, United-States, *, White, *, *, *, *, 14
42.5, 195066.5, 6896, 0, 40, *, United-States, *, White, *, *, *, *, 9
42.5, 195066.5, 6896, 0, 40, *, United-States, *, White, *, *, *, *, 13
42.5, 195066.5, 6896, 0, 40, *, United-States, *, White, *, *, *, *, 13
42.5, 195066.5, 6896, 0, 40, *, United-States, *, White, *, *, *, *, 13
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 13
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 15
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 4
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 9
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 16
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 12
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 2
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 10
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 15
41, 343257.5, 0, 0, 80, *, *, *, *, *, *, *, *, 12
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 13
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 10
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 9
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 9
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 10
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 10
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 13
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 11
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 5
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 9
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 11
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 9
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 13
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 9
30, 146535, 0, 0, 40, *, *, *, *, *, *, *, *, 10
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 10
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 10
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 3
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 5
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 9
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 10
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 11
23, 166373, 0, 0, 30, *, *, *, *, *, *, *, <=50K, 13
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 12
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 13
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 11
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 13
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 9
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 9
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 7
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 10
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 5
32, 224643.5, 0, 0, 50, *, North-America, *, *, *, *, *, *, 13
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 4
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 10
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 16
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 9
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 11
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
34.5, 257053.5, 0, 0, 45, Self, America, *, *, *, *, *, *, 13
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 10
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 10
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 6
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 14
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 11
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, *, *, *, *, *, *, <=50K, 10
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 13
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 11
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 7
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 13
32, 188700.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 7
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 4
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 10
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 10
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 13
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 11
38, 64591, 297, 0, 50, *, North-America, *, White, *, *, *, *, 9
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 14
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 13
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 13
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 9
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 9
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 10
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 9
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 12
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 10
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 13
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 13
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 13
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 10
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 13
43.5, 325187, 0, 0, 45, *, United-States, *, *, *, *, *, *, 14
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 16
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 15
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 13
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 9
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 10
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 13
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 10
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 10
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 14
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 10
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 9
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 13
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 10
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 12
40.5, 217111, 0, 0, 60, *, *, Male, White, *, *, *, *, 9
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 9
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 10
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 5
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 11
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 13
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 9
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 4
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 7
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 7
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 9
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 9
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 10
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 14
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 9
58.5, 364073.5, 0, 0, 21, Self, America, *, *, *, *, *, *, 9
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 5
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 10
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 14
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 13
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 7
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 10
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 7
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 10
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 11
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 14
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 13
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 12
35, 83625.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 7
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 13
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 14
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 10
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 10
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 9
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 13
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 14
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 16
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 9
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 13
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 13
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 9
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 9
45, 126791.5, 0, 2042, 40, *, United-States, *, White, *, *, *, *, 13
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 13
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 13
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 10
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 10
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 10
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 10
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 7
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
59, 120465.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 13
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 10
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 5
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 6
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 13
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 6
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 4
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 15
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 9
56, 230702.5, 0, 0, 40, *, *, *, *, *, *, *, *, 7
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 10
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 10
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 9
19, 174933, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K, 10
