age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
55, 176870, 297, 0, 18, *, America, *, Black, *, *, *, *, 9
55, 176870, 297, 0, 18, *, America, *, Black, *, *, *, *, 9
55, 176870, 297, 0, 18, *, America, *, Black, *, *, *, *, 9
55, 176870, 297, 0, 18, *, America, *, Black, *, *, *, *, 9
55, 176870, 297, 0, 18, *, America, *, Black, *, *, *, *, 9
55, 176870, 297, 0, 18, *, America, *, Black, *, *, *, *, 7
55, 176870, 297, 0, 18, *, America, *, Black, *, *, *, *, 9
55, 176870, 297, 0, 18, *, America, *, Black, *, *, *, *, 9
55, 176870, 297, 0, 18, *, America, *, Black, *, *, *, *, 9
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 8
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 11
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 12
52.5, 221395.5, 0, 0, 45, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 6
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 14
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 10
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 15
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 14
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 15
32, 132923.5, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K, 13
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
43, 177997, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 10
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 9
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 13
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 9
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 9
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 9
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 9
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 9
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 10
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 9
41.5, 300641, 0, 0, 80, *, America, *, Black, *, *, *, *, 1
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 13
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 9
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 13
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 12
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 6
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 11
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 13
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 12
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 15
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 13
30.5, 162034, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, *, 14
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 13
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 10
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 10
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 3
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 12
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 9
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 10
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 13
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 9
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 10
23.5, 134489, 0, 0, 30, Self, United-States, *, White, Never-married, *, *, <=50K, 10
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 12
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 9
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 9
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 13
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 13
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 9
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 12
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 11
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 14
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 10
34.5, 232151.5, 1087, 0, 50, Self, United-States, *, Black, *, *, *, <=50K, 13
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 4
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 9
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 9
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 9
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 9
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 3
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 9
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 14
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 10
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 10
38.5, 274894.5, 0, 0, 48.5, *, America, *, Amer-Indian-Eskimo, *, *, *, *, 9
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 7
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 10
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 6
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 14
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 11
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 9
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 13
25.5, 190646, 0, 0, 35, Self, United-States, *, White, *, *, *, <=50K, 10
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 7
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 13
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 10
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 7
32, 197380.5, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K, 9
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 7
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 13
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 13
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 10
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 9
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 10
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 13
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 9
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 9
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 11
38, 51179, 0, 0, 50, Self, United-States, *, White, *, *, *, *, 9
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 14
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 13
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 9
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 9
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 10
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 9
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 13
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 13
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 10
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 13
43.5, 322573, 0, 0, 45, Self, United-States, *, White, *, *, *, *, 14
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 16
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 13
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 14
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 10
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 14
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 13
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 12
40.5, 204181, 0, 0, 60, *, America, Male, White, Married-civ-spouse, Husband, *, *, 9
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 9
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 3
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 5
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 9
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 9
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 4
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 7
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 10
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 5
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 10
59.5, 359487.5, 0, 0, 22.5, *, America, *, Black, *, *, *, <=50K, 4
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 5
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 10
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 9
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 10
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 11
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 9
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 12
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 10
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 10
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 13
36.5, 90126.5, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K, 10
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 14
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 16
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
44.5, 126791.5, 0, 2042, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 11
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 13
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 10
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
59, 115463.5, 0, 0, 40, *, United-States, *, White, *, *, *, *, 9
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 10
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 4
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 13
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 9
56, 230728, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, *, 7
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 10
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 10
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 10
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 10
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 9
19, 175776, 0, 0, 40, *, United-States, *, White, Never-married, Own-child, *, <=50K, 9
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 9
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 13
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 3
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 10
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 10
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 9
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 16
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 12
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 2
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 10
40, 401810.5, 0, 0, 80, Self, America, *, White, *, *, *, *, 12
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 12
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 13
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 10
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 5
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 4
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
49, 196372, 0, 0, 40, *, North-America, Male, White, Married-civ-spouse, Husband, *, <=50K, 9
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 12
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 13
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 4
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 13
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 11
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 6
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 10
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 9
23.5, 197675, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K, 10
22.5, 288197.5, 0, 0, 44.5, Private, *, *, Black, *, *, *, <=50K, 10
22.5, 288197.5, 0, 0, 44.5, Private, *, *, Black, *, *, *, <=50K, 9
