age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
40.5, 320872, 10, 0, 0, 84.5, Self, *, *, *, *, *, *, >50K
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, >50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, >50K
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, *, <=50K
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, manual-labor, <=50K
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, manual-labor, <=50K
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, manual-labor, <=50K
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, manual-labor, <=50K
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, manual-labor, <=50K
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, manual-labor, <=50K
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, *, manual-labor, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, >50K
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, >50K
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, <=50K
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, >50K
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, >50K
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, <=50K
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, >50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, >50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, >50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, <=50K
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, >50K
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, <=50K
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, >50K
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, <=50K
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, <=50K
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, >50K
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, >50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, <=50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, <=50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, *, manual-labor, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, >50K
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, <=50K
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, *, <=50K
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, <=50K
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, <=50K
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, <=50K
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, <=50K
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, >50K
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, >50K
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, <=50K
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, *, <=50K
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, *, <=50K
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, *, <=50K
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, *, <=50K
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, *, <=50K
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, *, <=50K
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, *, <=50K
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, >50K
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, <=50K
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, >50K
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, >50K
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, >50K
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, >50K
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, <=50K
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, *, <=50K
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, *, <=50K
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, *, <=50K
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, *, >50K
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, *, <=50K
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, *, >50K
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, *, <=50K
44, 137809.5, 14, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
44, 137809.5, 14, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
44, 137809.5, 14, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
44, 137809.5, 14, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
44, 137809.5, 14, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
44, 137809.5, 14, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
44, 137809.5, 14, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
41.5, 117911.5, 11, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
41.5, 117911.5, 11, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
41.5, 117911.5, 11, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
41.5, 117911.5, 11, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
41.5, 117911.5, 11, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
41.5, 117911.5, 11, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
41.5, 117911.5, 11, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
29, 271466, 11, 0, 0, 44, Private, America, *, *, *, *, *, <=50K
29, 271466, 11, 0, 0, 44, Private, America, *, *, *, *, *, <=50K
29, 271466, 11, 0, 0, 44, Private, America, *, *, *, *, *, <=50K
29, 271466, 11, 0, 0, 44, Private, America, *, *, *, *, *, <=50K
29, 271466, 11, 0, 0, 44, Private, America, *, *, *, *, *, <=50K
29, 271466, 11, 0, 0, 44, Private, America, *, *, *, *, *, >50K
29, 271466, 11, 0, 0, 44, Private, America, *, *, *, *, *, <=50K
