age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
43, 177997, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 177997, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 177997, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
43, 177997, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 177997, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 177997, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 177997, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
40.5, 320872, 10, 0, 0, 82, Self, *, *, *, *, *, *, >50K
40.5, 320872, 10, 0, 0, 82, Self, *, *, *, *, *, *, >50K
40.5, 320872, 10, 0, 0, 82, Self, *, *, *, *, *, *, <=50K
40.5, 320872, 10, 0, 0, 82, Self, *, *, *, *, *, *, <=50K
40.5, 320872, 10, 0, 0, 82, Self, *, *, *, *, *, *, <=50K
40.5, 320872, 10, 0, 0, 82, Self, *, *, *, *, *, *, >50K
40.5, 320872, 10, 0, 0, 82, Self, *, *, *, *, *, *, >50K
30, 163783, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 163783, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 163783, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
30, 163783, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 163783, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
30, 163783, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 163783, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Never-married, Own-child, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, >50K
34.5, 245487, 4, 0, 0, 45, Private, Mexico, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, Mexico, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, Mexico, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, Mexico, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, Mexico, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, Mexico, Male, *, *, *, *, <=50K
34.5, 245487, 4, 0, 0, 45, Private, Mexico, Male, *, *, *, *, >50K
25, 190646, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 190646, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 190646, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 190646, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 190646, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 190646, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 190646, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, *, manual-labor, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
38, 106771, 7, 0, 0, 51, Self, United-States, *, *, *, *, *, <=50K
44.5, 319248, 14, 753, 0, 45, *, United-States, *, *, *, *, *, >50K
44.5, 319248, 14, 753, 0, 45, *, United-States, *, *, *, *, *, >50K
44.5, 319248, 14, 753, 0, 45, *, United-States, *, *, *, *, *, <=50K
44.5, 319248, 14, 753, 0, 45, *, United-States, *, *, *, *, *, >50K
44.5, 319248, 14, 753, 0, 45, *, United-States, *, *, *, *, *, >50K
44.5, 319248, 14, 753, 0, 45, *, United-States, *, *, *, *, *, >50K
44.5, 319248, 14, 753, 0, 45, *, United-States, *, *, *, *, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, >50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, >50K
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, >50K
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, >50K
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, >50K
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, Female, *, *, *, *, <=50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, Own-child, *, <=50K
42.5, 367260, 9, 0, 0, 82, *, United-States, Male, *, *, *, *, <=50K
42.5, 367260, 9, 0, 0, 82, *, United-States, Male, *, *, *, *, >50K
42.5, 367260, 9, 0, 0, 82, *, United-States, Male, *, *, *, *, <=50K
42.5, 367260, 9, 0, 0, 82, *, United-States, Male, *, *, *, *, >50K
42.5, 367260, 9, 0, 0, 82, *, United-States, Male, *, *, *, *, <=50K
42.5, 367260, 9, 0, 0, 82, *, United-States, Male, *, *, *, *, >50K
42.5, 367260, 9, 0, 0, 82, *, United-States, Male, *, *, *, *, >50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, >50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, Never-married, *, *, <=50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, <=50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, <=50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, >50K
30, 83987, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, *, <=50K
30, 83987, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, *, <=50K
30, 83987, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, *, <=50K
30, 83987, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, *, <=50K
30, 83987, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, *, >50K
30, 83987, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, *, <=50K
30, 83987, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
49.5, 254467.5, 7, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
49.5, 254467.5, 7, 0, 0, 40, *, *, Male, *, *, *, manual-labor, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, *, <=50K
48, 309045.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
48, 309045.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
48, 309045.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
48, 309045.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
48, 309045.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
48, 309045.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
48, 309045.5, 12, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, Married-civ-spouse, *, *, <=50K
53.5, 106734.5, 13, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, <=50K
53.5, 106734.5, 13, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, >50K
53.5, 106734.5, 13, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, >50K
53.5, 106734.5, 13, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, <=50K
53.5, 106734.5, 13, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, >50K
53.5, 106734.5, 13, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, <=50K
53.5, 106734.5, 13, 0, 0, 40, *, *, Male, White, Married-civ-spouse, Husband, *, >50K
25, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
25, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, >50K
25, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
25, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
25, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
25, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, >50K
25, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
49, 119060, 9, 0, 0, 40, Self, United-States, Female, White, *, *, *, <=50K
49, 119060, 9, 0, 0, 40, Self, United-States, Female, White, *, *, *, >50K
49, 119060, 9, 0, 0, 40, Self, United-States, Female, White, *, *, *, <=50K
49, 119060, 9, 0, 0, 40, Self, United-States, Female, White, *, *, *, <=50K
49, 119060, 9, 0, 0, 40, Self, United-States, Female, White, *, *, *, <=50K
49, 119060, 9, 0, 0, 40, Self, United-States, Female, White, *, *, *, <=50K
49, 119060, 9, 0, 0, 40, Self, United-States, Female, White, *, *, *, <=50K
25.5, 312989, 9, 0, 0, 36.5, Private, United-States, *, White, Never-married, *, *, <=50K
25.5, 312989, 9, 0, 0, 36.5, Private, United-States, *, White, Never-married, *, *, <=50K
25.5, 312989, 9, 0, 0, 36.5, Private, United-States, *, White, Never-married, *, *, <=50K
25.5, 312989, 9, 0, 0, 36.5, Private, United-States, *, White, Never-married, *, *, <=50K
25.5, 312989, 9, 0, 0, 36.5, Private, United-States, *, White, Never-married, *, *, <=50K
25.5, 312989, 9, 0, 0, 36.5, Private, United-States, *, White, Never-married, *, *, <=50K
25.5, 312989, 9, 0, 0, 36.5, Private, United-States, *, White, Never-married, *, *, <=50K
58, 353970, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
58, 353970, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
58, 353970, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
58, 353970, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
58, 353970, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
58, 353970, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
58, 353970, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53, 148706.5, 9, 0, 0, 39, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
53, 148706.5, 9, 0, 0, 39, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
53, 148706.5, 9, 0, 0, 39, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
53, 148706.5, 9, 0, 0, 39, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
53, 148706.5, 9, 0, 0, 39, Private, America, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
