age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
32, 198128, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
32, 198128, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
55, 302146, 9, 297, 0, 20, Private, United-States, *, Black, *, *, *, <=50K
55, 302146, 9, 297, 0, 20, Private, United-States, *, Black, *, *, *, <=50K
55, 302146, 9, 297, 0, 20, Private, United-States, *, Black, *, *, *, <=50K
55, 302146, 9, 297, 0, 20, Private, United-States, *, Black, *, *, *, <=50K
55, 302146, 9, 297, 0, 20, Private, United-States, *, Black, *, *, *, <=50K
35, 160356, 6.5, 0, 0, 41, *, America, *, Black, *, *, *, <=50K
35, 160356, 6.5, 0, 0, 41, *, America, *, Black, *, *, *, <=50K
35, 160356, 6.5, 0, 0, 41, *, America, *, Black, *, *, *, <=50K
35, 160356, 6.5, 0, 0, 41, *, America, *, Black, *, *, *, <=50K
35, 160356, 6.5, 0, 0, 41, *, America, *, Black, *, *, *, <=50K
48, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
48, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
48, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
48, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
48, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
59.5, 142144, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
59.5, 142144, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
59.5, 142144, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
59.5, 142144, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
59.5, 142144, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
19.5, 169166, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
19.5, 169166, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
19.5, 169166, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
19.5, 169166, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
19.5, 169166, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
49, 202564, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
49, 202564, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
49, 202564, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
49, 202564, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
49, 202564, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
22.5, 279689.5, 10, 0, 0, 47, *, United-States, *, Black, *, *, *, <=50K
22.5, 279689.5, 10, 0, 0, 47, *, United-States, *, Black, *, *, *, <=50K
22.5, 279689.5, 10, 0, 0, 47, *, United-States, *, Black, *, *, *, <=50K
22.5, 279689.5, 10, 0, 0, 47, *, United-States, *, Black, *, *, *, <=50K
22.5, 279689.5, 10, 0, 0, 47, *, United-States, *, Black, *, *, *, <=50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, <=50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, >50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, <=50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, >50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, >50K
30.5, 72881.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 72881.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 72881.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 72881.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 72881.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
22, 371628.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
22, 371628.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
22, 371628.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
22, 371628.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
22, 371628.5, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
48.5, 246263.5, 7, 0, 0, 40, *, America, *, White, *, *, *, <=50K
48.5, 246263.5, 7, 0, 0, 40, *, America, *, White, *, *, *, <=50K
48.5, 246263.5, 7, 0, 0, 40, *, America, *, White, *, *, *, <=50K
48.5, 246263.5, 7, 0, 0, 40, *, America, *, White, *, *, *, <=50K
48.5, 246263.5, 7, 0, 0, 40, *, America, *, White, *, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
49, 289399, 12, 0, 0, 40, Self, *, *, White, *, *, *, <=50K
49, 289399, 12, 0, 0, 40, Self, *, *, White, *, *, *, <=50K
49, 289399, 12, 0, 0, 40, Self, *, *, White, *, *, *, <=50K
49, 289399, 12, 0, 0, 40, Self, *, *, White, *, *, *, <=50K
49, 289399, 12, 0, 0, 40, Self, *, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
54.5, 132155, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
54.5, 132155, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
54.5, 132155, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
54.5, 132155, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
54.5, 132155, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49.5, 117615, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
49.5, 117615, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, >50K
49.5, 117615, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
49.5, 117615, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
49.5, 117615, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
25, 298247.5, 9, 0, 0, 37.5, *, America, *, White, *, *, *, <=50K
25, 298247.5, 9, 0, 0, 37.5, *, America, *, White, *, *, *, <=50K
25, 298247.5, 9, 0, 0, 37.5, *, America, *, White, *, *, *, <=50K
25, 298247.5, 9, 0, 0, 37.5, *, America, *, White, *, *, *, <=50K
25, 298247.5, 9, 0, 0, 37.5, *, America, *, White, *, *, *, <=50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53.5, 159340, 9, 0, 0, 39, Private, United-States, *, White, *, *, *, <=50K
53.5, 159340, 9, 0, 0, 39, Private, United-States, *, White, *, *, *, >50K
53.5, 159340, 9, 0, 0, 39, Private, United-States, *, White, *, *, *, <=50K
53.5, 159340, 9, 0, 0, 39, Private, United-States, *, White, *, *, *, >50K
53.5, 159340, 9, 0, 0, 39, Private, United-States, *, White, *, *, *, <=50K
46, 128354, 14, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
46, 128354, 14, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
46, 128354, 14, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
46, 128354, 14, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
46, 128354, 14, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
42, 131209, 11, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
42, 131209, 11, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
42, 131209, 11, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
42, 131209, 11, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
42, 131209, 11, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
29, 71626.5, 10, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K
29, 71626.5, 10, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K
29, 71626.5, 10, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K
29, 71626.5, 10, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K
29, 71626.5, 10, 0, 0, 40, Private, United-States, Female, *, *, *, *, <=50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, <=50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K
44, 250987.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
44, 250987.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
44, 250987.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
44, 250987.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
44, 250987.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
36, 108746.5, 11, 0, 0, 40, Private, *, *, White, *, *, *, <=50K
36, 108746.5, 11, 0, 0, 40, Private, *, *, White, *, *, *, >50K
36, 108746.5, 11, 0, 0, 40, Private, *, *, White, *, *, *, <=50K
36, 108746.5, 11, 0, 0, 40, Private, *, *, White, *, *, *, >50K
36, 108746.5, 11, 0, 0, 40, Private, *, *, White, *, *, *, <=50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, >50K
31, 75749.5, 13, 2407, 0, 40, *, United-States, *, White, *, *, *, <=50K
31, 75749.5, 13, 2407, 0, 40, *, United-States, *, White, *, *, *, >50K
31, 75749.5, 13, 2407, 0, 40, *, United-States, *, White, *, *, *, <=50K
31, 75749.5, 13, 2407, 0, 40, *, United-States, *, White, *, *, *, <=50K
31, 75749.5, 13, 2407, 0, 40, *, United-States, *, White, *, *, *, >50K
49, 162833, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K
49, 162833, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K
49, 162833, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K
49, 162833, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, >50K
49, 162833, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, <=50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, <=50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, <=50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, >50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, >50K
36, 175083.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
36, 175083.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
36, 175083.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
36, 175083.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
36, 175083.5, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, >50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
49.5, 227866.5, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, >50K
49.5, 227866.5, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, <=50K
49.5, 227866.5, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, <=50K
49.5, 227866.5, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, >50K
49.5, 227866.5, 10, 0, 0, 50, Self, United-States, Male, White, *, *, *, >50K
19.5, 137201, 10, 0, 0, 32, Private, United-States, *, White, *, *, *, <=50K
19.5, 137201, 10, 0, 0, 32, Private, United-States, *, White, *, *, *, <=50K
19.5, 137201, 10, 0, 0, 32, Private, United-States, *, White, *, *, *, <=50K
19.5, 137201, 10, 0, 0, 32, Private, United-States, *, White, *, *, *, <=50K
19.5, 137201, 10, 0, 0, 32, Private, United-States, *, White, *, *, *, <=50K
31.5, 225285.5, 13, 0, 0, 70, Self, America, Male, White, Married-civ-spouse, Husband, *, >50K
31.5, 225285.5, 13, 0, 0, 70, Self, America, Male, White, Married-civ-spouse, Husband, *, <=50K
31.5, 225285.5, 13, 0, 0, 70, Self, America, Male, White, Married-civ-spouse, Husband, *, >50K
31.5, 225285.5, 13, 0, 0, 70, Self, America, Male, White, Married-civ-spouse, Husband, *, <=50K
31.5, 225285.5, 13, 0, 0, 70, Self, America, Male, White, Married-civ-spouse, Husband, *, >50K
23.5, 214819.5, 10, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
23.5, 214819.5, 10, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
23.5, 214819.5, 10, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
23.5, 214819.5, 10, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
23.5, 214819.5, 10, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
79, 153126, 10, 200.5, 0, 20, *, United-States, *, White, *, *, *, <=50K
79, 153126, 10, 200.5, 0, 20, *, United-States, *, White, *, *, *, >50K
79, 153126, 10, 200.5, 0, 20, *, United-States, *, White, *, *, *, <=50K
79, 153126, 10, 200.5, 0, 20, *, United-States, *, White, *, *, *, <=50K
79, 153126, 10, 200.5, 0, 20, *, United-States, *, White, *, *, *, <=50K
