age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
32, 187690.5, 9, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K
38, 58963.5, 7, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
38, 58963.5, 7, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
38, 58963.5, 7, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
44.5, 319248, 14, 0, 0, 45, *, United-States, *, White, *, *, *, >50K
44.5, 319248, 14, 0, 0, 45, *, United-States, *, White, *, *, *, >50K
44.5, 319248, 14, 0, 0, 45, *, United-States, *, White, *, *, *, >50K
40.5, 193524, 16, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
40.5, 193524, 16, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
40.5, 193524, 16, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
56, 302146, 9, 0, 0, 20, Private, United-States, *, Black, *, *, *, <=50K
56, 302146, 9, 0, 0, 20, Private, United-States, *, Black, *, *, *, <=50K
56, 302146, 9, 0, 0, 20, Private, United-States, *, Black, *, *, *, >50K
37.5, 108476.5, 5, 0, 0, 40, *, United-States, Male, Black, *, *, manual-labor, <=50K
37.5, 108476.5, 5, 0, 0, 40, *, United-States, Male, Black, *, *, manual-labor, <=50K
37.5, 108476.5, 5, 0, 0, 40, *, United-States, Male, Black, *, *, manual-labor, <=50K
46.5, 136348, 7, 0, 2243, 40, Self, United-States, Male, White, *, *, *, <=50K
46.5, 136348, 7, 0, 2243, 40, Self, United-States, Male, White, *, *, *, >50K
46.5, 136348, 7, 0, 2243, 40, Self, United-States, Male, White, *, *, *, >50K
59, 111109, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
59, 111109, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, >50K
59, 111109, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
56, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
56, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
56, 216851, 13, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, services, >50K
19, 169209.5, 9, 0, 0, 40, *, United-States, Male, White, Never-married, Own-child, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, Male, White, Never-married, Own-child, *, <=50K
19, 169209.5, 9, 0, 0, 40, *, United-States, Male, White, Never-married, Own-child, *, <=50K
40, 401810.5, 9.5, 0, 0, 80, Private, United-States, *, White, Divorced, Not-in-family, *, <=50K
40, 401810.5, 9.5, 0, 0, 80, Private, United-States, *, White, Divorced, Not-in-family, *, <=50K
40, 401810.5, 9.5, 0, 0, 80, Private, United-States, *, White, Divorced, Not-in-family, *, <=50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
24, 201751, 12, 0, 0, 52, *, United-States, Male, White, Never-married, Not-in-family, *, <=50K
24, 201751, 12, 0, 0, 52, *, United-States, Male, White, Never-married, Not-in-family, *, <=50K
24, 201751, 12, 0, 0, 52, *, United-States, Male, White, Never-married, Not-in-family, *, >50K
20.5, 266015, 10, 0, 0, 44, Private, America, *, Black, Never-married, Own-child, *, <=50K
20.5, 266015, 10, 0, 0, 44, Private, America, *, Black, Never-married, Own-child, *, <=50K
20.5, 266015, 10, 0, 0, 44, Private, America, *, Black, Never-married, Own-child, *, <=50K
45, 390804.5, 13, 0, 1692.5, 40, Private, United-States, *, White, *, *, *, <=50K
45, 390804.5, 13, 0, 1692.5, 40, Private, United-States, *, White, *, *, *, <=50K
45, 390804.5, 13, 0, 1692.5, 40, Private, United-States, *, White, *, *, *, >50K
30, 59951, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30, 59951, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
30, 59951, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
22, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, *, <=50K
22, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, *, <=50K
22, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, *, <=50K
48.5, 242406, 7, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, <=50K
48.5, 242406, 7, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, <=50K
48.5, 242406, 7, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, <=50K
21, 198557.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
19, 559181, 9, 0, 0, 27.5, Private, United-States, *, White, *, *, *, <=50K
19, 559181, 9, 0, 0, 27.5, Private, United-States, *, White, *, *, *, <=50K
19, 559181, 9, 0, 0, 27.5, Private, United-States, *, White, *, *, *, <=50K
48, 267380.5, 12, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
48, 267380.5, 12, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
48, 267380.5, 12, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
31, 507875, 5, 0, 0, 43, Private, America, *, White, Married-civ-spouse, *, manual-labor, <=50K
31, 507875, 5, 0, 0, 43, Private, America, *, White, Married-civ-spouse, *, manual-labor, <=50K
31, 507875, 5, 0, 0, 43, Private, America, *, White, Married-civ-spouse, *, manual-labor, <=50K
53, 92666.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, <=50K
53, 92666.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, <=50K
53, 92666.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, <=50K
24, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
24, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
24, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, *, services, <=50K
49, 96688, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
49, 96688, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
49, 96688, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
25, 297006, 9, 0, 0, 35.5, Private, United-States, Male, White, Never-married, *, *, <=50K
25, 297006, 9, 0, 0, 35.5, Private, United-States, Male, White, Never-married, *, *, <=50K
25, 297006, 9, 0, 0, 35.5, Private, United-States, Male, White, Never-married, *, *, <=50K
58, 337895, 13, 0, 0, 40, Gov, North-America, *, Black, *, *, *, >50K
58, 337895, 13, 0, 0, 40, Gov, North-America, *, Black, *, *, *, <=50K
58, 337895, 13, 0, 0, 40, Gov, North-America, *, Black, *, *, *, <=50K
53, 144885, 9, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
53, 144885, 9, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
53, 144885, 9, 0, 0, 39, Private, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
44, 128354, 14, 0, 0, 40, *, United-States, *, White, *, *, Exec-managerial, <=50K
44, 128354, 14, 0, 0, 40, *, United-States, *, White, *, *, Exec-managerial, >50K
44, 128354, 14, 0, 0, 40, *, United-States, *, White, *, *, Exec-managerial, <=50K
41.5, 104465, 11, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
41.5, 104465, 11, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
41.5, 104465, 11, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
29, 271466, 11, 0, 0, 44, Private, America, *, White, *, *, *, <=50K
29, 271466, 11, 0, 0, 44, Private, America, *, White, *, *, *, <=50K
29, 271466, 11, 0, 0, 44, Private, America, *, White, *, *, *, >50K
25, 77930.5, 10, 0, 0, 40, Private, America, *, Other, *, *, *, <=50K
25, 77930.5, 10, 0, 0, 40, Private, America, *, Other, *, *, *, <=50K
25, 77930.5, 10, 0, 0, 40, Private, America, *, Other, *, *, *, <=50K
47, 113794.5, 15, 0, 1939.5, 60, *, America, *, White, *, *, Prof-specialty, >50K
47, 113794.5, 15, 0, 1939.5, 60, *, America, *, White, *, *, Prof-specialty, >50K
47, 113794.5, 15, 0, 1939.5, 60, *, America, *, White, *, *, Prof-specialty, <=50K
50, 265461, 13, 0, 0, 55, *, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K
50, 265461, 13, 0, 0, 55, *, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K
50, 265461, 13, 0, 0, 55, *, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K
47, 129358, 9, 0, 0, 60, Self, United-States, *, White, *, *, *, <=50K
47, 129358, 9, 0, 0, 60, Self, United-States, *, White, *, *, *, <=50K
47, 129358, 9, 0, 0, 60, Self, United-States, *, White, *, *, *, <=50K
43, 240686.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 240686.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
43, 240686.5, 10, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 220865.5, 3, 0, 0, 40, Private, Mexico, *, White, *, *, *, <=50K
46.5, 220865.5, 3, 0, 0, 40, Private, Mexico, *, White, *, *, *, <=50K
46.5, 220865.5, 3, 0, 0, 40, Private, Mexico, *, White, *, *, *, <=50K
35, 68415.5, 11, 0, 0, 40, Private, America, Male, White, *, *, *, <=50K
35, 68415.5, 11, 0, 0, 40, Private, America, Male, White, *, *, *, <=50K
35, 68415.5, 11, 0, 0, 40, Private, America, Male, White, *, *, *, <=50K
41, 149333, 9, 0, 0, 48, Private, United-States, *, White, *, *, *, <=50K
41, 149333, 9, 0, 0, 48, Private, United-States, *, White, *, *, *, <=50K
41, 149333, 9, 0, 0, 48, Private, United-States, *, White, *, *, *, <=50K
30.5, 188146, 9, 5013, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K
30.5, 188146, 9, 5013, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K
30.5, 188146, 9, 5013, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K
30, 59496, 13, 2407, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
30, 59496, 13, 2407, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
30, 59496, 13, 2407, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
48, 149640, 9, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, <=50K
48, 149640, 9, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, <=50K
48, 149640, 9, 0, 0, 40, Private, America, Male, White, *, *, manual-labor, <=50K
42, 123696, 16, 0, 0, 45, Private, United-States, Male, White, *, *, Prof-specialty, >50K
42, 123696, 16, 0, 0, 45, Private, United-States, Male, White, *, *, Prof-specialty, <=50K
42, 123696, 16, 0, 0, 45, Private, United-States, Male, White, *, *, Prof-specialty, <=50K
29, 118227, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, <=50K
29, 118227, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, <=50K
29, 118227, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, <=50K
36, 155810.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
36, 155810.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
36, 155810.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
28, 185705.5, 10, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, Adm-clerical, <=50K
28, 185705.5, 10, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, Adm-clerical, <=50K
28, 185705.5, 10, 0, 0, 40, Private, United-States, Female, White, *, Not-in-family, Adm-clerical, <=50K
53, 169846, 9, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, *, >50K
53, 169846, 9, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
53, 169846, 9, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, *, >50K
49, 195503.5, 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 195503.5, 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 195503.5, 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
19.5, 106053, 10, 0, 0, 32, Private, United-States, *, White, Never-married, Own-child, services, <=50K
19.5, 106053, 10, 0, 0, 32, Private, United-States, *, White, Never-married, Own-child, services, <=50K
19.5, 106053, 10, 0, 0, 32, Private, United-States, *, White, Never-married, Own-child, services, <=50K
31.5, 329232.5, 13, 0, 0, 40, Private, *, *, Black, *, *, *, <=50K
31.5, 329232.5, 13, 0, 0, 40, Private, *, *, Black, *, *, *, <=50K
31.5, 329232.5, 13, 0, 0, 40, Private, *, *, Black, *, *, *, >50K
29.5, 174615, 13, 0, 0, 70, Self, United-States, Male, White, *, *, *, >50K
29.5, 174615, 13, 0, 0, 70, Self, United-States, Male, White, *, *, *, <=50K
29.5, 174615, 13, 0, 0, 70, Self, United-States, Male, White, *, *, *, >50K
23, 213110, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
23, 213110, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
23, 213110, 10, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
80.5, 124744, 10, 0, 0, 20, Self, United-States, Male, White, *, *, *, <=50K
80.5, 124744, 10, 0, 0, 20, Self, United-States, Male, White, *, *, *, <=50K
80.5, 124744, 10, 0, 0, 20, Self, United-States, Male, White, *, *, *, <=50K
27, 215725.5, 9, 0, 0, 40, Private, America, Male, White, *, *, *, <=50K
27, 215725.5, 9, 0, 0, 40, Private, America, Male, White, *, *, *, <=50K
27, 215725.5, 9, 0, 0, 40, Private, America, Male, White, *, *, *, <=50K
40, 34052, 12, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
40, 34052, 12, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
40, 34052, 12, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
18, 309634, 7, 0, 0, 22, Private, United-States, *, White, Never-married, Own-child, services, <=50K
18, 309634, 7, 0, 0, 22, Private, United-States, *, White, Never-married, Own-child, services, <=50K
18, 309634, 7, 0, 0, 22, Private, United-States, *, White, Never-married, Own-child, services, <=50K
31, 125927, 4, 0, 0, 40, *, United-States, *, White, *, *, manual-labor, <=50K
31, 125927, 4, 0, 0, 40, *, United-States, *, White, *, *, manual-labor, <=50K
31, 125927, 4, 0, 0, 40, *, United-States, *, White, *, *, manual-labor, <=50K
18, 446839, 9, 0, 0, 30, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K
18, 446839, 9, 0, 0, 30, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K
18, 446839, 9, 0, 0, 30, Private, United-States, *, White, Never-married, Not-in-family, *, <=50K
52, 285753, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, services, <=50K
52, 285753, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, services, >50K
52, 285753, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, services, >50K
46, 54766, 9, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
46, 54766, 9, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
46, 54766, 9, 0, 0, 40, Private, United-States, *, White, Married-civ-spouse, *, *, <=50K
59, 177113.5, 9, 0, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
59, 177113.5, 9, 0, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
59, 177113.5, 9, 0, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
44.5, 353237, 9, 14344, 0, 40, Self, United-States, *, White, *, *, Craft-repair, >50K
44.5, 353237, 9, 14344, 0, 40, Self, United-States, *, White, *, *, Craft-repair, <=50K
44.5, 353237, 9, 14344, 0, 40, Self, United-States, *, White, *, *, Craft-repair, >50K
53.5, 346253, 9, 0, 0, 35, *, United-States, Female, White, *, *, *, <=50K
53.5, 346253, 9, 0, 0, 35, *, United-States, Female, White, *, *, *, <=50K
53.5, 346253, 9, 0, 0, 35, *, United-States, Female, White, *, *, *, <=50K
49, 268234, 9, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
49, 268234, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
49, 268234, 9, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
33.5, 205228, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
33.5, 205228, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
33.5, 205228, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
30, 68925.5, 5, 0, 0, 40, Private, *, *, White, *, *, *, <=50K
30, 68925.5, 5, 0, 0, 40, Private, *, *, White, *, *, *, <=50K
30, 68925.5, 5, 0, 0, 40, Private, *, *, White, *, *, *, <=50K
43, 427187.5, 16, 0, 0, 50, *, United-States, *, White, *, *, Prof-specialty, >50K
43, 427187.5, 16, 0, 0, 50, *, United-States, *, White, *, *, Prof-specialty, >50K
43, 427187.5, 16, 0, 0, 50, *, United-States, *, White, *, *, Prof-specialty, >50K
57.5, 252899.5, 11, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, Husband, *, <=50K
57.5, 252899.5, 11, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, Husband, *, >50K
57.5, 252899.5, 11, 0, 0, 40, Private, *, Male, White, Married-civ-spouse, Husband, *, >50K
37, 290824.5, 10, 0, 0, 40, *, United-States, *, White, *, *, manual-labor, <=50K
37, 290824.5, 10, 0, 0, 40, *, United-States, *, White, *, *, manual-labor, <=50K
37, 290824.5, 10, 0, 0, 40, *, United-States, *, White, *, *, manual-labor, <=50K
28, 212563, 10, 0, 0, 25, Private, United-States, *, Black, *, *, *, <=50K
28, 212563, 10, 0, 0, 25, Private, United-States, *, Black, *, *, *, <=50K
28, 212563, 10, 0, 0, 25, Private, United-States, *, Black, *, *, *, <=50K
34, 228358, 13, 0, 0, 40, *, United-States, Male, White, *, *, *, >50K
34, 228358, 13, 0, 0, 40, *, United-States, Male, White, *, *, *, >50K
34, 228358, 13, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K
29, 117689, 10, 0, 0, 50, *, United-States, Male, White, Never-married, *, *, <=50K
29, 117689, 10, 0, 0, 50, *, United-States, Male, White, Never-married, *, *, <=50K
29, 117689, 10, 0, 0, 50, *, United-States, Male, White, Never-married, *, *, <=50K
50, 222781, 16, 0, 1902, 65, *, *, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
50, 222781, 16, 0, 1902, 65, *, *, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
50, 222781, 16, 0, 1902, 65, *, *, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
37, 208262, 10, 0, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
37, 208262, 10, 0, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
37, 208262, 10, 0, 0, 49, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
48, 172962, 12, 0, 0, 40, Private, *, *, White, *, *, *, <=50K
48, 172962, 12, 0, 0, 40, Private, *, *, White, *, *, *, >50K
48, 172962, 12, 0, 0, 40, Private, *, *, White, *, *, *, <=50K
32, 249409, 9, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
32, 249409, 9, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
32, 249409, 9, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
76.5, 124987.5, 14.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
76.5, 124987.5, 14.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
76.5, 124987.5, 14.5, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
45.5, 201691, 13, 15024, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45.5, 201691, 13, 15024, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45.5, 201691, 13, 15024, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
47, 159104, 14, 0, 0, 50, Self, United-States, *, White, *, *, *, <=50K
47, 159104, 14, 0, 0, 50, Self, United-States, *, White, *, *, *, >50K
47, 159104, 14, 0, 0, 50, Self, United-States, *, White, *, *, *, >50K
20, 190505.5, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, *, *, <=50K
20, 190505.5, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, *, *, <=50K
20, 190505.5, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, *, *, <=50K
29, 105622, 9, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K
29, 105622, 9, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K
29, 105622, 9, 0, 0, 40, Private, United-States, Male, White, *, Not-in-family, *, <=50K
32, 317660, 9, 7688, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
32, 317660, 9, 7688, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, >50K
32, 317660, 9, 7688, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, manual-labor, <=50K
30.5, 195513, 7, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K
30.5, 195513, 7, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K
30.5, 195513, 7, 0, 0, 40, Private, United-States, Male, White, *, *, manual-labor, <=50K
31, 190133, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
31, 190133, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
31, 190133, 9, 0, 0, 40, *, United-States, *, White, Never-married, *, *, <=50K
42, 131663, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
42, 131663, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
42, 131663, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
24, 437038, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, *, services, <=50K
24, 437038, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, *, services, <=50K
