age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
28.5, 357752, 13, 0, 0, 40, Private, America, *, *, *, *, *, <=50K
28.5, 357752, 13, 0, 0, 40, Private, America, *, *, *, *, *, <=50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, >50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, >50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, >50K
38.5, 311307.5, 14, 0, 0, 40, *, America, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, *, <=50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
53.5, 243005.5, 9, 0, 0, 45.5, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43.5, 195066.5, 13, 6433, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, >50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, >50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, >50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, >50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, <=50K
42, 320872, 10, 0, 0, 85.5, Self, *, *, *, *, *, *, >50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, >50K
30, 186826.5, 13, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, Never-married, *, *, <=50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, >50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, <=50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, >50K
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, >50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, >50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
35, 263205, 4, 0, 0, 45, Private, America, Male, *, *, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
25, 204798.5, 9, 0, 0, 35, Self, United-States, *, *, Never-married, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
32, 190102, 9, 0, 0, 40, Private, United-States, Male, White, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
39.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, <=50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, >50K
46, 319248, 14, 2727.5, 0, 45, *, United-States, *, *, *, *, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
45, 215722, 16, 0, 0, 60, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, >50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, >50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, <=50K
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
37.5, 125594, 5, 0, 0, 40, *, North-America, Male, *, *, *, manual-labor, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, >50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, >50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, >50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, >50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, >50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, >50K
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, <=50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, >50K
57, 217566, 13, 0, 0, 40, *, America, Male, White, Married-civ-spouse, Husband, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, Never-married, *, *, <=50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, >50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, >50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, <=50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, >50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, >50K
45, 401810.5, 9, 0, 0, 80.5, *, United-States, *, *, *, *, *, >50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 201256, 9, 0, 0, 40, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, <=50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, >50K
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, >50K
