age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, >50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, >50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, >50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, >50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, >50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
32.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
40.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, >50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
56, 271019, 5, 527.5, 0, 28, *, America, *, Black, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, >50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, >50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, >50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
53.5, 243985.5, 9, 0, 0, 45.5, Self, America, *, White, *, *, *, <=50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
41.5, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, <=50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, <=50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, <=50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
44.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
43, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
33, 181795.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, >50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
24.5, 172553.5, 13, 0, 0, 30, Self, *, *, White, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
39.5, 256754, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, >50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, >50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
37, 282896, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 219137.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
32, 192638, 9, 0, 0, 40, *, *, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, >50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, *, White, *, *, *, <=50K
