age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, >50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, >50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, >50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
38, 242484.5, 9, 0, 0, 40, *, America, *, White, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, >50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, <=50K
58.5, 268433.5, 7, 0, 0, 40, *, United-States, *, Black, *, *, *, >50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, >50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, >50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
30.5, 443147.5, 13, 0, 0, 40, *, *, *, Black, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, >50K
39.5, 320758, 14, 0, 0, 40, *, America, *, White, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, >50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
55.5, 271019, 5, 0, 0, 28, *, America, *, Black, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, >50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, >50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, >50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
53, 243005.5, 9, 0, 0, 45, Self, America, *, White, *, *, *, <=50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
40, 156320.5, 14, 14554, 0, 50, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, <=50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, <=50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, <=50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
43.5, 195066.5, 13, 7849, 0, 40, *, United-States, *, White, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, <=50K
42, 323862, 10, 0, 0, 85.5, *, *, *, *, *, *, *, >50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, <=50K
32.5, 170024, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, >50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
24, 172553.5, 13, 0, 0, 30, Self, *, *, White, Never-married, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, >50K
37.5, 250304, 12.5, 1087, 0, 50, *, *, *, Black, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, >50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
35, 280192, 4, 0, 0, 45, Private, America, *, *, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
27, 202415.5, 9, 0, 0, 35, *, *, *, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, >50K
40.5, 158294, 7, 0, 0, 55, Self, United-States, Male, White, *, *, *, <=50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, <=50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, <=50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, <=50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, <=50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 320904, 14, 2727.5, 0, 47.5, *, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, <=50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, <=50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, >50K
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, >50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
60.5, 318813.5, 9, 297, 0, 30, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, >50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
40.5, 208973.5, 5, 2589, 0, 40, *, America, *, Black, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, >50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, >50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
46.5, 152035, 8, 0, 2243, 40, *, United-States, *, White, *, *, *, <=50K
