age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income 
40, 288378.5, 14, 0, 0, 42.5, *, America, *, White, *, *, *, >50K
40, 288378.5, 14, 0, 0, 42.5, *, America, *, White, *, *, *, >50K
40, 288378.5, 14, 0, 0, 42.5, *, America, *, White, *, *, *, <=50K
52, 173706.5, 5.5, 0, 0, 20.5, Self, America, *, *, *, *, *, <=50K
52, 173706.5, 5.5, 0, 0, 20.5, Self, America, *, *, *, *, *, <=50K
52, 173706.5, 5.5, 0, 0, 20.5, Self, America, *, *, *, *, *, <=50K
52, 173706.5, 5.5, 0, 0, 20.5, Self, America, *, *, *, *, *, <=50K
52, 173706.5, 5.5, 0, 0, 20.5, Self, America, *, *, *, *, *, <=50K
53.5, 221849.5, 9, 0, 0, 45, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53.5, 221849.5, 9, 0, 0, 45, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53.5, 221849.5, 9, 0, 0, 45, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
53.5, 221849.5, 9, 0, 0, 45, Self, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53.5, 221849.5, 9, 0, 0, 45, Self, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
37.5, 132923.5, 14, 14554, 0, 52.5, *, United-States, *, White, *, *, *, >50K
37.5, 132923.5, 14, 14554, 0, 52.5, *, United-States, *, White, *, *, *, >50K
37.5, 132923.5, 14, 14554, 0, 52.5, *, United-States, *, White, *, *, *, >50K
37.5, 132923.5, 14, 14554, 0, 52.5, *, United-States, *, White, *, *, *, >50K
37.5, 132923.5, 14, 14554, 0, 52.5, *, United-States, *, White, *, *, *, >50K
43, 163760, 13, 6433, 0, 46, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 163760, 13, 6433, 0, 46, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 163760, 13, 6433, 0, 46, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
43, 163760, 13, 6433, 0, 46, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
43, 163760, 13, 6433, 0, 46, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
38, 323862, 10, 0, 0, 82, Self, *, Male, *, *, *, *, >50K
38, 323862, 10, 0, 0, 82, Self, *, Male, *, *, *, *, <=50K
38, 323862, 10, 0, 0, 82, Self, *, Male, *, *, *, *, >50K
38, 323862, 10, 0, 0, 82, Self, *, Male, *, *, *, *, <=50K
38, 323862, 10, 0, 0, 82, Self, *, Male, *, *, *, *, <=50K
30, 165841, 13, 0, 0, 40, *, *, *, *, Married-civ-spouse, *, *, >50K
30, 165841, 13, 0, 0, 40, *, *, *, *, Married-civ-spouse, *, *, >50K
30, 165841, 13, 0, 0, 40, *, *, *, *, Married-civ-spouse, *, *, >50K
30, 165841, 13, 0, 0, 40, *, *, *, *, Married-civ-spouse, *, *, >50K
30, 165841, 13, 0, 0, 40, *, *, *, *, Married-civ-spouse, *, *, <=50K
24.5, 166275, 13, 0, 0, 30, Self, United-States, *, White, Never-married, Own-child, *, <=50K
24.5, 166275, 13, 0, 0, 30, Self, United-States, *, White, Never-married, Own-child, *, <=50K
24.5, 166275, 13, 0, 0, 30, Self, United-States, *, White, Never-married, Own-child, *, <=50K
24.5, 166275, 13, 0, 0, 30, Self, United-States, *, White, Never-married, Own-child, *, <=50K
24.5, 166275, 13, 0, 0, 30, Self, United-States, *, White, Never-married, Own-child, *, <=50K
34, 205019, 12.5, 0, 0, 50, Self, United-States, Male, *, *, *, *, <=50K
34, 205019, 12.5, 0, 0, 50, Self, United-States, Male, *, *, *, *, >50K
34, 205019, 12.5, 0, 0, 50, Self, United-States, Male, *, *, *, *, >50K
34, 205019, 12.5, 0, 0, 50, Self, United-States, Male, *, *, *, *, >50K
34, 205019, 12.5, 0, 0, 50, Self, United-States, Male, *, *, *, *, <=50K
34, 253403, 4, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
34, 253403, 4, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
34, 253403, 4, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
34, 253403, 4, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
34, 253403, 4, 0, 0, 45, *, America, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K
26, 198063.5, 9, 0, 0, 35, Self, *, *, White, Never-married, *, *, <=50K
26, 198063.5, 9, 0, 0, 35, Self, *, *, White, Never-married, *, *, <=50K
26, 198063.5, 9, 0, 0, 35, Self, *, *, White, Never-married, *, *, <=50K
26, 198063.5, 9, 0, 0, 35, Self, *, *, White, Never-married, *, *, <=50K
26, 198063.5, 9, 0, 0, 35, Self, *, *, White, Never-married, *, *, <=50K
32, 198128, 9, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
32, 198128, 9, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
32, 198128, 9, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
32, 198128, 9, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
32, 198128, 9, 0, 0, 40, Private, United-States, *, *, Never-married, *, *, <=50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, >50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K
38.5, 118370, 7.5, 0, 0, 50, *, United-States, Male, White, *, *, *, <=50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
42.5, 207027.5, 16, 0, 0, 62.5, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
54.5, 314221.5, 9, 0, 0, 22.5, *, United-States, *, *, *, *, *, <=50K
54.5, 314221.5, 9, 0, 0, 22.5, *, United-States, *, *, *, *, *, <=50K
54.5, 314221.5, 9, 0, 0, 22.5, *, United-States, *, *, *, *, *, <=50K
54.5, 314221.5, 9, 0, 0, 22.5, *, United-States, *, *, *, *, *, <=50K
54.5, 314221.5, 9, 0, 0, 22.5, *, United-States, *, *, *, *, *, <=50K
37.5, 125226, 5.5, 0, 0, 40, *, United-States, Male, *, *, *, manual-labor, <=50K
37.5, 125226, 5.5, 0, 0, 40, *, United-States, Male, *, *, *, manual-labor, <=50K
37.5, 125226, 5.5, 0, 0, 40, *, United-States, Male, *, *, *, manual-labor, >50K
37.5, 125226, 5.5, 0, 0, 40, *, United-States, Male, *, *, *, manual-labor, <=50K
37.5, 125226, 5.5, 0, 0, 40, *, United-States, Male, *, *, *, manual-labor, <=50K
46, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
46, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
46, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
46, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
46, 148297, 8, 0, 2042, 42.5, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
59, 125598.5, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 125598.5, 9, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
59, 125598.5, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 125598.5, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
59, 125598.5, 9, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
57, 250243, 13, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
19.5, 182575.5, 9, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
19.5, 182575.5, 9, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
19.5, 182575.5, 9, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
19.5, 182575.5, 9, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
19.5, 182575.5, 9, 0, 0, 40, Private, United-States, *, White, Never-married, *, *, <=50K
49, 202564, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 202564, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
49, 202564, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 202564, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
49, 202564, 9, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
23.5, 232307, 12.5, 0, 0, 52, *, United-States, Male, White, *, *, *, <=50K
21.5, 266015, 10, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K
21.5, 266015, 10, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K
21.5, 266015, 10, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K
21.5, 266015, 10, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K
21.5, 266015, 10, 0, 0, 44.5, Private, United-States, Male, *, Never-married, *, *, <=50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, <=50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, >50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, <=50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, >50K
45.5, 386940, 13, 0, 1655, 40, Private, *, Male, White, *, *, *, >50K
30.5, 80474, 10, 0, 0, 40, *, America, Male, *, Married-civ-spouse, *, *, <=50K
30.5, 80474, 10, 0, 0, 40, *, America, Male, *, Married-civ-spouse, *, *, <=50K
30.5, 80474, 10, 0, 0, 40, *, America, Male, *, Married-civ-spouse, *, *, <=50K
30.5, 80474, 10, 0, 0, 40, *, America, Male, *, Married-civ-spouse, *, *, <=50K
30.5, 80474, 10, 0, 0, 40, *, America, Male, *, Married-civ-spouse, *, *, <=50K
23, 326461, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 326461, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 326461, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 326461, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
23, 326461, 10, 0, 0, 15, *, United-States, *, *, *, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 198557.5, 10, 0, 0, 40, Private, America, *, White, Never-married, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
21, 544091, 9, 0, 0, 27.5, Self, America, *, White, *, *, *, <=50K
49, 289399, 12.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
49, 289399, 12.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
49, 289399, 12.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
49, 289399, 12.5, 0, 0, 40, *, United-States, *, White, *, *, *, >50K
49, 289399, 12.5, 0, 0, 40, *, United-States, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
33.5, 517421.5, 5.5, 0, 0, 43, Private, America, *, White, *, *, *, <=50K
54.5, 142417, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
54.5, 142417, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
54.5, 142417, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
54.5, 142417, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
54.5, 142417, 13, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
50, 117615, 9, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K
50, 117615, 9, 0, 0, 40, Private, United-States, Female, White, *, *, *, >50K
50, 117615, 9, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K
50, 117615, 9, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K
50, 117615, 9, 0, 0, 40, Private, United-States, Female, White, *, *, *, <=50K
25.5, 303334, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, *, *, <=50K
25.5, 303334, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, *, *, <=50K
25.5, 303334, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, *, *, <=50K
25.5, 303334, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, *, *, <=50K
25.5, 303334, 9, 0, 0, 37.5, Private, United-States, Male, *, Never-married, *, *, <=50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
57.5, 346981, 13.5, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
53, 157103.5, 9, 0, 0, 39, *, United-States, *, *, *, *, *, <=50K
53, 157103.5, 9, 0, 0, 39, *, United-States, *, *, *, *, *, >50K
53, 157103.5, 9, 0, 0, 39, *, United-States, *, *, *, *, *, >50K
53, 157103.5, 9, 0, 0, 39, *, United-States, *, *, *, *, *, <=50K
53, 157103.5, 9, 0, 0, 39, *, United-States, *, *, *, *, *, <=50K
46, 128354, 14, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
46, 128354, 14, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
46, 128354, 14, 0, 0, 40, *, United-States, *, *, *, *, *, <=50K
46, 128354, 14, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
46, 128354, 14, 0, 0, 40, *, United-States, *, *, *, *, *, >50K
43, 111433.5, 11, 0, 0, 40, *, North-America, Male, *, Married-civ-spouse, Husband, *, <=50K
43, 111433.5, 11, 0, 0, 40, *, North-America, Male, *, Married-civ-spouse, Husband, *, >50K
43, 111433.5, 11, 0, 0, 40, *, North-America, Male, *, Married-civ-spouse, Husband, *, >50K
43, 111433.5, 11, 0, 0, 40, *, North-America, Male, *, Married-civ-spouse, Husband, *, <=50K
43, 111433.5, 11, 0, 0, 40, *, North-America, Male, *, Married-civ-spouse, Husband, *, >50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
31.5, 271466, 11, 0, 0, 43, Private, United-States, Male, White, *, *, *, <=50K
26, 65215, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
26, 65215, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
26, 65215, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
26, 65215, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
26, 65215, 10, 0, 0, 40, Private, United-States, *, *, *, *, *, <=50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
48.5, 121556, 15.5, 0, 1939.5, 62.5, *, America, *, White, Married-civ-spouse, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
50.5, 319179, 13, 0, 0, 55.5, *, United-States, Male, White, *, *, *, >50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, <=50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K
49.5, 129413.5, 9, 0, 0, 60, *, United-States, Male, White, *, *, *, >50K
44, 240289.5, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
44, 240289.5, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
44, 240289.5, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
44, 240289.5, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
44, 240289.5, 10, 0, 0, 40, *, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
48.5, 227200.5, 3.5, 0, 0, 40, Private, America, *, White, *, *, *, <=50K
35, 102786, 11, 0, 0, 40, Private, America, *, *, *, *, *, <=50K
35, 102786, 11, 0, 0, 40, Private, America, *, *, *, *, *, <=50K
35, 102786, 11, 0, 0, 40, Private, America, *, *, *, *, *, >50K
35, 102786, 11, 0, 0, 40, Private, America, *, *, *, *, *, <=50K
35, 102786, 11, 0, 0, 40, Private, America, *, *, *, *, *, <=50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
41.5, 165287.5, 9, 0, 0, 49, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, <=50K
30.5, 188705.5, 9, 5013, 0, 40, *, United-States, *, White, *, *, *, >50K
31, 85531.5, 13, 2407, 0, 40, *, United-States, Male, White, *, *, services, <=50K
31, 85531.5, 13, 2407, 0, 40, *, United-States, Male, White, *, *, services, >50K
31, 85531.5, 13, 2407, 0, 40, *, United-States, Male, White, *, *, services, <=50K
31, 85531.5, 13, 2407, 0, 40, *, United-States, Male, White, *, *, services, <=50K
31, 85531.5, 13, 2407, 0, 40, *, United-States, Male, White, *, *, services, >50K
49, 154655, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K
49, 154655, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K
49, 154655, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, >50K
49, 154655, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K
49, 154655, 9, 0, 0, 40, *, United-States, Male, White, *, *, *, <=50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
46, 155977, 16, 0, 0, 45, Self, United-States, *, White, *, *, Prof-specialty, >50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, <=50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, <=50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, <=50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, >50K
30.5, 132018, 10, 0, 0, 59, Private, United-States, Male, White, *, *, *, >50K
36.5, 177845, 9, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
36.5, 177845, 9, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
36.5, 177845, 9, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
36.5, 177845, 9, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, <=50K
36.5, 177845, 9, 0, 0, 40, *, United-States, Male, *, Married-civ-spouse, Husband, *, >50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, >50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
29, 194763, 10, 0, 0, 40, Private, United-States, *, White, *, *, *, <=50K
53, 191681, 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
53, 191681, 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
53, 191681, 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
53, 191681, 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, >50K
53, 191681, 10, 0, 0, 50, Self, United-States, Male, White, Married-civ-spouse, Husband, *, <=50K
20, 134837, 10, 0, 0, 32, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
20, 134837, 10, 0, 0, 32, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
20, 134837, 10, 0, 0, 32, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
20, 134837, 10, 0, 0, 32, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
20, 134837, 10, 0, 0, 32, Private, United-States, Male, *, Never-married, Own-child, *, <=50K
31.5, 329232.5, 13, 0, 0, 40, Self, United-States, *, *, *, *, *, <=50K
31.5, 329232.5, 13, 0, 0, 40, Self, United-States, *, *, *, *, *, <=50K
31.5, 329232.5, 13, 0, 0, 40, Self, United-States, *, *, *, *, *, <=50K
31.5, 329232.5, 13, 0, 0, 40, Self, United-States, *, *, *, *, *, <=50K
31.5, 329232.5, 13, 0, 0, 40, Self, United-States, *, *, *, *, *, <=50K
31.5, 225285.5, 13, 0, 0, 70, Self, America, Male, White, Married-civ-spouse, Husband, *, >50K
31.5, 225285.5, 13, 0, 0, 70, Self, America, Male, White, Married-civ-spouse, Husband, *, <=50K
31.5, 225285.5, 13, 0, 0, 70, Self, America, Male, White, Married-civ-spouse, Husband, *, >50K
