age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Divorced
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
43, 170024, 13, 6896, 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 170024, 13, 6896, 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 170024, 13, 6896, 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 170024, 13, 6896, 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 170024, 13, 6896, 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
43, 170024, 13, 6896, 0, 40, *, United-States, Male, White, *, *, *, Separated
43, 170024, 13, 6896, 0, 40, *, United-States, Male, White, *, *, *, Married-civ-spouse
40.5, 320872, 10, 0, 0, 84.5, Self, *, *, *, *, *, *, Married-civ-spouse
40.5, 320872, 10, 0, 0, 84.5, Self, *, *, *, *, *, *, Divorced
40.5, 320872, 10, 0, 0, 84.5, Self, *, *, *, *, *, *, Separated
40.5, 320872, 10, 0, 0, 84.5, Self, *, *, *, *, *, *, Married-civ-spouse
40.5, 320872, 10, 0, 0, 84.5, Self, *, *, *, *, *, *, Married-civ-spouse
40.5, 320872, 10, 0, 0, 84.5, Self, *, *, *, *, *, *, Separated
40.5, 320872, 10, 0, 0, 84.5, Self, *, *, *, *, *, *, Married-civ-spouse
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, Divorced
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
30, 151960, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Own-child, *, <=50K, Never-married
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Own-child, *, <=50K, Never-married
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Own-child, *, <=50K, Never-married
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Own-child, *, <=50K, Never-married
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Own-child, *, <=50K, Never-married
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Own-child, *, <=50K, Never-married
23, 163962.5, 13, 0, 0, 30, *, *, *, *, Own-child, *, <=50K, Never-married
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Never-married
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Never-married
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
33, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, <=50K, Married-civ-spouse
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, <=50K, Married-civ-spouse
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, <=50K, Married-civ-spouse
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, <=50K, Married-civ-spouse
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, <=50K, Married-civ-spouse
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, <=50K, Never-married
34.5, 245487, 4, 0, 0, 45, Private, America, Male, *, *, *, <=50K, Married-civ-spouse
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, <=50K, Never-married
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, <=50K, Never-married
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, <=50K, Never-married
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, <=50K, Never-married
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, <=50K, Never-married
25, 190646, 9, 0, 0, 35, *, United-States, *, *, *, *, <=50K, Never-married
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Never-married
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Never-married
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Divorced
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Divorced
32, 187690.5, 9, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
38, 135424.5, 7, 0, 0, 51, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
38, 135424.5, 7, 0, 0, 51, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
38, 135424.5, 7, 0, 0, 51, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
38, 135424.5, 7, 0, 0, 51, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
38, 135424.5, 7, 0, 0, 51, Private, United-States, *, *, *, *, <=50K, Divorced
38, 135424.5, 7, 0, 0, 51, Private, United-States, *, *, *, *, <=50K, Divorced
38, 135424.5, 7, 0, 0, 51, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, Divorced
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, Married-civ-spouse
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, Divorced
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, Separated
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, Married-civ-spouse
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, Separated
45, 319248, 14, 753, 0, 45, *, *, *, *, *, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, Separated
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, Separated
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, Widowed
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, Married-civ-spouse
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, Married-civ-spouse
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, Divorced
56, 347153, 9, 0, 0, 22.5, Self, America, *, *, *, *, *, Separated
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, manual-labor, <=50K, Never-married
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35.5, 124487, 5, 0, 0, 40, *, North-America, Male, *, *, manual-labor, <=50K, Never-married
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Divorced
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Divorced
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, Divorced
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, Never-married
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, Separated
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, Divorced
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
59, 115440, 9, 0, 0, 40, *, United-States, *, *, *, *, *, Divorced
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 169209.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, Divorced
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, Married-civ-spouse
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, Married-civ-spouse
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, Married-civ-spouse
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, Divorced
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, Divorced
42, 401810.5, 9, 0, 0, 82, *, United-States, *, *, *, *, *, Married-civ-spouse
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 196918.5, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Married-civ-spouse
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, *, *, <=50K, Never-married
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, *, *, <=50K, Never-married
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, *, *, <=50K, Never-married
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, *, *, <=50K, Never-married
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, *, *, <=50K, Never-married
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, *, *, <=50K, Never-married
20.5, 275736, 10, 0, 0, 47, Private, United-States, *, *, *, *, <=50K, Never-married
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, Divorced
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, Never-married
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
47, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, Never-married
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, Divorced
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, Never-married
30, 67559, 10, 0, 0, 40, *, United-States, *, *, *, *, *, Never-married
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, <=50K, Never-married
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, <=50K, Never-married
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, <=50K, Never-married
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, <=50K, Never-married
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, <=50K, Never-married
23, 314477.5, 10, 0, 0, 15, *, United-States, *, *, *, *, <=50K, Never-married
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, manual-labor, <=50K, Never-married
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, manual-labor, <=50K, Married-civ-spouse
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, manual-labor, <=50K, Married-civ-spouse
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, manual-labor, <=50K, Married-civ-spouse
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, manual-labor, <=50K, Married-civ-spouse
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, manual-labor, <=50K, Married-civ-spouse
49.5, 254467.5, 7, 0, 0, 40, Private, *, *, *, *, manual-labor, <=50K, Married-civ-spouse
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, *, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Married-AF-spouse
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Separated
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Separated
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Married-civ-spouse
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Divorced
48, 285975, 12, 0, 0, 40, *, United-States, *, *, *, *, *, Widowed
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, *, *, <=50K, Married-civ-spouse
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, *, *, <=50K, Married-civ-spouse
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, *, *, <=50K, Married-civ-spouse
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, *, *, <=50K, Married-civ-spouse
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, *, *, <=50K, Married-civ-spouse
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, *, *, <=50K, Married-civ-spouse
31, 510323, 5, 0, 0, 45.5, Private, America, *, *, *, *, <=50K, Married-civ-spouse
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
53.5, 96758, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K, Never-married
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K, Never-married
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K, Never-married
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K, Never-married
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K, Never-married
24.5, 187311, 13, 0, 0, 50, *, United-States, *, White, *, *, <=50K, Never-married
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, Separated
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, Divorced
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
49, 102405, 9, 0, 0, 40, *, *, *, *, *, *, *, Divorced
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, <=50K, Never-married
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, <=50K, Never-married
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, <=50K, Never-married
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, <=50K, Never-married
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, <=50K, Never-married
25.5, 324477.5, 9, 0, 0, 36.5, Private, United-States, *, *, *, *, <=50K, Never-married
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, Married-civ-spouse
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, Married-civ-spouse
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, Married-civ-spouse
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, Married-civ-spouse
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, Married-civ-spouse
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, Married-civ-spouse
58, 347919, 13, 0, 0, 40, *, *, Male, *, *, *, *, Never-married
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, <=50K, Divorced
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, <=50K, Divorced
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, <=50K, Widowed
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, <=50K, Married-civ-spouse
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, <=50K, Divorced
53, 151677, 9, 0, 0, 39, Private, United-States, *, *, *, *, <=50K, Widowed
44, 137809.5, 14, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
