age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Married-civ-spouse
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Married-civ-spouse
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Married-civ-spouse
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Separated
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Married-civ-spouse
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Never-married
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Married-civ-spouse
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Separated
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Divorced
38, 228804, 9, 0, 0, 40, Self, America, *, *, *, *, *, Married-civ-spouse
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Divorced
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Never-married
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Separated
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Divorced
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Separated
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
54.5, 268784, 7, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
28.5, 344866.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Married-civ-spouse
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Never-married
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Married-civ-spouse
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Married-civ-spouse
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Never-married
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Married-civ-spouse
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Married-civ-spouse
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Married-civ-spouse
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Never-married
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Never-married
39.5, 299263.5, 14, 0, 0, 40, *, America, *, *, *, *, *, Divorced
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Married-spouse-absent
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Married-civ-spouse
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Married-civ-spouse
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Married-spouse-absent
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Married-civ-spouse
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Widowed
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Never-married
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Widowed
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Divorced
52, 235116, 5.5, 0, 0, 23, Self, *, *, *, *, *, <=50K, Separated
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Married-civ-spouse
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Married-civ-spouse
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Married-civ-spouse
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Divorced
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Married-civ-spouse
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Married-civ-spouse
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Married-spouse-absent
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Separated
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Married-civ-spouse
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Never-married
53, 220780.5, 9, 0, 0, 45, Self, America, *, *, *, *, *, Divorced
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Divorced
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
38, 156320.5, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Separated
43, 181543, 13, 6896, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Divorced
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Separated
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Separated
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
42, 320872, 10, 0, 0, 85.5, *, *, *, *, *, *, *, Married-civ-spouse
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Divorced
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Never-married
30, 155158.5, 13, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
23.5, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Never-married
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Never-married
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Married-civ-spouse
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Never-married
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
34, 228220, 12, 0, 0, 50, *, United-States, Male, *, *, *, *, Divorced
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Divorced
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Never-married
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Never-married
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 245487, 4, 0, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Married-civ-spouse
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Divorced
26, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Married-civ-spouse
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Never-married
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Never-married
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Divorced
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Divorced
32, 190027.5, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Divorced
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Divorced
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Divorced
40.5, 142195, 7, 0, 0, 52.5, Self, United-States, *, *, *, *, <=50K, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Divorced
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Divorced
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Divorced
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Separated
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Separated
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Divorced
46, 319248, 14, 2727.5, 0, 45, *, *, *, *, *, *, *, Married-civ-spouse
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Divorced
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Never-married
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
45, 215722, 16, 0, 0, 60, Self, United-States, *, White, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Separated
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Separated
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Married-spouse-absent
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Widowed
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Divorced
56.5, 364073.5, 9, 0, 0, 26, Self, America, *, *, *, *, *, Separated
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Married-civ-spouse
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Married-civ-spouse
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Married-civ-spouse
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Married-civ-spouse
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Married-civ-spouse
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Married-civ-spouse
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Married-civ-spouse
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Never-married
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Married-civ-spouse
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Never-married
37, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, <=50K, Never-married
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Divorced
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Divorced
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Divorced
45, 152035, 8, 0, 2046.5, 40, Self, United-States, *, *, *, *, *, Married-civ-spouse
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Divorced
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Never-married
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Separated
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Divorced
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Divorced
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
59, 125598.5, 9, 0, 0, 40, *, *, *, *, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Divorced
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
57, 225589.5, 13, 0, 0, 40, *, America, *, White, *, *, *, Married-civ-spouse
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
19, 173552.5, 9, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Never-married
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Divorced
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Married-civ-spouse
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Married-civ-spouse
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Never-married
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Separated
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Never-married
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Married-civ-spouse
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Divorced
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Never-married
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Divorced
42, 413133.5, 9, 0, 0, 85, *, *, *, *, *, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
49, 200243, 9, 0, 0, 40, *, United-States, Male, *, Husband, *, *, Married-civ-spouse
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Married-civ-spouse
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Divorced
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Married-civ-spouse
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Married-civ-spouse
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
27, 232307, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
