age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
24, 172553.5, 13, 0, 0, 30, *, *, *, *, *, *, <=50K, Never-married
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Never-married
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Separated
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Married-civ-spouse
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Never-married
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Married-civ-spouse
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Divorced
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Married-civ-spouse
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Married-civ-spouse
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Married-civ-spouse
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Divorced
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Married-civ-spouse
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Married-civ-spouse
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Never-married
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Divorced
34.5, 228220, 12, 0, 0, 50, *, *, *, *, *, *, *, Divorced
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Separated
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Divorced
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-spouse-absent
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Never-married
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Never-married
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
35, 280192, 4, 1488.5, 0, 45, Private, America, *, *, *, *, *, Married-civ-spouse
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Married-civ-spouse
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Married-civ-spouse
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Never-married
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Married-civ-spouse
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Divorced
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Married-civ-spouse
26.5, 198063.5, 9, 0, 0, 35, *, *, *, *, *, *, <=50K, Married-civ-spouse
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Never-married
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Never-married
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Divorced
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Never-married
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Never-married
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Divorced
32, 190912, 9, 0, 0, 40, *, *, Male, White, *, *, <=50K, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Divorced
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Divorced
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Divorced
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Married-civ-spouse
43, 143371, 7, 0, 0, 52.5, *, United-States, *, *, *, *, *, Divorced
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Divorced
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Divorced
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Divorced
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Separated
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Separated
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Divorced
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Married-civ-spouse
46, 319248, 14, 2727.5, 0, 47.5, *, *, *, *, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Divorced
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Divorced
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Never-married
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
46, 244429, 16, 0, 0, 62, Self, United-States, *, White, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Separated
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Separated
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Married-spouse-absent
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Widowed
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Divorced
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Married-civ-spouse
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Divorced
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Separated
56.5, 364073.5, 9, 0, 0, 27.5, Self, America, *, *, *, *, *, Divorced
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, Married-civ-spouse
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, Married-civ-spouse
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, Married-civ-spouse
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, Married-civ-spouse
37.5, 141549, 5, 0, 0, 40, *, North-America, *, *, *, *, *, Married-civ-spouse
