age, fnlwgt, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income, education-num
41, 243726.5, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, manual-labor, <=50K, 9
41, 243726.5, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, manual-labor, <=50K, 10
41, 243726.5, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, manual-labor, <=50K, 9
41, 243726.5, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, manual-labor, <=50K, 9
41, 243726.5, 0, 0, 40, Self, United-States, Male, White, Divorced, Not-in-family, manual-labor, <=50K, 7
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 7
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 5
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 10
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 13
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 4
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 10
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 13
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 10
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 5
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 8
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 6
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 10
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 9
55, 264856, 0, 0, 40, Private, United-States, Male, *, Married-civ-spouse, Husband, manual-labor, <=50K, 11
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 13
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 14
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 8
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 10
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 9
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 10
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 13
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 4
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 5
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 10
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 13
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 9
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 9
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 12
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 10
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 9
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 9
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 9
33, 399873, 0, 0, 41, Private, America, Female, *, Married-civ-spouse, Wife, *, <=50K, 9
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 5
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 10
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 9
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 9
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 14
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 13
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 10
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 9
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 10
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 9
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 4
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 7
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 9
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 9
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 5
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 9
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 10
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 9
53.5, 217552, 0, 0, 20, *, *, Female, *, *, Not-in-family, *, <=50K, 10
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 9
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 5
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 14
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 10
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 12
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 8
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
53.5, 223755, 0, 0, 47.5, *, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 14
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 14
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 9
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 14
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 14
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 15
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 14
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 14
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 13
36.5, 132923.5, 14554, 0, 50, Private, United-States, *, White, *, *, *, >50K, 15
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 12
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 8
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 11
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 14
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 10
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 9
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
45, 187115, 6433, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, *, >50K, 13
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 10
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 10
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 13
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 9
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 3
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 15
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 2
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 9
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 7
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 13
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 15
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 10
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 10
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 9
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 4
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 9
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 10
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 15
40.5, 343766, 2589, 0, 85, Self, *, Male, *, Married-civ-spouse, Husband, *, *, 10
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 9
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 10
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 10
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 10
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 14
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 13
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 15
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 15
31, 165528, 0, 0, 40, *, *, Male, *, Married-civ-spouse, Husband, services, >50K, 14
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 11
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 11
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 11
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 9
23, 177092, 527.5, 0, 35, Self, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K, 13
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 12
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 9
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 15
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 9
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 9
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 13
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 13
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 13
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 9
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 13
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 14
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 14
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 10
35, 251827, 1662.5, 0, 51, Private, United-States, Male, *, Never-married, Not-in-family, *, <=50K, 13
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 4
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 12
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 13
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 10
36, 270849.5, 0, 0, 45, Self, America, Male, *, Married-civ-spouse, Husband, *, <=50K, 9
26, 255216.5, 0, 0, 37.5, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
26, 255216.5, 0, 0, 37.5, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
26, 255216.5, 0, 0, 37.5, Self, United-States, Male, White, Never-married, Own-child, *, <=50K, 9
