age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, marital-status, relationship, occupation, income
19, 544091, 9, 0, 0, 25, Private, United-States, Female, White, Married-AF-spouse, Wife, Adm-clerical, <=50K
31, 507875, 5, 0, 0, 43, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
49, 94638, 9, 0, 0, 40, Private, United-States, Female, White, Separated, Unmarried, Adm-clerical, <=50K
25, 289980, 9, 0, 0, 35, Private, United-States, Male, White, Never-married, Not-in-family, Handlers-cleaners, <=50K
57, 337895, 13, 0, 0, 40, Federal-gov, United-States, Male, Black, Married-civ-spouse, Husband, Prof-specialty, >50K
53, 144361, 9, 0, 0, 38, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
44, 128354, 14, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
25, 32275, 10, 0, 0, 40, Private, United-States, Female, Other, Married-civ-spouse, Wife, Exec-managerial, <=50K
47, 51835, 15, 0, 1902, 60, Private, Honduras, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
50, 251585, 13, 0, 0, 55, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Exec-managerial, >50K
41, 147372, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
30, 59496, 13, 2407, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
42, 116632, 16, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
29, 105598, 10, 0, 0, 58, Private, United-States, Male, White, Divorced, Not-in-family, Tech-support, <=50K
36, 155537, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
28, 183175, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
49, 191681, 10, 0, 0, 50, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
19, 101509, 10, 0, 0, 32, Private, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
29, 162298, 13, 0, 0, 70, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
23, 211678, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
40, 32214, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
18, 446839, 9, 0, 0, 30, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
46, 51618, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
59, 159937, 9, 0, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
53, 346253, 9, 0, 0, 35, Private, United-States, Female, White, Divorced, Own-child, Sales, <=50K
49, 268234, 9, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
33, 202051, 14, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
30, 54334, 5, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
28, 212563, 10, 0, 0, 25, Private, United-States, Female, Black, Divorced, Unmarried, Machine-op-inspct, <=50K
34, 226296, 13, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
76, 124191, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
44, 198282, 13, 15024, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
47, 149116, 14, 0, 0, 50, Self-emp-not-inc, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
20, 188300, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Tech-support, <=50K
29, 103432, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
38, 65324, 15, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
56, 335605, 9, 0, 1887, 50, Self-emp-not-inc, Canada, Male, White, Married-civ-spouse, Husband, Other-service, >50K
40, 118853, 13, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
30, 77143, 13, 0, 0, 40, Private, Germany, Male, Black, Never-married, Own-child, Exec-managerial, <=50K
29, 267989, 13, 0, 0, 50, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
47, 287828, 13, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
31, 114937, 12, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
28, 69621, 12, 0, 0, 60, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
24, 43323, 9, 0, 1762, 40, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
38, 120985, 9, 4386, 0, 35, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
37, 254202, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
38, 125933, 14, 0, 0, 40, Federal-gov, Iran, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
43, 56920, 9, 0, 0, 60, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
27, 163127, 11, 0, 0, 35, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
20, 34310, 10, 0, 0, 20, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
49, 81973, 10, 0, 0, 40, Private, United-States, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Craft-repair, >50K
22, 175374, 10, 0, 0, 24, Private, United-States, Male, White, Married-civ-spouse, Husband, Other-service, <=50K
36, 108293, 9, 0, 0, 24, Private, United-States, Female, White, Widowed, Unmarried, Other-service, <=50K
64, 181232, 7, 0, 2179, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
21, 296158, 9, 0, 0, 35, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
48, 187715, 9, 0, 0, 46, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
71, 494223, 10, 0, 1816, 2, Self-emp-not-inc, United-States, Male, Black, Separated, Unmarried, Sales, <=50K
42, 228456, 13, 0, 0, 50, Private, United-States, Male, Black, Separated, Other-relative, Other-service, <=50K
25, 252752, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Other-service, <=50K
28, 88419, 9, 0, 0, 40, Private, England, Female, Asian-Pac-Islander, Never-married, Not-in-family, Exec-managerial, <=50K
39, 235485, 12, 0, 0, 42, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Exec-managerial, <=50K
46, 102628, 14, 0, 0, 40, State-gov, United-States, Male, White, Widowed, Unmarried, Protective-serv, <=50K
66, 54826, 11, 0, 0, 20, Local-gov, United-States, Female, White, Widowed, Not-in-family, Prof-specialty, <=50K
51, 96062, 10, 0, 1977, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
27, 428030, 13, 0, 0, 50, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
27, 253814, 9, 0, 0, 25, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Sales, <=50K
43, 114580, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
30, 633742, 10, 0, 0, 45, Private, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K
34, 304030, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K
41, 143129, 13, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, <=50K
38, 155222, 10, 0, 0, 28, Private, United-States, Female, Black, Divorced, Not-in-family, Machine-op-inspct, <=50K
24, 159567, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
41, 523910, 13, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Craft-repair, <=50K
47, 120939, 10, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
23, 197387, 3, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Other-relative, Transport-moving, <=50K
24, 32921, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
17, 65368, 7, 0, 0, 12, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
50, 313321, 12, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
90, 51744, 9, 0, 2206, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Other-service, <=50K
54, 176681, 9, 0, 0, 20, Private, United-States, Male, Black, Married-civ-spouse, Husband, Adm-clerical, <=50K
18, 243313, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Own-child, Sales, <=50K
35, 538583, 7, 3674, 0, 40, Private, United-States, Male, Black, Separated, Not-in-family, Transport-moving, <=50K
25, 159732, 10, 0, 0, 42, Private, United-States, Male, White, Never-married, Not-in-family, Adm-clerical, <=50K
33, 110978, 10, 0, 0, 40, Private, United-States, Female, Other, Divorced, Other-relative, Craft-repair, <=50K
40, 170525, 10, 0, 0, 38, State-gov, United-States, Female, White, Never-married, Not-in-family, Adm-clerical, <=50K
41, 180138, 13, 0, 0, 50, Private, Iran, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
23, 115458, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Transport-moving, <=50K
24, 273905, 12, 0, 0, 50, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, <=50K
38, 179488, 10, 0, 1741, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
32, 183916, 9, 0, 0, 34, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
41, 112763, 15, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Prof-specialty, >50K
32, 172579, 9, 0, 0, 30, Private, United-States, Female, White, Separated, Not-in-family, Other-service, <=50K
50, 204518, 4, 0, 0, 40, Private, United-States, Male, White, Divorced, Not-in-family, Craft-repair, <=50K
45, 98092, 9, 0, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
17, 245918, 7, 0, 0, 12, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
59, 146013, 10, 4064, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
37, 257295, 10, 0, 0, 75, Self-emp-inc, Thailand, Male, Asian-Pac-Islander, Married-civ-spouse, Husband, Exec-managerial, >50K
33, 185480, 13, 0, 0, 45, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
33, 222205, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Craft-repair, >50K
27, 209109, 14, 0, 0, 35, Local-gov, United-States, Male, White, Never-married, Own-child, Prof-specialty, <=50K
24, 279472, 10, 7298, 0, 48, Private, United-States, Female, White, Married-civ-spouse, Wife, Machine-op-inspct, >50K
34, 175413, 12, 0, 0, 45, Private, United-States, Female, Black, Divorced, Unmarried, Sales, <=50K
21, 205759, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Handlers-cleaners, <=50K
50, 176609, 10, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Other-service, <=50K
25, 371987, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
36, 200352, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
31, 127595, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Prof-specialty, <=50K
21, 231931, 10, 0, 0, 45, Private, United-States, Male, White, Never-married, Own-child, Sales, <=50K
27, 248402, 13, 0, 0, 40, Private, United-States, Female, Black, Never-married, Unmarried, Tech-support, <=50K
65, 111095, 9, 0, 0, 16, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
37, 57424, 13, 0, 0, 60, Self-emp-inc, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
24, 278130, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Craft-repair, <=50K
38, 169469, 9, 0, 0, 80, Private, United-States, Male, White, Divorced, Not-in-family, Sales, <=50K
48, 146268, 13, 7688, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, >50K
55, 238638, 9, 4386, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
43, 173321, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Adm-clerical, <=50K
26, 193945, 12, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Tech-support, <=50K
46, 83082, 12, 0, 0, 33, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
41, 34987, 10, 0, 0, 54, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, >50K
26, 59306, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
24, 191954, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
29, 423158, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
43, 50356, 10, 0, 1485, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
35, 186110, 9, 0, 0, 45, Private, United-States, Male, White, Divorced, Not-in-family, Transport-moving, <=50K
29, 200381, 7, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Exec-managerial, <=50K
63, 78383, 9, 0, 0, 45, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Farming-fishing, <=50K
58, 321171, 9, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Handlers-cleaners, <=50K
41, 206565, 10, 0, 0, 45, Private, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K
47, 178686, 11, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
55, 98545, 6, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
17, 270942, 3, 0, 0, 48, Private, Mexico, Male, White, Never-married, Other-relative, Other-service, <=50K
30, 94235, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Other-relative, Craft-repair, <=50K
19, 104112, 9, 0, 0, 30, Private, Haiti, Male, Black, Never-married, Unmarried, Sales, <=50K
36, 119272, 9, 7298, 0, 40, State-gov, United-States, Male, White, Married-civ-spouse, Husband, Protective-serv, >50K
22, 293364, 10, 0, 0, 40, State-gov, United-States, Female, Black, Never-married, Own-child, Protective-serv, <=50K
43, 241895, 13, 0, 0, 42, Self-emp-not-inc, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
33, 111363, 13, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
46, 329752, 7, 0, 0, 30, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
26, 117125, 5, 0, 0, 40, Self-emp-not-inc, Portugal, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
36, 348022, 6, 0, 0, 24, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, <=50K
62, 270092, 14, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
43, 180609, 13, 0, 0, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
22, 410439, 9, 0, 0, 55, Private, United-States, Male, White, Married-spouse-absent, Not-in-family, Sales, <=50K
57, 212448, 13, 0, 0, 45, Private, United-States, Female, White, Divorced, Not-in-family, Exec-managerial, >50K
39, 481060, 9, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Sales, <=50K
26, 185885, 10, 0, 0, 15, Federal-gov, United-States, Female, White, Never-married, Unmarried, Adm-clerical, <=50K
17, 89821, 7, 0, 0, 10, Private, United-States, Male, White, Never-married, Own-child, Other-service, <=50K
45, 256649, 9, 0, 0, 40, Private, United-States, Male, Black, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
44, 160323, 9, 0, 0, 40, Private, United-States, Male, Black, Never-married, Not-in-family, Craft-repair, <=50K
20, 350845, 10, 0, 0, 10, Local-gov, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
33, 267404, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Craft-repair, <=50K
23, 35633, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Sales, <=50K
38, 172927, 9, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
46, 214955, 3, 0, 2339, 45, Private, United-States, Female, White, Divorced, Not-in-family, Craft-repair, <=50K
25, 344991, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
46, 108699, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Not-in-family, Sales, <=50K
36, 117312, 10, 0, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Transport-moving, <=50K
23, 396099, 9, 0, 0, 25, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
29, 134152, 9, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Machine-op-inspct, <=50K
44, 162028, 10, 0, 2415, 6, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, >50K
19, 25429, 10, 0, 0, 16, Private, United-States, Female, White, Never-married, Own-child, Adm-clerical, <=50K
19, 232392, 9, 0, 0, 40, Private, United-States, Female, White, Never-married, Other-relative, Other-service, <=50K
35, 220098, 9, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, >50K
44, 115562, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
45, 96975, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Handlers-cleaners, <=50K
25, 86872, 13, 0, 0, 55, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
32, 364657, 10, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, <=50K
41, 42346, 10, 0, 0, 24, Local-gov, United-States, Female, Black, Divorced, Not-in-family, Other-service, <=50K
33, 118500, 10, 0, 0, 40, Private, United-States, Female, White, Divorced, Unmarried, Exec-managerial, <=50K
52, 190762, 2, 0, 0, 40, Private, Mexico, Male, White, Married-civ-spouse, Husband, Machine-op-inspct, <=50K
30, 426017, 7, 0, 0, 19, Private, United-States, Female, White, Never-married, Own-child, Other-service, <=50K
34, 243867, 7, 0, 0, 40, Local-gov, United-States, Male, Black, Separated, Not-in-family, Machine-op-inspct, <=50K
34, 240283, 9, 0, 0, 40, State-gov, United-States, Female, White, Divorced, Unmarried, Transport-moving, <=50K
20, 61777, 10, 0, 0, 30, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, <=50K
32, 92003, 13, 0, 0, 40, State-gov, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
36, 255191, 14, 0, 1408, 40, Federal-gov, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
47, 287480, 14, 0, 0, 40, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
40, 204116, 13, 2174, 0, 40, Self-emp-not-inc, United-States, Female, White, Married-spouse-absent, Not-in-family, Prof-specialty, <=50K
30, 29662, 12, 0, 0, 25, Private, United-States, Female, White, Married-civ-spouse, Wife, Other-service, >50K
27, 116358, 10, 0, 1980, 40, Private, Philippines, Male, Asian-Pac-Islander, Never-married, Own-child, Craft-repair, <=50K
23, 81281, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
42, 340148, 10, 0, 0, 40, Local-gov, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
29, 363425, 13, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Prof-specialty, <=50K
44, 116632, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
44, 290521, 9, 0, 0, 40, Private, United-States, Female, Black, Widowed, Unmarried, Exec-managerial, <=50K
60, 245062, 9, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, >50K
44, 234885, 9, 0, 0, 40, Self-emp-not-inc, United-States, Female, White, Married-civ-spouse, Wife, Sales, >50K
44, 116632, 12, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Farming-fishing, <=50K
54, 288825, 9, 0, 0, 40, Local-gov, United-States, Male, Black, Married-civ-spouse, Husband, Transport-moving, <=50K
32, 132601, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
24, 170070, 13, 0, 0, 20, Private, United-States, Female, White, Never-married, Not-in-family, Tech-support, <=50K
37, 126708, 9, 0, 0, 60, Private, United-States, Female, White, Married-civ-spouse, Wife, Adm-clerical, <=50K
49, 192776, 14, 0, 1977, 45, Private, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
67, 49401, 11, 0, 0, 24, Private, United-States, Female, White, Divorced, Not-in-family, Other-service, <=50K
27, 161155, 6, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Other-service, <=50K
43, 170721, 10, 0, 0, 20, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Craft-repair, <=50K
41, 193626, 9, 0, 0, 40, Private, United-States, Female, White, Married-spouse-absent, Unmarried, Craft-repair, <=50K
25, 189775, 10, 0, 0, 20, Private, United-States, Female, Black, Married-spouse-absent, Own-child, Adm-clerical, <=50K
59, 286967, 9, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
38, 91039, 13, 15024, 0, 60, Private, United-States, Male, White, Married-civ-spouse, Husband, Sales, >50K
40, 347934, 9, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Other-service, <=50K
46, 371373, 9, 0, 0, 40, Federal-gov, United-States, Male, White, Divorced, Not-in-family, Adm-clerical, <=50K
34, 187251, 9, 0, 0, 25, Private, United-States, Female, White, Divorced, Unmarried, Prof-specialty, <=50K
20, 262749, 10, 0, 0, 40, Private, United-States, Male, White, Never-married, Own-child, Machine-op-inspct, <=50K
23, 403107, 3, 0, 0, 40, Private, El-Salvador, Male, White, Never-married, Own-child, Other-service, <=50K
26, 64293, 10, 0, 0, 35, Private, United-States, Female, White, Never-married, Not-in-family, Prof-specialty, <=50K
52, 48925, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Adm-clerical, <=50K
58, 180980, 10, 0, 0, 42, Private, France, Female, White, Divorced, Unmarried, Other-service, <=50K
25, 181054, 13, 0, 0, 40, Private, United-States, Female, White, Never-married, Not-in-family, Sales, <=50K
47, 543162, 9, 0, 0, 40, Local-gov, United-States, Female, Black, Separated, Unmarried, Adm-clerical, <=50K
49, 141944, 11, 0, 1380, 42, Private, United-States, Male, White, Married-spouse-absent, Unmarried, Handlers-cleaners, <=50K
32, 37070, 11, 0, 0, 45, Private, United-States, Male, White, Never-married, Not-in-family, Craft-repair, <=50K
34, 108116, 13, 0, 0, 50, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
38, 99146, 13, 15024, 0, 80, Self-emp-inc, United-States, Male, White, Married-civ-spouse, Husband, Exec-managerial, >50K
37, 186035, 10, 0, 0, 45, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, >50K
28, 85812, 10, 0, 0, 40, Private, United-States, Female, White, Married-civ-spouse, Wife, Sales, <=50K
44, 202692, 14, 0, 0, 40, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, <=50K
26, 108658, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Machine-op-inspct, <=50K
41, 101739, 12, 0, 0, 50, Private, United-States, Female, White, Married-civ-spouse, Wife, Exec-managerial, >50K
67, 231559, 15, 20051, 0, 48, Private, United-States, Male, White, Married-civ-spouse, Husband, Prof-specialty, >50K
39, 207853, 8, 0, 0, 50, Local-gov, United-States, Male, White, Married-civ-spouse, Husband, Tech-support, <=50K
57, 190942, 2, 0, 0, 30, Private, United-States, Female, Black, Widowed, Not-in-family, Priv-house-serv, <=50K
29, 102345, 11, 0, 0, 40, Private, United-States, Male, White, Separated, Not-in-family, Craft-repair, <=50K
44, 210525, 10, 0, 0, 40, Private, United-States, Male, White, Married-civ-spouse, Husband, Transport-moving, <=50K
30, 237903, 10, 0, 0, 40, Private, United-States, Female, White, Never-married, Unmarried, Handlers-cleaners, <=50K
27, 163862, 9, 0, 0, 40, Private, United-States, Male, White, Never-married, Not-in-family, Transport-moving, <=50K
