age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
25, 190646, 9, 0, 0, 35, Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
25, 190646, 9, 0, 0, 35, Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
25, 190646, 9, 0, 0, 35, Self, United-States, Male, White, *, manual-labor, <=50K, Never-married
32, 187690.5, 9, 0, 0, 40, Private, United-States, Male, White, *, Machine-op-inspct, <=50K, Never-married
32, 187690.5, 9, 0, 0, 40, Private, United-States, Male, White, *, Machine-op-inspct, <=50K, Never-married
32, 187690.5, 9, 0, 0, 40, Private, United-States, Male, White, *, Machine-op-inspct, <=50K, Never-married
38, 58963.5, 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
38, 58963.5, 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
38, 58963.5, 7, 0, 0, 50, Self, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
43, 319248, 14, 0, 0, 45, *, United-States, *, *, *, *, >50K, Divorced
43, 319248, 14, 0, 0, 45, *, United-States, *, *, *, *, >50K, Separated
43, 319248, 14, 0, 0, 45, *, United-States, *, *, *, *, >50K, Married-civ-spouse
40.5, 193524, 16, 0, 0, 60, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
40.5, 193524, 16, 0, 0, 60, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
40.5, 193524, 16, 0, 0, 60, Private, United-States, Male, White, Husband, Prof-specialty, >50K, Married-civ-spouse
54, 327713.5, 9, 0, 0, 20, Self, United-States, Female, *, *, services, <=50K, Separated
54, 327713.5, 9, 0, 0, 20, Self, United-States, Female, *, *, services, <=50K, Divorced
54, 327713.5, 9, 0, 0, 20, Self, United-States, Female, *, *, services, <=50K, Separated
35, 97939, 5, 0, 0, 40, *, United-States, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35, 97939, 5, 0, 0, 40, *, United-States, Male, *, *, manual-labor, <=50K, Married-civ-spouse
35, 97939, 5, 0, 0, 40, *, United-States, Male, *, *, manual-labor, <=50K, Never-married
44.5, 150679, 7, 0, 2042, 40, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
44.5, 150679, 7, 0, 2042, 40, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
44.5, 150679, 7, 0, 2042, 40, Private, United-States, Male, *, Husband, manual-labor, *, Married-civ-spouse
59, 111109, 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Divorced
59, 111109, 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Divorced
59, 111109, 9, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Divorced
56, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, services, >50K, Married-civ-spouse
56, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, services, >50K, Married-civ-spouse
56, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, services, >50K, Married-civ-spouse
19, 168294, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
19, 168294, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
19, 168294, 9, 0, 0, 40, Private, United-States, Male, White, Own-child, manual-labor, <=50K, Never-married
39.5, 367260, 9, 0, 0, 82, Self, United-States, Male, White, *, *, <=50K, Divorced
39.5, 367260, 9, 0, 0, 82, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
39.5, 367260, 9, 0, 0, 82, Self, United-States, Male, White, *, *, <=50K, Divorced
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
24, 191256, 12, 0, 0, 53.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
24, 191256, 12, 0, 0, 53.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
24, 191256, 12, 0, 0, 53.5, *, United-States, Male, White, Not-in-family, *, <=50K, Never-married
20.5, 266015, 10, 0, 0, 44.5, Private, United-States, Male, *, *, Sales, <=50K, Never-married
20.5, 266015, 10, 0, 0, 44.5, Private, United-States, Male, *, *, Sales, <=50K, Never-married
20.5, 266015, 10, 0, 0, 44.5, Private, United-States, Male, *, *, Sales, <=50K, Never-married
45, 390804.5, 13, 0, 1692.5, 40, Private, United-States, *, White, *, *, *, Divorced
45, 390804.5, 13, 0, 1692.5, 40, Private, United-States, *, White, *, *, *, Never-married
45, 390804.5, 13, 0, 1692.5, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
30, 59951, 10, 0, 0, 40, *, United-States, *, *, Own-child, bureaucracy, <=50K, Married-civ-spouse
30, 59951, 10, 0, 0, 40, *, United-States, *, *, Own-child, bureaucracy, <=50K, Never-married
30, 59951, 10, 0, 0, 40, *, United-States, *, *, Own-child, bureaucracy, <=50K, Never-married
22, 311512, 10, 0, 0, 15, State-gov, United-States, *, *, *, *, <=50K, Married-civ-spouse
22, 311512, 10, 0, 0, 15, State-gov, United-States, *, *, *, *, <=50K, Never-married
22, 311512, 10, 0, 0, 15, State-gov, United-States, *, *, *, *, <=50K, Never-married
48.5, 242406, 7, 0, 0, 40, Private, America, Male, White, *, manual-labor, <=50K, Never-married
48.5, 242406, 7, 0, 0, 40, Private, America, Male, White, *, manual-labor, <=50K, Married-civ-spouse
48.5, 242406, 7, 0, 0, 40, Private, America, Male, White, *, manual-labor, <=50K, Married-civ-spouse
21, 200920.5, 10, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, Male, White, *, *, <=50K, Never-married
19, 557972, 9, 0, 0, 27.5, Private, United-States, *, White, *, *, <=50K, Married-AF-spouse
19, 557972, 9, 0, 0, 27.5, Private, United-States, *, White, *, *, <=50K, Never-married
19, 557972, 9, 0, 0, 27.5, Private, United-States, *, White, *, *, <=50K, Never-married
48, 271711.5, 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Married-civ-spouse
48, 271711.5, 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Separated
48, 271711.5, 12, 0, 0, 40, *, United-States, *, *, *, *, <=50K, Separated
31, 507875, 5, 0, 0, 43, Private, America, Male, White, *, manual-labor, <=50K, Married-civ-spouse
31, 507875, 5, 0, 0, 43, Private, America, Male, White, *, manual-labor, <=50K, Married-civ-spouse
31, 507875, 5, 0, 0, 43, Private, America, Male, White, *, manual-labor, <=50K, Married-civ-spouse
53, 92666.5, 13, 0, 0, 40, Self, *, Male, White, *, *, <=50K, Married-civ-spouse
53, 92666.5, 13, 0, 0, 40, Self, *, Male, White, *, *, <=50K, Married-civ-spouse
53, 92666.5, 13, 0, 0, 40, Self, *, Male, White, *, *, <=50K, Never-married
24, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, services, <=50K, Married-civ-spouse
24, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, services, <=50K, Never-married
24, 179219.5, 13, 0, 0, 50, Private, United-States, *, White, *, services, <=50K, Never-married
49, 99590, 9, 0, 0, 40, Private, United-States, Female, White, *, Adm-clerical, <=50K, Separated
49, 99590, 9, 0, 0, 40, Private, United-States, Female, White, *, Adm-clerical, <=50K, Divorced
49, 99590, 9, 0, 0, 40, Private, United-States, Female, White, *, Adm-clerical, <=50K, Divorced
25, 297006, 9, 0, 0, 35.5, Private, United-States, Male, White, *, *, <=50K, Never-married
25, 297006, 9, 0, 0, 35.5, Private, United-States, Male, White, *, *, <=50K, Never-married
25, 297006, 9, 0, 0, 35.5, Private, United-States, Male, White, *, *, <=50K, Never-married
57, 342429, 13, 0, 0, 40, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
57, 342429, 13, 0, 0, 40, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
57, 342429, 13, 0, 0, 40, *, *, Male, *, Husband, *, >50K, Married-civ-spouse
53, 148112.5, 9, 0, 0, 39, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
53, 148112.5, 9, 0, 0, 39, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
53, 148112.5, 9, 0, 0, 39, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
44, 128354, 14, 0, 0, 40, *, United-States, *, White, *, Exec-managerial, <=50K, Divorced
44, 128354, 14, 0, 0, 40, *, United-States, *, White, *, Exec-managerial, <=50K, Divorced
44, 128354, 14, 0, 0, 40, *, United-States, *, White, *, Exec-managerial, <=50K, Married-civ-spouse
41.5, 104465, 11, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
41.5, 104465, 11, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
41.5, 104465, 11, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
29, 271466, 11, 0, 0, 43, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
25, 34064.5, 10, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Married-civ-spouse
25, 34064.5, 10, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Never-married
25, 34064.5, 10, 0, 0, 40, Private, United-States, Female, *, *, *, <=50K, Married-spouse-absent
47.5, 121556, 15.5, 0, 1939.5, 60, Self, America, *, White, *, Prof-specialty, >50K, Married-civ-spouse
47.5, 121556, 15.5, 0, 1939.5, 60, Self, America, *, White, *, Prof-specialty, >50K, Married-civ-spouse
47.5, 121556, 15.5, 0, 1939.5, 60, Self, America, *, White, *, Prof-specialty, >50K, Married-civ-spouse
50, 265461, 13, 0, 0, 55, *, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Divorced
50, 265461, 13, 0, 0, 55, *, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Divorced
50, 265461, 13, 0, 0, 55, *, United-States, Male, White, Not-in-family, Exec-managerial, >50K, Divorced
47, 132745.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Divorced
47, 132745.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
47, 132745.5, 9, 0, 0, 60, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
43, 240686.5, 10, 0, 0, 40, Private, United-States, Male, *, Husband, *, *, Married-civ-spouse
43, 240686.5, 10, 0, 0, 40, Private, United-States, Male, *, Husband, *, *, Married-civ-spouse
43, 240686.5, 10, 0, 0, 40, Private, United-States, Male, *, Husband, *, *, Married-civ-spouse
46.5, 218149, 3, 0, 0, 40, Private, Mexico, Male, White, *, manual-labor, <=50K, Married-civ-spouse
46.5, 218149, 3, 0, 0, 40, Private, Mexico, Male, White, *, manual-labor, <=50K, Married-civ-spouse
46.5, 218149, 3, 0, 0, 40, Private, Mexico, Male, White, *, manual-labor, <=50K, Married-spouse-absent
35, 68415.5, 11, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
35, 68415.5, 11, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Divorced
35, 68415.5, 11, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Divorced
41, 149333, 9, 0, 0, 48, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
41, 149333, 9, 0, 0, 48, Private, United-States, *, White, *, *, <=50K, Divorced
41, 149333, 9, 0, 0, 48, Private, United-States, *, White, *, *, <=50K, Divorced
30.5, 188146, 9, 5013, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
30.5, 188146, 9, 5013, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
30.5, 188146, 9, 5013, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
30, 59496, 13, 2407, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
30, 59496, 13, 2407, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
30, 59496, 13, 2407, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
48, 157302, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
48, 157302, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
48, 157302, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
42, 123696, 16, 0, 0, 45, Private, United-States, Male, White, *, Prof-specialty, *, Married-civ-spouse
42, 123696, 16, 0, 0, 45, Private, United-States, Male, White, *, Prof-specialty, *, Married-civ-spouse
42, 123696, 16, 0, 0, 45, Private, United-States, Male, White, *, Prof-specialty, *, Never-married
29, 118227, 10, 0, 0, 59, Private, United-States, Male, White, *, *, <=50K, Divorced
29, 118227, 10, 0, 0, 59, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
29, 118227, 10, 0, 0, 59, Private, United-States, Male, White, *, *, <=50K, Never-married
36, 160976.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
36, 160976.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
36, 160976.5, 9, 0, 0, 40, Private, United-States, Male, White, Husband, manual-labor, <=50K, Married-civ-spouse
28, 185705.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Divorced
28, 185705.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
28, 185705.5, 10, 0, 0, 40, Private, United-States, Female, White, Not-in-family, Adm-clerical, <=50K, Never-married
53, 169846, 9, 0, 0, 40, *, United-States, Female, White, *, Adm-clerical, *, Married-civ-spouse
53, 169846, 9, 0, 0, 40, *, United-States, Female, White, *, Adm-clerical, *, Divorced
53, 169846, 9, 0, 0, 40, *, United-States, Female, White, *, Adm-clerical, *, Married-civ-spouse
49, 195503.5, 10, 0, 0, 50, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 195503.5, 10, 0, 0, 50, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 195503.5, 10, 0, 0, 50, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
19.5, 106053, 10, 0, 0, 32, Private, United-States, *, White, Own-child, services, <=50K, Never-married
19.5, 106053, 10, 0, 0, 32, Private, United-States, *, White, Own-child, services, <=50K, Never-married
19.5, 106053, 10, 0, 0, 32, Private, United-States, *, White, Own-child, services, <=50K, Never-married
31, 316521.5, 13, 0, 0, 40, Private, United-States, Female, *, *, services, <=50K, Separated
31, 316521.5, 13, 0, 0, 40, Private, United-States, Female, *, *, services, <=50K, Married-civ-spouse
31, 316521.5, 13, 0, 0, 40, Private, United-States, Female, *, *, services, <=50K, Never-married
29.5, 174615, 13, 0, 0, 70, Self, United-States, Male, White, *, *, *, Married-civ-spouse
29.5, 174615, 13, 0, 0, 70, Self, United-States, Male, White, *, *, *, Married-civ-spouse
29.5, 174615, 13, 0, 0, 70, Self, United-States, Male, White, *, *, *, Never-married
23, 213110, 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
23, 213110, 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
23, 213110, 10, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
80.5, 124744, 10, 0, 0, 20, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
80.5, 124744, 10, 0, 0, 20, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
80.5, 124744, 10, 0, 0, 20, Self, United-States, Male, White, *, *, <=50K, Widowed
27, 214389.5, 9, 0, 0, 40, Private, America, Male, White, Own-child, *, <=50K, Never-married
27, 214389.5, 9, 0, 0, 40, Private, America, Male, White, Own-child, *, <=50K, Never-married
27, 214389.5, 9, 0, 0, 40, Private, America, Male, White, Own-child, *, <=50K, Married-civ-spouse
40, 34052, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
40, 34052, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Never-married
40, 34052, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
18, 309634, 7, 0, 0, 22, Private, United-States, *, *, *, *, <=50K, Never-married
18, 309634, 7, 0, 0, 22, Private, United-States, *, *, *, *, <=50K, Never-married
18, 309634, 7, 0, 0, 22, Private, United-States, *, *, *, *, <=50K, Never-married
31, 147598, 4, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
31, 147598, 4, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Never-married
31, 147598, 4, 0, 0, 40, *, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
18.5, 453043.5, 9, 0, 0, 30, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
18.5, 453043.5, 9, 0, 0, 30, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
18.5, 453043.5, 9, 0, 0, 30, Private, United-States, Male, White, Not-in-family, *, <=50K, Never-married
52.5, 279917.5, 13, 0, 0, 40, Private, America, *, White, *, *, <=50K, Married-civ-spouse
52.5, 279917.5, 13, 0, 0, 40, Private, America, *, White, *, *, <=50K, Never-married
52.5, 279917.5, 13, 0, 0, 40, Private, America, *, White, *, *, <=50K, Divorced
46, 63437, 9, 0, 0, 40, Private, United-States, Female, White, *, services, <=50K, Married-civ-spouse
46, 63437, 9, 0, 0, 40, Private, United-States, Female, White, *, services, <=50K, Divorced
46, 63437, 9, 0, 0, 40, Private, United-States, Female, White, *, services, <=50K, Married-civ-spouse
59, 177113.5, 9, 0, 0, 48, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
59, 177113.5, 9, 0, 0, 48, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
59, 177113.5, 9, 0, 0, 48, Private, United-States, Male, White, Husband, *, <=50K, Married-civ-spouse
44, 343591, 9, 14684, 0, 40, Self, United-States, *, *, *, *, >50K, Divorced
44, 343591, 9, 14684, 0, 40, Self, United-States, *, *, *, *, >50K, Married-civ-spouse
44, 343591, 9, 14684, 0, 40, Self, United-States, *, *, *, *, >50K, Never-married
53.5, 346253, 9, 0, 0, 35, *, United-States, Female, White, *, *, <=50K, Divorced
53.5, 346253, 9, 0, 0, 35, *, United-States, Female, White, *, *, <=50K, Married-spouse-absent
53.5, 346253, 9, 0, 0, 35, *, United-States, Female, White, *, *, <=50K, Separated
49.5, 273278, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
49.5, 273278, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
49.5, 273278, 9, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
33.5, 205228, 14, 0, 0, 50, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
33.5, 205228, 14, 0, 0, 50, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
33.5, 205228, 14, 0, 0, 50, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
30, 68925.5, 5, 0, 0, 40, Private, *, *, White, *, *, <=50K, Never-married
30, 68925.5, 5, 0, 0, 40, Private, *, *, White, *, *, <=50K, Married-civ-spouse
30, 68925.5, 5, 0, 0, 40, Private, *, *, White, *, *, <=50K, Never-married
43, 427187.5, 16, 0, 0, 50, *, United-States, *, White, *, Prof-specialty, >50K, Never-married
43, 427187.5, 16, 0, 0, 50, *, United-States, *, White, *, Prof-specialty, >50K, Married-civ-spouse
43, 427187.5, 16, 0, 0, 50, *, United-States, *, White, *, Prof-specialty, >50K, Married-civ-spouse
57.5, 252899.5, 11, 0, 0, 40, Private, *, Male, White, Husband, *, *, Married-civ-spouse
57.5, 252899.5, 11, 0, 0, 40, Private, *, Male, White, Husband, *, *, Married-civ-spouse
57.5, 252899.5, 11, 0, 0, 40, Private, *, Male, White, Husband, *, *, Married-civ-spouse
37, 294667, 10, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Divorced
37, 294667, 10, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Separated
37, 294667, 10, 0, 0, 40, Private, United-States, Female, White, *, *, <=50K, Divorced
28, 212563, 10, 0, 0, 25, Private, United-States, *, *, *, *, <=50K, Divorced
28, 212563, 10, 0, 0, 25, Private, United-States, *, *, *, *, <=50K, Divorced
28, 212563, 10, 0, 0, 25, Private, United-States, *, *, *, *, <=50K, Never-married
34, 228358, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
34, 228358, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
34, 228358, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
29, 117689, 10, 0, 0, 50, *, United-States, Male, White, *, *, <=50K, Never-married
29, 117689, 10, 0, 0, 50, *, United-States, Male, White, *, *, <=50K, Never-married
29, 117689, 10, 0, 0, 50, *, United-States, Male, White, *, *, <=50K, Never-married
37.5, 208262, 10, 0, 0, 49, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
37.5, 208262, 10, 0, 0, 49, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
37.5, 208262, 10, 0, 0, 49, Private, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
48, 172962, 12, 0, 0, 40, Private, *, *, White, *, *, <=50K, Divorced
48, 172962, 12, 0, 0, 40, Private, *, *, White, *, *, <=50K, Married-civ-spouse
48, 172962, 12, 0, 0, 40, Private, *, *, White, *, *, <=50K, Never-married
32, 249409, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Never-married
32, 249409, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Married-civ-spouse
32, 249409, 9, 0, 0, 40, *, United-States, Male, *, *, *, <=50K, Never-married
77, 152215, 14, 0, 0, 40, Private, *, Male, *, *, *, *, Married-civ-spouse
77, 152215, 14, 0, 0, 40, Private, *, Male, *, *, *, *, Widowed
77, 152215, 14, 0, 0, 40, Private, *, Male, *, *, *, *, Married-civ-spouse
45.5, 201691, 13, 15024, 0, 60, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45.5, 201691, 13, 15024, 0, 60, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
45.5, 201691, 13, 15024, 0, 60, Self, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
47, 159104, 14, 0, 0, 50, Self, United-States, *, White, *, *, *, Never-married
47, 159104, 14, 0, 0, 50, Self, United-States, *, White, *, *, *, Divorced
47, 159104, 14, 0, 0, 50, Self, United-States, *, White, *, *, *, Married-civ-spouse
20, 190505.5, 10, 0, 0, 40, Private, United-States, Female, White, Own-child, *, <=50K, Never-married
