age, fnlwgt, education-num, capital-gain, capital-loss, hours-per-week, workclass, native-country, sex, race, relationship, occupation, income, marital-status
52.5, 220780.5, 9, 0, 0, 45, Self, United-States, *, White, *, *, *, Divorced
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Married-civ-spouse
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Divorced
35.5, 141862, 14, 14554, 0, 50, Private, United-States, *, White, *, *, >50K, Never-married
43, 178772.5, 13, 6433, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 178772.5, 13, 6433, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 178772.5, 13, 6433, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 178772.5, 13, 6433, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 178772.5, 13, 6433, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 178772.5, 13, 6433, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
43, 178772.5, 13, 6433, 0, 40, *, United-States, Male, White, Husband, *, >50K, Married-civ-spouse
41, 300641, 10, 0, 0, 80, *, United-States, *, Black, *, *, *, Married-civ-spouse
41, 300641, 10, 0, 0, 80, *, United-States, *, Black, *, *, *, Married-civ-spouse
41, 300641, 10, 0, 0, 80, *, United-States, *, Black, *, *, *, Never-married
41, 300641, 10, 0, 0, 80, *, United-States, *, Black, *, *, *, Never-married
41, 300641, 10, 0, 0, 80, *, United-States, *, Black, *, *, *, Never-married
41, 300641, 10, 0, 0, 80, *, United-States, *, Black, *, *, *, Separated
41, 300641, 10, 0, 0, 80, *, United-States, *, Black, *, *, *, Never-married
31.5, 157577.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, Married-civ-spouse
31.5, 157577.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, Never-married
31.5, 157577.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, Never-married
31.5, 157577.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, Never-married
31.5, 157577.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, Married-civ-spouse
31.5, 157577.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, Married-civ-spouse
31.5, 157577.5, 13, 0, 0, 40, *, *, *, Asian-Pac-Islander, *, *, *, Married-civ-spouse
23.5, 157681, 13, 0, 0, 30, Private, *, *, White, *, *, <=50K, Never-married
23.5, 157681, 13, 0, 0, 30, Private, *, *, White, *, *, <=50K, Never-married
23.5, 157681, 13, 0, 0, 30, Private, *, *, White, *, *, <=50K, Never-married
23.5, 157681, 13, 0, 0, 30, Private, *, *, White, *, *, <=50K, Never-married
23.5, 157681, 13, 0, 0, 30, Private, *, *, White, *, *, <=50K, Never-married
23.5, 157681, 13, 0, 0, 30, Private, *, *, White, *, *, <=50K, Never-married
23.5, 157681, 13, 0, 0, 30, Private, *, *, White, *, *, <=50K, Never-married
36.5, 211472.5, 12, 0, 0, 50, Private, *, *, Black, *, *, *, Never-married
36.5, 211472.5, 12, 0, 0, 50, Private, *, *, Black, *, *, *, Divorced
36.5, 211472.5, 12, 0, 0, 50, Private, *, *, Black, *, *, *, Married-civ-spouse
36.5, 211472.5, 12, 0, 0, 50, Private, *, *, Black, *, *, *, Married-civ-spouse
36.5, 211472.5, 12, 0, 0, 50, Private, *, *, Black, *, *, *, Separated
36.5, 211472.5, 12, 0, 0, 50, Private, *, *, Black, *, *, *, Divorced
36.5, 211472.5, 12, 0, 0, 50, Private, *, *, Black, *, *, *, Never-married
34.5, 300751, 5.5, 0, 0, 45, Private, America, Male, Amer-Indian-Eskimo, *, *, <=50K, Married-civ-spouse
34.5, 300751, 5.5, 0, 0, 45, Private, America, Male, Amer-Indian-Eskimo, *, *, <=50K, Never-married
34.5, 300751, 5.5, 0, 0, 45, Private, America, Male, Amer-Indian-Eskimo, *, *, <=50K, Never-married
34.5, 300751, 5.5, 0, 0, 45, Private, America, Male, Amer-Indian-Eskimo, *, *, <=50K, Married-civ-spouse
34.5, 300751, 5.5, 0, 0, 45, Private, America, Male, Amer-Indian-Eskimo, *, *, <=50K, Married-civ-spouse
34.5, 300751, 5.5, 0, 0, 45, Private, America, Male, Amer-Indian-Eskimo, *, *, <=50K, Divorced
34.5, 300751, 5.5, 0, 0, 45, Private, America, Male, Amer-Indian-Eskimo, *, *, <=50K, Married-spouse-absent
26, 198063.5, 9, 0, 0, 35, *, United-States, *, White, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, United-States, *, White, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, United-States, *, White, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
26, 198063.5, 9, 0, 0, 35, *, United-States, *, White, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, United-States, *, White, *, *, <=50K, Never-married
26, 198063.5, 9, 0, 0, 35, *, United-States, *, White, *, *, <=50K, Divorced
32, 189694.5, 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
32, 189694.5, 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
32, 189694.5, 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
32, 189694.5, 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Divorced
32, 189694.5, 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
32, 189694.5, 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Never-married
32, 189694.5, 9, 0, 0, 40, Private, United-States, Male, White, *, manual-labor, <=50K, Married-civ-spouse
38, 106771, 7, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38, 106771, 7, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38, 106771, 7, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38, 106771, 7, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38, 106771, 7, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38, 106771, 7, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K, Married-civ-spouse
38, 106771, 7, 0, 0, 50, Self, United-States, Male, White, *, *, <=50K, Divorced
46, 319248, 14, 753, 0, 45, *, United-States, *, White, *, *, *, Divorced
46, 319248, 14, 753, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
46, 319248, 14, 753, 0, 45, *, United-States, *, White, *, *, *, Divorced
46, 319248, 14, 753, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
46, 319248, 14, 753, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
46, 319248, 14, 753, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
46, 319248, 14, 753, 0, 45, *, United-States, *, White, *, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
43, 204075.5, 16, 0, 0, 60, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
60.5, 302146, 9, 297, 0, 20, *, United-States, *, Black, *, *, *, Separated
60.5, 302146, 9, 297, 0, 20, *, United-States, *, Black, *, *, *, Married-civ-spouse
60.5, 302146, 9, 297, 0, 20, *, United-States, *, Black, *, *, *, Widowed
60.5, 302146, 9, 297, 0, 20, *, United-States, *, Black, *, *, *, Married-civ-spouse
60.5, 302146, 9, 297, 0, 20, *, United-States, *, Black, *, *, *, Married-civ-spouse
60.5, 302146, 9, 297, 0, 20, *, United-States, *, Black, *, *, *, Divorced
60.5, 302146, 9, 297, 0, 20, *, United-States, *, Black, *, *, *, Divorced
39.5, 148076, 5, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Married-civ-spouse
39.5, 148076, 5, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Separated
39.5, 148076, 5, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Married-civ-spouse
39.5, 148076, 5, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Separated
39.5, 148076, 5, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Divorced
39.5, 148076, 5, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Married-civ-spouse
39.5, 148076, 5, 0, 0, 40, *, United-States, Male, Black, *, manual-labor, <=50K, Married-civ-spouse
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
44.5, 152035, 8, 0, 2046.5, 40, Self, United-States, Male, White, Husband, *, *, Married-civ-spouse
59, 113686.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
59, 113686.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
59, 113686.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
59, 113686.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
59, 113686.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Divorced
59, 113686.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
59, 113686.5, 9, 0, 0, 40, Private, United-States, *, White, *, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
56.5, 216851, 13, 0, 0, 40, *, United-States, Male, White, Husband, *, *, Married-civ-spouse
19, 171386, 9, 0, 0, 40, *, United-States, *, White, Own-child, *, <=50K, Never-married
19, 171386, 9, 0, 0, 40, *, United-States, *, White, Own-child, *, <=50K, Never-married
19, 171386, 9, 0, 0, 40, *, United-States, *, White, Own-child, *, <=50K, Never-married
19, 171386, 9, 0, 0, 40, *, United-States, *, White, Own-child, *, <=50K, Never-married
19, 171386, 9, 0, 0, 40, *, United-States, *, White, Own-child, *, <=50K, Never-married
19, 171386, 9, 0, 0, 40, *, United-States, *, White, Own-child, *, <=50K, Never-married
19, 171386, 9, 0, 0, 40, *, United-States, *, White, Own-child, *, <=50K, Never-married
41, 367260, 9.5, 0, 0, 82, Self, United-States, *, White, *, *, *, Divorced
41, 367260, 9.5, 0, 0, 82, Self, United-States, *, White, *, *, *, Married-civ-spouse
41, 367260, 9.5, 0, 0, 82, Self, United-States, *, White, *, *, *, Divorced
41, 367260, 9.5, 0, 0, 82, Self, United-States, *, White, *, *, *, Separated
41, 367260, 9.5, 0, 0, 82, Self, United-States, *, White, *, *, *, Married-civ-spouse
41, 367260, 9.5, 0, 0, 82, Self, United-States, *, White, *, *, *, Separated
41, 367260, 9.5, 0, 0, 82, Self, United-States, *, White, *, *, *, Divorced
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
49, 193366, 9, 0, 0, 40, Private, United-States, Male, White, Husband, *, *, Married-civ-spouse
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Married-civ-spouse
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
25, 203127.5, 12, 0, 0, 53.5, *, United-States, Male, White, *, *, *, Never-married
21, 279689.5, 10, 0, 0, 44, *, America, *, Black, *, *, <=50K, Never-married
21, 279689.5, 10, 0, 0, 44, *, America, *, Black, *, *, <=50K, Never-married
21, 279689.5, 10, 0, 0, 44, *, America, *, Black, *, *, <=50K, Never-married
21, 279689.5, 10, 0, 0, 44, *, America, *, Black, *, *, <=50K, Never-married
21, 279689.5, 10, 0, 0, 44, *, America, *, Black, *, *, <=50K, Never-married
21, 279689.5, 10, 0, 0, 44, *, America, *, Black, *, *, <=50K, Never-married
21, 279689.5, 10, 0, 0, 44, *, America, *, Black, *, *, <=50K, Never-married
47.5, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, Divorced
47.5, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, Married-civ-spouse
47.5, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, Married-civ-spouse
47.5, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, Married-civ-spouse
47.5, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, Never-married
47.5, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, Married-civ-spouse
47.5, 390804.5, 13, 0, 1692.5, 40, Self, United-States, *, White, *, *, *, Married-civ-spouse
30, 67559, 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
30, 67559, 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
30, 67559, 10, 0, 0, 40, *, United-States, *, White, *, *, *, Never-married
30, 67559, 10, 0, 0, 40, *, United-States, *, White, *, *, *, Never-married
30, 67559, 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
30, 67559, 10, 0, 0, 40, *, United-States, *, White, *, *, *, Married-civ-spouse
30, 67559, 10, 0, 0, 40, *, United-States, *, White, *, *, *, Divorced
23, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, <=50K, Married-civ-spouse
23, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, <=50K, Never-married
23, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, <=50K, Never-married
23, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, <=50K, Never-married
23, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, <=50K, Married-spouse-absent
23, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, <=50K, Never-married
23, 314477.5, 10, 0, 0, 17.5, *, United-States, *, Black, *, *, <=50K, Never-married
50, 272626.5, 7, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Never-married
50, 272626.5, 7, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
50, 272626.5, 7, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
50, 272626.5, 7, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
50, 272626.5, 7, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
50, 272626.5, 7, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
50, 272626.5, 7, 0, 0, 40, Private, America, Male, White, *, *, <=50K, Married-civ-spouse
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
21, 200920.5, 10, 0, 0, 40, Private, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Married-AF-spouse
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
19.5, 559181, 9, 0, 0, 27.5, *, United-States, *, White, *, *, <=50K, Never-married
49, 292931.5, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
49, 292931.5, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
49, 292931.5, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Separated
49, 292931.5, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Married-civ-spouse
49, 292931.5, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
49, 292931.5, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Divorced
49, 292931.5, 12, 0, 0, 40, *, United-States, *, White, *, *, <=50K, Widowed
33, 510323, 5, 0, 0, 44, Self, America, *, White, *, *, <=50K, Married-civ-spouse
33, 510323, 5, 0, 0, 44, Self, America, *, White, *, *, <=50K, Married-civ-spouse
33, 510323, 5, 0, 0, 44, Self, America, *, White, *, *, <=50K, Married-civ-spouse
33, 510323, 5, 0, 0, 44, Self, America, *, White, *, *, <=50K, Married-civ-spouse
33, 510323, 5, 0, 0, 44, Self, America, *, White, *, *, <=50K, Married-civ-spouse
33, 510323, 5, 0, 0, 44, Self, America, *, White, *, *, <=50K, Married-civ-spouse
33, 510323, 5, 0, 0, 44, Self, America, *, White, *, *, <=50K, Married-civ-spouse
53.5, 106734.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
53.5, 106734.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
53.5, 106734.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
53.5, 106734.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
53.5, 106734.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
53.5, 106734.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, Married-civ-spouse
53.5, 106734.5, 13, 0, 0, 40, Self, *, Male, White, *, *, *, Never-married
24, 194558, 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Married-civ-spouse
24, 194558, 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
24, 194558, 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
24, 194558, 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
24, 194558, 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
24, 194558, 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
24, 194558, 13, 0, 0, 50, Private, United-States, *, White, *, *, <=50K, Never-married
49, 112422, 9, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Separated
49, 112422, 9, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Separated
49, 112422, 9, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
49, 112422, 9, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
49, 112422, 9, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
49, 112422, 9, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Never-married
49, 112422, 9, 0, 0, 40, Self, United-States, Female, White, *, *, <=50K, Divorced
25, 311828.5, 9, 0, 0, 37.5, Private, United-States, Male, White, *, *, <=50K, Never-married
25, 311828.5, 9, 0, 0, 37.5, Private, United-States, Male, White, *, *, <=50K, Never-married
25, 311828.5, 9, 0, 0, 37.5, Private, United-States, Male, White, *, *, <=50K, Married-civ-spouse
25, 311828.5, 9, 0, 0, 37.5, Private, United-States, Male, White, *, *, <=50K, Never-married
25, 311828.5, 9, 0, 0, 37.5, Private, United-States, Male, White, *, *, <=50K, Never-married
25, 311828.5, 9, 0, 0, 37.5, Private, United-States, Male, White, *, *, <=50K, Never-married
25, 311828.5, 9, 0, 0, 37.5, Private, United-States, Male, White, *, *, <=50K, Never-married
60.5, 417574, 13, 0, 0, 40, Gov, North-America, *, Black, *, *, *, Married-civ-spouse
